"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
433985,301386,109,173861,128637,101,306,230,0,-15,83,0,-32,104,0,3935,2806,34,46,74,0,25.8061
324867,249751,87,136172,106814,91,32,71,0,31,84,0,-3,58,0,-29,36,0,81,63,0,25.8061
332514,240119,106,218308,166469,101,520,535,0,-2,59,0,71,90,0,69,61,0,-110,9,0,25.8103
292804,219382,89,136924,105927,88,-92,13,0,65,108,0,61,104,0,2436,1877,24,31,70,0,25.8124
327454,256600,88,140949,112201,88,-171,23,0,6,65,0,29,95,0,128,240,0,37,61,0,25.8124
484941,339103,104,174525,127874,99,-114,41,0,5,48,0,-52,42,0,68,67,0,-31,42,0,25.8134
558629,318301,121,367590,226272,111,-50,47,0,28,67,0,35,49,0,-41,71,0,-99,46,0,25.8134
454003,287825,115,276170,179319,115,-52,26,0,19,84,0,-7,73,0,83,89,0,80,58,0,25.8144
513404,323155,117,214764,130667,117,-39,45,0,33,87,0,124,107,0,3123,1969,30,115,72,0,25.8155
376117,255862,99,162124,119464,97,-17,47,0,-16,50,0,-31,38,0,68,39,0,-4,46,0,25.8155
433010,263482,111,314701,208787,114,169569,114194,101,77,104,0,-15,45,0,112,195,0,2909,2145,29,25.8155
453618,317934,111,166338,120439,98,-219,41,0,10,47,0,-61,51,0,92,61,0,64,66,0,25.8165
523180,313263,122,245551,168199,122,112,65,0,-18,53,0,3,82,0,-64,21,0,83,75,0,25.8175
368516,273971,90,167167,124248,92,-24,33,0,35,60,0,-64,70,0,2857,2183,28,0,48,0,25.8186
367386,272048,102,126309,95696,93,10,59,0,5,65,0,19,51,0,-16,29,0,-104,37,0,25.8207
395934,271719,91,200072,142292,94,-11,46,0,48,60,0,-37,27,0,4411,3111,37,-10,72,0,25.8238
452846,292990,112,193948,143232,98,158,125,0,76,84,0,-23,45,0,21,68,0,17,105,0,25.8258
252382,188382,99,172912,133142,99,46,51,0,17,88,0,9,68,0,-18,63,0,136,68,0,25.8258
437238,271909,102,233744,160461,103,156,229,0,47,70,0,-7,80,0,80,62,0,101,106,0,25.8258
471296,297628,111,298878,204137,102,-74,34,0,7,65,0,3,60,0,29,81,0,7,77,0,25.8269
322375,250086,92,113222,91245,87,-79,55,0,9,68,0,-60,49,0,88,67,0,57,65,0,25.8269
482036,324453,108,202772,139962,101,91,65,0,-40,45,0,1,60,0,-10,52,0,115,85,0,25.8331
447548,334648,96,163535,124594,94,-306,12,0,-33,48,0,-4,70,0,2273,1664,24,-74,49,0,25.8341
454838,248321,103,265985,160787,103,-268,23,0,48,77,0,-8,65,0,56,73,0,54,49,0,25.8341
361093,288845,94,115509,89652,103,-240,0,0,38,81,0,52,109,0,-53,41,0,-37,42,0,25.8341
423900,296090,110,157100,110516,99,-62,67,0,-13,63,0,41,81,0,-49,48,0,4,72,0,25.8352
510592,276583,116,389341,260849,113,76,53,0,32,51,0,20,82,0,115,149,0,104,85,0,25.8352
506992,307312,119,258578,160938,111,-34,82,0,-36,54,0,24,114,0,289,230,0,71,82,0,25.8372
382616,290444,92,165686,124584,93,-10,65,0,-6,34,0,-27,42,0,10,50,0,61,72,0,25.8393
317830,212540,106,264211,186787,101,54,54,0,68,136,0,-14,74,0,93,73,0,72,106,0,25.8404
448970,292047,112,246642,165623,105,90,61,0,93,108,0,-53,23,0,-2,80,0,-8,38,0,25.8404
488054,310269,118,203762,137767,102,195972,112686,109,160,214,0,246,212,0,197,221,0,28947,22707,84,25.8404
615303,350977,113,342077,218141,112,56,84,0,57,86,0,7,92,0,-12,58,0,52,62,0,25.8424
377081,274176,90,216218,159716,94,-77,33,0,-10,56,0,71,73,0,3047,2223,29,-69,46,0,25.8424
485944,308973,117,188052,113900,117,-34,55,0,116,93,0,67,75,0,112,62,0,34,76,0,25.8435
491785,307537,117,254372,165986,117,18,52,0,-9,71,0,60,56,0,12,55,0,53,87,0,25.8435
440448,315407,110,234995,175222,100,-53,63,0,-99,44,0,25,77,0,78,63,0,93,70,0,25.8445
457356,291685,113,247008,172527,104,51,50,0,-24,58,0,-19,74,0,29,56,0,-109,22,0,25.8476
607573,337612,114,303788,199354,116,76,57,0,-17,32,0,-28,54,0,6897,4283,47,57,54,0,25.8487
543729,308279,110,272316,172534,107,115,102,0,-10,50,0,34,90,0,3692,2048,38,-116,33,0,25.8487
331862,204930,95,247130,181587,96,55,60,0,88,101,0,-56,23,0,5050,3663,38,163,89,0,25.8518
486290,314045,108,186825,145378,99,-93,66,0,-8,83,0,33,64,0,50,84,0,5,57,0,25.8528
340949,274894,95,106525,90130,86,261,377,0,-38,51,0,26,52,0,34,40,0,46,81,0,25.8528
416634,279629,112,183545,132324,100,-39,78,0,52,66,0,59,117,0,43,81,0,-86,36,0,25.8549
497199,305996,119,198271,120573,119,236,263,0,-23,58,0,-62,36,0,2570,1864,26,52,74,0,25.857
543689,300758,122,291660,198028,122,247,345,0,113,124,0,51,72,0,168,95,0,23,75,0,25.857
476130,308906,113,217257,154789,101,-51,73,0,32,56,0,-43,56,0,153,97,0,88,57,0,25.859
411690,298752,107,135956,96293,96,-30,44,0,62,89,0,9,52,0,16,76,0,16,67,0,25.8621
430480,282044,105,232735,156902,102,1,56,0,-20,81,0,31,72,0,-47,28,0,14,51,0,25.8621
310387,214893,98,172862,130526,95,77,61,0,-10,39,0,-85,41,0,83,71,0,68,66,0,25.8663
405904,306156,94,127207,78207,97,-1,49,0,-44,58,0,-18,61,0,60,78,0,48,72,0,25.8663
401556,286325,109,156271,122405,97,116,77,0,17,69,0,-21,113,0,2358,1772,22,45,65,0,25.8673
425576,285593,110,183795,133727,99,26,96,0,18,138,0,5,46,0,-26,32,0,-41,39,0,25.8673
480403,299459,116,255103,170986,116,17,66,0,56,90,0,115,87,0,170,70,0,-16,45,0,25.8673
554149,319303,122,292849,189608,111,-32,36,0,6,67,0,-120,7,0,-18,36,0,-51,54,0,25.8684
371930,238516,110,244620,174529,110,69,55,0,58,65,0,44,52,0,-27,63,0,44,44,0,25.8694
324766,223791,92,175062,147148,89,69081,50099,93,348,431,0,295,313,0,31,89,0,43331,31968,95,25.8694
486681,316186,99,309377,214046,99,-287,0,0,59,73,0,-34,52,0,9,77,0,-105,50,0,25.8694
431732,256370,101,204730,131254,99,-135,13,0,-17,67,0,19,78,0,109,63,0,-5,54,0,25.8704
509806,289869,109,143090,91688,110,-13,80,0,-7,67,0,-4,74,0,106,66,0,5,38,0,25.8704
464892,316064,106,190220,139116,98,17,69,0,-50,34,0,55,49,0,47,48,0,-21,26,0,25.8704
521332,313939,118,277267,189149,106,136,136,0,-2,71,0,-38,53,0,-4,79,0,97,92,0,25.8715
410863,242950,104,286270,196184,102,67,92,0,55,121,0,30,61,0,171,105,0,144,99,0,25.8715
450182,298175,115,220252,168510,102,31,65,0,12,75,0,80,86,0,100,75,0,10,91,0,25.8715
436101,276453,112,169485,111426,103,-88,48,0,-29,43,0,27,62,0,103,57,0,-86,79,0,25.8725
401608,308650,98,177676,138755,95,-33,47,0,-27,64,0,20,90,0,-38,22,0,72,84,0,25.8735
411727,264092,99,239382,173308,98,-16,61,0,79,128,0,23,75,0,5764,4090,41,-48,55,0,25.8787
398367,256127,105,243544,176693,101,35,69,0,31,70,0,29,46,0,34,77,0,43,84,0,25.8798
520620,314951,118,290452,200408,108,86,91,0,104,74,0,-2,63,0,92,83,0,92,91,0,25.8818
318284,197735,109,173153,99597,109,42101,34721,98,4,57,0,-4,66,0,459,459,0,163,100,0,25.8818
377583,257698,108,195894,145448,97,56,58,0,45,65,0,-26,57,0,82,94,0,71,58,0,25.886
531827,325462,117,291569,203595,105,128,89,0,25,96,0,0,41,0,127,100,0,24,57,0,25.887
454815,270257,99,351902,249072,100,88,86,0,-12,80,0,20,51,0,96,88,0,29,55,0,25.887
496909,291515,109,299980,192964,104,944,820,0,-10,70,0,-41,41,0,80,66,0,42,71,0,25.887
527785,281417,126,344379,190764,126,98,56,0,53,57,0,-20,38,0,6754,4095,48,13,82,0,25.8891
463426,322639,112,193903,128896,112,39,54,0,65,66,0,57,126,0,1910,1088,11,40,49,0,25.8891
416961,282817,100,172638,127654,96,-5,101,0,14,58,0,24,36,0,95,66,0,57,85,0,25.8891
363608,254676,93,218040,155013,98,1031,379,0,35,72,0,-16,57,0,3586,2421,33,300,130,0,25.8964
615685,343298,144,183379,103088,133,23,62,0,-87,48,0,5,86,0,89,86,0,-10,94,0,25.8964
377198,300463,104,108134,86615,92,140808,114835,92,208,235,0,207,253,0,100,157,0,33558,28483,90,25.8974
401830,277823,109,158678,120513,101,-104,135,0,38,113,0,38,70,0,75,83,0,-90,35,0,25.8974
412309,241976,106,298726,179592,107,9060,7757,43,-41,53,0,81,82,0,59,87,0,-80,67,0,25.8974
405358,264792,109,239878,167019,109,-123,18,0,35,81,0,17,72,0,46,57,0,-78,45,0,25.8974
511070,313279,117,300709,204437,111,11,62,0,33,65,0,64,111,0,31,66,0,10,42,0,25.8984
440928,307497,106,156017,106833,98,-175,5,0,-49,32,0,19,58,0,2938,2170,28,-11,60,0,25.9015
477728,292222,117,303674,201631,117,-74,87,0,18,78,0,68,78,0,139,117,0,47,68,0,25.9015
457943,308957,104,222434,164285,98,89,74,0,-42,18,0,53,99,0,62,52,0,24,87,0,25.9015
336712,266123,92,110019,89219,87,-10,47,0,16,44,0,-18,71,0,8,54,0,131,80,0,25.9015
312375,237548,93,156998,122322,98,17,49,0,37,103,0,59,113,0,2818,2235,27,9,49,0,25.9036
281781,222911,88,154386,124976,87,-118,3,0,-5,55,0,41,88,0,-99,20,0,-28,39,0,25.9057
390696,272366,96,178565,131915,93,18,65,0,-23,52,0,-17,46,0,65,45,0,37,51,0,25.9057
416881,256158,108,299793,197050,105,61,89,0,-1,84,0,66,76,0,36,46,0,18,110,0,25.9088
283225,208401,102,136642,91219,102,-27,40,0,53,63,0,133,107,0,32,49,0,90,94,0,25.9088
482405,303555,116,256766,165148,116,121,70,0,39,75,0,99,92,0,2705,1758,28,124,102,0,25.9088
334882,232467,94,258971,200527,93,-506,0,0,7,77,0,1,68,0,4686,3484,36,-44,67,0,25.9088
427068,252708,104,280183,180306,105,47,71,0,36,83,0,14,68,0,27,47,0,31,57,0,25.914
460397,288678,112,214274,150297,101,52,60,0,31,61,0,55,61,0,10,59,0,46,59,0,25.9161
470266,308737,113,243170,161340,106,108,127,0,20,110,0,114,99,0,-29,53,0,46,62,0,25.9161
334220,237557,105,160208,115661,105,31,58,0,15,69,0,42,48,0,1576,1244,14,53,75,0,25.9161
379924,275731,106,164233,125619,97,146920,106703,95,482,407,0,247,241,0,132,152,0,54043,41775,95,25.9202
441665,316545,110,157403,109698,100,-75,63,0,29,81,0,-48,59,0,4708,3455,36,159,86,0,25.9264
634411,400429,126,280486,195706,112,193632,128407,113,227,247,0,205,140,0,290,277,0,35180,25314,105,25.9275
364801,274783,95,145813,117712,92,77824,59585,91,45,90,0,94,101,0,139,134,0,12328,9905,47,25.9275
471138,308928,104,168761,116545,101,-545,0,0,83,68,0,8,69,0,26,50,0,-150,42,0,25.9275
344990,221387,96,275877,213687,96,-334,0,0,-59,22,0,54,60,0,5348,3907,39,45,83,0,25.9275
563227,317008,112,236217,147014,110,-833,0,0,39,90,0,-6,55,0,5218,3787,38,-122,33,0,25.9275
442844,280151,98,245169,177839,98,-589,0,0,2,58,0,9,54,0,147,116,0,-123,25,0,25.9275
464820,333261,95,98095,86340,91,-497,0,0,18,84,0,-30,51,0,19,56,0,1145,1182,10,25.9275
529641,324912,102,237776,157310,103,-359,15,0,6,95,0,-13,75,0,90,74,0,-103,48,0,25.9285
476715,340134,101,149778,115181,95,-99,70,0,-7,46,0,72,73,0,82,85,0,43,67,0,25.9285
333058,268624,89,316294,256936,89,76,118,0,110,198,0,167,272,0,6,77,0,147,117,0,25.9285
493565,338782,103,189290,137970,99,83,56,0,-21,42,0,42,107,0,65,94,0,75,69,0,25.9285
478465,343210,98,200268,145976,97,17,119,0,46,100,0,54,130,0,4779,3503,37,40,69,0,25.9285
436808,292838,112,183082,132441,98,-66,66,0,48,92,0,42,78,0,19,62,0,61,80,0,25.9295
416609,289264,104,203447,151643,101,180700,130937,98,202,219,0,135,152,0,111,168,0,31846,24329,92,25.9316
261931,192581,105,251090,156434,105,3514,3035,28,469,386,0,443,393,0,45,61,0,62038,40155,99,25.9347
371136,279160,97,184328,143578,93,7,60,0,-8,48,0,41,87,0,-38,45,0,-3,44,0,25.9347
328555,251936,103,105710,79633,93,-19,35,0,20,85,0,-11,39,0,36,86,0,269,230,0,25.9368
439395,331708,107,177136,132018,97,-24,40,0,15,57,0,75,65,0,2337,1700,23,113,111,0,25.9368
392440,287029,103,161445,123000,95,-6,52,0,8,37,0,61,87,0,-25,62,0,13,56,0,25.9389
465964,268432,117,158603,107377,105,309052,206107,108,563,532,0,456,433,0,291,351,0,79015,59470,102,25.9461
335772,245228,105,174224,135008,102,-49,44,0,-12,25,0,-25,34,0,-9,45,0,-1,93,0,25.9472
430449,288193,111,200029,145860,101,58,96,0,51,94,0,-3,35,0,223,235,0,24,87,0,25.9472
288065,190542,95,190111,121575,94,65,58,0,50,81,0,37,111,0,35,62,0,-13,41,0,25.9472
404469,281512,99,200050,145951,97,88,84,0,51,101,0,16,64,0,51,76,0,-70,35,0,25.9472
503780,281741,117,338938,215752,112,-29,73,0,59,80,0,-34,73,0,3129,2023,31,-66,37,0,25.9482
303162,246152,100,124891,77669,100,9722,3365,100,57,84,0,124,107,0,133,99,0,1751,613,0,25.9493
389300,296192,93,132826,102538,91,-151,17,0,61,74,0,-54,93,0,116,88,0,13,57,0,25.9493
406994,272323,109,173729,118651,98,549,431,0,50,82,0,51,71,0,22,64,0,54,52,0,25.9513
422764,299955,98,188327,136837,109,140,114,0,58,70,0,69,83,0,58,64,0,232,88,0,25.9534
497031,314148,103,274530,185034,102,141,121,0,-18,49,0,2,92,0,-7,91,0,64,103,0,25.9534
415157,315889,93,139834,103826,93,116,89,0,-11,59,0,58,117,0,34,72,0,-35,24,0,25.9534
417360,301249,102,146972,109291,96,6390,6193,34,191,192,0,6,70,0,209,250,0,10279,9708,41,25.9544
513903,320237,110,267423,170199,103,-129,27,0,-82,24,0,74,92,0,38,59,0,52,107,0,25.9544
478252,309913,103,236350,174865,99,-871,0,0,-14,55,0,-2,44,0,124,93,0,-117,35,0,25.9565
444722,314622,99,178224,127548,99,-455,0,0,10,51,0,24,54,0,-2,43,0,-79,54,0,25.9565
349975,270134,93,120791,92754,88,-325,0,0,-31,52,0,25,44,0,4648,3737,35,-171,38,0,25.9575
356449,257884,105,197135,150995,97,22,118,0,-16,72,0,87,106,0,63,156,0,30,91,0,25.9575
538403,318063,118,309878,202014,118,-131,20,0,-26,87,0,-75,43,0,102,116,0,56,62,0,25.9575
325206,210314,96,246411,184404,92,142,199,0,109,143,0,3,69,0,-9,78,0,42,80,0,25.9575
396418,290840,96,172608,126582,107,-89,58,0,37,114,0,7,53,0,54,95,0,152,85,0,25.9575
577555,331369,133,366638,209871,126,-55,85,0,65,89,0,-21,53,0,-84,76,0,-122,20,0,25.9586
451935,291692,113,237612,158722,113,-43,47,0,-6,56,0,0,73,0,56,74,0,-40,45,0,25.9586
519831,323981,117,273192,191510,109,-52,45,0,-16,71,0,30,52,0,-7,57,0,-17,78,0,25.9607
287960,207523,89,173414,138617,91,161,85,0,-14,60,0,-51,37,0,57,77,0,65,52,0,25.9607
378225,295615,95,82801,66791,104,177,113,0,61,84,0,71,88,0,63,52,0,-77,37,0,25.9607
307663,261856,84,114105,92005,85,44,79,0,27,72,0,-40,82,0,62,47,0,9,65,0,25.9607
390696,267775,97,202719,142654,99,107,57,0,105,95,0,-6,66,0,8255,6133,45,89,76,0,25.9638
405124,300793,106,156734,112872,106,60,103,0,23,52,0,17,96,0,353,143,0,27,76,0,25.9638
460983,318731,101,207708,148772,99,40,44,0,-63,52,0,38,68,0,-12,49,0,55,53,0,25.9648
378629,266701,107,180018,136439,101,81,112,0,-5,86,0,-26,64,0,111,101,0,-37,79,0,25.9648
325640,260446,100,148759,117393,91,-8,43,0,-110,17,0,50,96,0,46,51,0,15,49,0,25.9658
426793,265517,118,222521,130897,118,26903,8431,118,112,141,0,120,102,0,23,71,0,6122,1940,75,25.969
384345,264261,107,90789,68520,91,-43,64,0,-18,61,0,121,113,0,-72,76,0,57,55,0,25.971
431243,313383,99,157979,118518,95,-46,26,0,7,89,0,64,101,0,-69,25,0,58,61,0,25.971
400185,295493,98,159774,113507,99,22,54,0,27,47,0,11,84,0,2021,1529,19,27,52,0,25.9731
528954,306521,119,356758,220225,119,-30,61,0,38,73,0,79,89,0,26,62,0,79,65,0,25.9773
473764,336514,111,108745,87110,100,35,68,0,57,73,0,18,76,0,114,109,0,93,73,0,25.9773
500613,291160,119,317204,206103,119,119,98,0,74,110,0,35,76,0,16,68,0,-39,45,0,25.9773
392619,289947,92,159258,126575,90,24,52,0,64,77,0,-24,39,0,-33,40,0,4,65,0,25.9773
519428,302373,118,338502,231129,105,93,82,0,-129,25,0,-14,46,0,2914,1891,31,69,64,0,25.9773
545986,342338,118,228024,152951,104,11,64,0,-46,41,0,33,73,0,-28,57,0,-100,49,0,25.9783
404875,265710,110,211618,150853,98,50,50,0,0,106,0,24,77,0,85,106,0,95,67,0,25.9793
467598,325749,110,200537,143309,102,-769,0,0,-31,28,0,-28,50,0,4014,2845,35,-129,66,0,25.9804
375857,287260,102,129207,95375,105,-685,0,0,-4,43,0,30,65,0,2899,2191,28,-145,25,0,25.9804
365306,269713,92,120880,93941,89,-570,0,0,-19,24,0,-3,58,0,-16,87,0,-112,43,0,25.9804
562139,322121,122,391325,253860,116,114,60,0,43,57,0,6,56,0,4517,2828,39,60,59,0,25.9824
416993,293809,110,206243,147595,110,30,96,0,2,39,0,25,108,0,242,115,0,-26,35,0,25.9824
401105,295837,101,137698,98977,106,42,66,0,-27,45,0,37,69,0,109,85,0,-16,39,0,25.9824
437255,321674,103,121509,93685,98,31,42,0,-47,21,0,-2,57,0,30,63,0,80,85,0,25.9845
300537,243103,87,77159,63825,84,-36,54,0,13,49,0,-10,41,0,53,76,0,-7,33,0,25.9876
410971,297557,108,161622,110123,108,5,43,0,35,100,0,39,81,0,32,90,0,-65,37,0,25.9897
356163,285794,99,121058,99447,90,-71,36,0,59,71,0,25,74,0,66,64,0,54,68,0,25.9928
383674,250421,95,220438,154617,95,56,43,0,21,73,0,31,81,0,163,101,0,44,58,0,25.9949
473330,284693,110,335910,211490,117,-218,0,0,46,85,0,45,80,0,54,79,0,-36,48,0,25.9959
451482,286525,115,250422,148654,108,208433,142089,103,233,270,0,136,146,0,99,173,0,27247,21719,80,25.9959
231722,190290,96,195050,159378,96,17888,6414,96,104,105,0,53,118,0,91,74,0,2361,769,0,25.9959
426467,294719,109,173506,128017,109,2298,717,0,-39,51,0,23,108,0,76,79,0,329,159,0,25.9959
361052,254322,93,169134,126973,92,-444,0,0,49,93,0,4,50,0,95,52,0,-99,35,0,25.9959
403495,287186,100,233671,167630,107,-374,11,0,76,101,0,49,92,0,156,99,0,-30,39,0,25.9959
365050,269512,107,147781,124104,100,108,70,0,8,75,0,119,113,0,2456,1696,26,45,93,0,25.998
407028,257642,113,202268,150045,113,2,55,0,13,51,0,49,69,0,2475,1684,25,13,94,0,25.998
342414,228303,96,246413,175547,96,-195,17,0,-65,38,0,41,82,0,-89,17,0,-7,65,0,25.998
440304,315507,109,172614,121821,98,3,62,0,56,65,0,26,60,0,77,81,0,13,66,0,25.999
357413,265348,105,113758,86782,94,20,52,0,7,74,0,-1,63,0,13,57,0,-24,81,0,25.999
426403,293144,100,193466,146807,96,-54,31,0,37,73,0,-36,45,0,-66,27,0,-56,67,0,26.0021
417947,298116,95,146170,109596,94,18,60,0,89,85,0,30,72,0,3,74,0,-19,58,0,26.0021
385407,257491,98,168715,115776,93,-21,73,0,50,67,0,16,94,0,-8,71,0,64,79,0,26.0021
477662,303048,115,289691,200708,115,-99,31,0,44,98,0,97,138,0,-1,62,0,-8,71,0,26.0021
383449,247800,110,204864,144777,110,3,46,0,3,58,0,43,78,0,147,81,0,157,103,0,26.0084
378586,287338,105,138908,106684,105,96,76,0,59,57,0,22,77,0,-81,26,0,-30,40,0,26.0084
428862,284289,106,367723,277082,104,20,59,0,54,110,0,2,68,0,-43,48,0,-11,72,0,26.0115
456681,312288,112,176175,128695,99,-54,33,0,-28,71,0,18,60,0,42,46,0,-14,52,0,26.0146
352296,252217,106,165792,122104,97,20,69,0,101,97,0,-49,60,0,28,93,0,13,62,0,26.0177
308498,196877,97,253612,181080,97,108,84,0,42,86,0,2,62,0,6111,4524,40,219,109,0,26.0187
574212,310277,130,163440,88181,130,150,92,0,11,104,0,28,50,0,476,130,0,120,74,0,26.0187
499487,322422,102,217561,161865,99,214,144,0,53,64,0,21,58,0,79,100,0,55,50,0,26.0198
438627,269614,100,305569,207815,103,-14,51,0,28,96,0,87,90,0,4906,3503,38,5,65,0,26.0198
263072,221647,94,100986,87992,86,41,61,0,-31,80,0,-29,63,0,-13,55,0,46,60,0,26.0198
459547,274043,115,327378,208448,104,82,70,0,35,82,0,27,108,0,24,77,0,25,37,0,26.0198
390626,274550,97,187124,146157,93,18,87,0,-47,45,0,-24,50,0,33,46,0,71,69,0,26.0198
613451,366905,113,300199,200361,108,40,60,0,-34,57,0,40,75,0,3917,2466,37,-16,39,0,26.0208
417965,268183,112,189954,114736,112,251,135,0,56,85,0,0,76,0,44,67,0,-59,55,0,26.0208
479496,282736,112,281531,195095,103,-32,57,0,74,72,0,-9,37,0,76,57,0,54,111,0,26.0208
493987,292660,117,258783,175315,107,137,140,0,64,78,0,91,67,0,1027,626,0,66,96,0,26.0218
513088,302727,120,130706,82294,107,23,54,0,-84,67,0,-22,58,0,70,51,0,13,76,0,26.0239
441020,282213,106,223759,152073,104,233,124,0,-73,27,0,-4,39,0,25,40,0,45,49,0,26.0291
346312,283293,86,133454,111840,87,206,81,0,113,167,0,-18,35,0,9,49,0,-29,23,0,26.0291
250974,176091,85,273428,209151,90,296,201,0,-8,57,0,-13,88,0,-87,42,0,-26,48,0,26.0301
364419,277104,95,163927,126309,96,277,267,0,96,76,0,-50,93,0,105,88,0,167,87,0,26.0333
505541,301544,116,357633,222470,110,71,88,0,-19,49,0,90,100,0,48,94,0,90,72,0,26.0333
391366,299787,92,134306,96859,92,205613,151292,97,305,407,0,309,236,0,186,249,0,46840,38967,92,26.0333
375358,283740,105,159670,119187,105,12211,4137,105,-37,65,0,45,65,0,210,163,0,2624,879,0,26.0333
398136,242666,112,300500,195001,112,3633,1090,22,36,60,0,83,65,0,4945,3337,39,785,283,0,26.0333
399930,306875,105,161750,124375,97,-8,41,0,-26,87,0,-7,47,0,35,98,0,-36,36,0,26.0343
278849,208558,90,151170,95588,95,2647,2458,24,883,785,0,701,682,0,113,123,0,117153,92268,93,26.0364
457120,242521,110,451010,281363,109,1072,1008,2,-84,52,0,4,33,0,6519,4488,44,-53,55,0,26.0415
495492,313855,115,244267,167904,105,-11,60,0,-20,87,0,32,73,0,55,57,0,42,57,0,26.0426
355439,276360,97,140877,100321,105,-39,28,0,24,129,0,22,115,0,11,58,0,-55,78,0,26.0426
545863,304990,109,282951,137566,107,24,50,0,-47,40,0,25,84,0,95,75,0,127,77,0,26.0467
492848,327214,106,161576,118565,101,7,51,0,29,102,0,-55,37,0,-10,55,0,-70,33,0,26.0467
250402,221143,84,106139,91161,82,-23,35,0,-1,48,0,-26,33,0,-11,25,0,-3,61,0,26.0467
402822,272568,111,208976,139237,111,192,95,0,28,63,0,14,71,0,213,120,0,34,60,0,26.0488
394853,274179,95,238024,179556,107,-91,34,0,-85,30,0,-27,80,0,45,61,0,-28,50,0,26.0498
406042,281582,95,192831,134182,96,37,59,0,-10,53,0,23,68,0,40,67,0,32,53,0,26.0654
306872,224788,91,164086,128191,90,79,85,0,-15,83,0,31,66,0,92,83,0,-12,47,0,26.0654
367778,263419,107,171476,129338,101,58,87,0,26,85,0,-5,113,0,-54,46,0,3,38,0,26.0706
505883,312090,117,296325,198369,109,119,80,0,33,66,0,24,91,0,-11,65,0,38,53,0,26.0716
482612,300489,105,247391,171165,101,-90,26,0,63,118,0,35,77,0,15,44,0,-48,24,0,26.0727
379193,280288,95,166954,129220,91,129858,94706,95,21,65,0,62,91,0,132,186,0,1662,1207,16,26.0727
400271,282376,108,163170,116104,108,10877,3550,108,-54,30,0,25,69,0,65,59,0,110,91,0,26.0727
605223,324357,137,187165,94411,128,2217,569,0,58,125,0,-27,39,0,1794,1023,5,32,138,0,26.0727
351819,236752,112,143270,90532,112,265518,208940,105,590,522,0,303,324,0,697,406,0,73042,60934,103,26.0727
469132,307542,114,216249,158527,114,14678,4672,114,83,98,0,39,43,0,2273,1535,24,3687,1208,21,26.0727
476308,315339,114,286074,183420,114,-14,44,0,118,64,0,90,121,0,166,80,0,57,84,0,26.0758
417720,299604,96,215872,159278,96,5,70,0,-18,73,0,-17,42,0,2092,1501,22,-5,55,0,26.0758
512977,335330,105,342248,240440,100,-439,40,0,41,73,0,-60,31,0,73,43,0,-139,57,0,26.0758
459803,300065,113,215941,148842,109,920,890,0,116,78,0,-27,74,0,-67,38,0,91,90,0,26.0778
498359,301620,116,337542,226481,107,273,232,0,13,58,0,-9,71,0,75,82,0,109,71,0,26.082
294501,247665,87,77982,67336,85,434916,353153,94,316,412,0,244,359,0,579,456,0,43945,38911,85,26.083
356320,252215,96,127650,94962,95,-99,28,0,-33,28,0,64,71,0,-41,60,0,11,53,0,26.0851
571930,351737,123,221202,134375,123,15,72,0,-46,54,0,36,83,0,42,59,0,107,60,0,26.0851
574260,322684,110,357217,224415,108,138,130,0,-41,51,0,28,61,0,29,68,0,-39,88,0,26.0861
423731,281566,111,229122,145431,111,125,99,0,83,83,0,34,66,0,47,73,0,-29,43,0,26.0861
394359,260221,92,402215,207408,108,235,102,0,103,112,0,74,81,0,39,63,0,19,54,0,26.0861
484580,329141,98,234198,165007,97,-53,59,0,102,91,0,16,59,0,2006,1381,19,-24,69,0,26.0893
351487,260442,89,149010,116523,89,450,666,0,41,63,0,17,64,0,-75,48,0,-83,6,0,26.0893
310855,257650,84,130647,108490,84,52,110,0,-11,63,0,-8,69,0,69,80,0,-9,58,0,26.0893
495178,275908,117,311968,190280,110,-595,0,0,-18,60,0,-20,38,0,120,85,0,-160,48,0,26.0903
534313,329950,119,215522,122399,112,-423,0,0,26,77,0,-136,0,0,61,78,0,-121,31,0,26.0903
243709,194159,97,142946,91588,97,-125,30,0,125,105,0,40,102,0,1792,1413,16,107,98,0,26.0903
378035,264683,94,177338,133582,92,-73,13,0,89,90,0,-3,55,0,83,85,0,-23,36,0,26.0903
551710,340803,111,235447,180091,104,-45,42,0,-22,53,0,-50,54,0,3941,2581,35,19,62,0,26.0913
457057,284825,116,145965,103873,116,82,66,0,-32,94,0,67,121,0,61,49,0,52,106,0,26.0913
342794,268145,89,144779,102847,103,-969,0,0,6,77,0,-125,23,0,2580,1726,23,-371,0,0,26.0913
427169,272051,112,238370,167612,103,-200,48,0,-38,58,0,68,90,0,22,50,0,-76,27,0,26.0924
408669,303414,109,136688,104856,97,56,109,0,33,87,0,54,75,0,-5,72,0,51,77,0,26.0924
420229,303271,109,161021,116331,107,-60,29,0,80,101,0,11,75,0,167,97,0,-59,26,0,26.0934
280064,161778,109,296869,187044,109,77,54,0,130,84,0,79,60,0,-39,30,0,-13,46,0,26.0934
414902,306799,96,186214,142683,96,89,106,0,37,82,0,-1,49,0,87,72,0,-1,45,0,26.0976
