"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
35443.8,22214,104567,25774.2,18294,92333,-4.1,79.55,-25.8,0,109.04,5949.9,19.6,22146.6,20.5841
31848.6,21103,98906.8,21959.6,16703,86160.8,36.9,10.32,35.26,21007.3,108.1,7443.9,-12.88,0,20.5873
40424.3,25475,103994,21566.8,16119,87685.5,-26.24,2535.71,5752.54,65690.6,37.6,2669.4,9.52,9903.22,20.5916
35186.9,23245,99204.5,18149.9,14304,83156.5,25.42,1489.52,3888.92,58589.5,48.88,2889,20.72,26113.6,20.5937
13814.5,8786,103044,17814.5,13946,83715.1,9.02,896.98,1712.26,70932.2,28.2,2420.1,7.84,11169.6,20.5937
25186,17046,96831.5,5740,3710,101395,22.14,1165.73,2874.12,71266.9,-8.46,1682.1,5.04,7864.32,20.598
26499.2,17160,101203,16791.1,12652,86976.3,18.86,2023.58,4846.53,61914.7,62.98,5493.6,-4.48,0,20.5991
40533.5,24898,106691,27163.3,19242,92515.1,50.84,1828.79,4661.2,63773.8,142.88,6358.5,5.6,7978.3,20.6001
29597.4,18615,104201,24370.4,16715,95551.2,41,3745.73,8924.65,68025.8,147.58,5527.8,7.28,11095.4,20.6001
38677.8,22507,112622,20442.6,14223,94194.4,22.96,3544.06,9041.18,70121,109.98,7091.1,15.12,19818.1,20.6012
40012.7,25527,102725,15746.5,12087,85377.7,-27.88,2458.31,6125.35,68050.7,59.22,2367.9,6.72,10241.9,20.6012
16079,10447,100867,22778.8,16155,92406.7,-24.6,1565.2,3593.51,71669,47.94,2805.3,7.84,9514.86,20.6012
31241,19819,103305,18137.6,13542,87776.1,-19.68,1370.84,2970.87,58363,63.92,2983.5,0,0,20.6023
20075.3,13390,98256.5,18532.8,14462,83983.3,-6.56,1586.7,3551.8,66071.8,67.68,5180.4,3.92,5037.28,20.6023
46388.3,27980,108653,22185.9,15800,92023.8,1.64,1744.94,3873.01,67380.3,118.44,5301,11.2,14979.7,20.6033
25120.2,13627,120810,39740.5,28342,91893,59.04,1132.19,2586.02,66776,67.68,3978.9,16.24,21286.1,20.6033
27700.4,18335,99011.4,13973.6,10930,83785.5,12.3,20.21,11.61,8094.39,60.16,2316.6,21.84,26505.7,20.6033
42980,27419,102729,24882.1,17247,94548.1,27.06,1791.81,4223.89,66255.8,85.54,4313.7,16.24,21286.1,20.6044
28325.5,17254,107589,16582,12490,87007.2,36.08,1639.16,3756.91,64844.1,72.38,2996.1,19.6,30583.5,20.6055
42635.6,20322,137495,65319.6,37070,115478,50.84,5310.5,12762.4,84424.8,216.2,11913.3,29.12,24466.8,20.6055
24600.1,15710,102622,12383.6,9411,86236.8,18.86,2342.64,5468.31,71346,87.42,3949.2,3.92,5037.28,20.6065
19304.6,11014,114867,16155.6,12030,88011.3,1.64,1061.24,2298.35,69125.6,46.06,3068.1,-1.68,0,20.6065
29231.3,20350,94137.7,18012.9,15303,77141.5,-27.88,2475.08,6092.24,60835.1,70.5,4305.6,0,0,20.6076
12691,7924,104962,28775.4,18888,99842.6,15.58,2216.65,5216.33,79298.9,60.16,2692.8,17.36,28442.6,20.6076
41089.3,24238,111099,26513.1,18119,95897.1,32.8,3105.46,7707.75,64095.3,133.48,8027.1,24.64,31662.9,20.6087
19013.4,11939,104369,15521,12195,83409.7,6.56,1565.63,3574.16,57879,38.54,2636.1,-1.12,0,20.6119
25958.1,18283,93047.6,14021.2,10687,85982.2,21.32,17.63,36.55,37427.2,64.86,3943.8,5.6,7340.03,20.614
21295.4,14446,96609.1,24618,17678,91264.2,21.32,57.19,2.58,2523.62,98.7,3880.8,26.32,25744.9,20.6172
50726.2,30146,110276,23448.7,16430,93532.3,-6.56,42.57,14.62,7485.44,97.76,8077.5,-16.8,0,20.6183
26198.2,18585,92382.3,10658.4,8733,79984.7,17.22,1703.23,4053.18,68040.3,47.94,4125.6,-6.72,0,20.6204
26919.2,19697,89565.8,12834.6,10221,82294.4,31.16,2470.78,5901.32,58149,67.68,6576.3,-20.72,0,20.6204
30548.7,22150,90385.5,11267.6,9114,81022,31.98,1030.71,2454.44,56066.3,58.28,3109.5,-0.56,0,20.6215
16324,12070,88633.8,16477.9,12662,85286.3,38.54,1813.31,4481.89,65916.8,35.72,2619.9,1.68,1898.28,20.6225
21698.6,12211,116456,20883.8,15343,89202.8,9.02,17.2,13.76,10997.3,48.88,5435.1,-13.44,0,20.6247
19529.3,12498,102406,26735.3,19150,91494.7,30.34,1164.87,2575.27,69769.7,45.12,3291.3,0.56,797.83,20.6257
32416.3,20595,103153,23694.7,17075,90943.3,30.34,2683.63,6677.04,63909.2,94,5393.7,21.28,22136.6,20.6311
26203.8,18660,92030.7,15958,13092,79882.7,38.54,928.37,2069.59,68088.7,28.2,2465.1,10.64,17432.6,20.6311
40832.4,19536,136978,44650.6,22712,128840,8.2,3053.86,7015.02,80641.4,166.38,8968.5,14.56,15903.4,20.6321
42029.4,24113,114230,36412.9,26021,91708.9,0,3072.78,7303.98,69787.7,124.08,8891.1,29.68,25261.2,20.6343
29274,18313,104762,13891.6,9961,91396.6,3.28,657.9,1647.33,59220.8,62.98,1426.5,10.08,18350.1,20.6353
14711.9,8823,109278,21290.5,14943,93374.3,6.56,1516.18,3370.77,66159.6,47,2721.6,0.56,622.037,20.6353
32188.8,18855,111881,15420.1,11419,88499.1,31.98,2001.22,4668.94,61702.7,45.12,3876.3,10.64,11818.7,20.6364
13911.1,9912,91977.2,19903,14824,87990.1,35.26,1369.55,3072.78,63108,15.98,1971,10.64,13156.7,20.6364
50234.8,29397,111991,30063.7,21093,93407.9,35.26,2681.05,5999.36,63059.2,127.84,5779.8,20.16,32224.5,20.6375
27960.1,18715,97910.4,15095.4,12214,80996.5,-8.2,1464.58,3745.73,58447.7,66.74,2736.9,17.92,30905.4,20.6385
44038.4,29502,97827.3,20548.4,15438,87230.1,-12.3,1646.04,4121.55,56614.9,125.02,5262.3,14.56,18709.9,20.6396
46911.2,33103,92872.9,12850.2,10130,83134.5,-18.86,2169.35,5053.36,61465.7,79.9,6315.3,12.32,14951.9,20.6396
44550.1,27102,107728,19484,14842,86033.2,64.78,2496.15,6117.61,67849.7,112.8,3922.2,3.36,11589.5,20.6417
13540.8,9390,94505.9,20944.4,16478,83299.9,7.38,320.78,609.74,59375.8,67.68,5890.5,-5.6,0,20.6428
37328.2,22022,111086,18595.1,12430,98041.1,21.32,1772.89,3765.08,77691.5,114.68,4888.8,-5.6,0,20.6428
36058.4,22707,104070,22528.7,16399,90032.3,18.04,55.47,-35.26,0,71.44,4630.5,14,14563.6,20.6481
59901.8,36586,107301,34362.9,24499,91922.5,8.2,5764.15,14214.5,66898.5,203.98,10416.6,24.08,28692.9,20.6545
28565.6,19125,97886.3,17245.4,14149,79878.1,4.1,52.89,33.54,32807.1,62.04,3846.6,31.92,51022.2,20.6545
19998.3,14825,88405.3,27251.9,18644,95793.8,-13.12,62.78,-2.15,0,100.58,4428,28,35288.6,20.6545
56819.7,28338,131404,43745.4,19262,148837,-21.32,7493.61,18175.2,94093.7,227.48,12240,26.88,28413,20.6556
26936,17171,102806,15321.7,11371,88305.6,18.86,1900.17,4554.56,68807.7,78.02,4287.6,10.08,14055.4,20.6566
26259.8,17515,98256.5,35062.4,22774,100898,49.2,2241.16,5006.92,73605.5,97.76,8131.5,5.6,7340.03,20.6598
17369.1,10607,107316,18452.5,13346,90611.4,18.04,1715.27,4246.68,68013.3,62.98,2414.7,-7.28,0,20.6598
33840.8,24370,91005,13718.6,10834,82985.2,-4.92,1514.03,3518.26,62418.2,73.32,2695.5,8.96,9471.01,20.6609
23480.1,15815,97299.5,12930.6,9907,85537.3,-4.1,1060.81,2715.45,67845.9,78.02,3610.8,17.92,19905.2,20.6609
32309.2,21832,96986.8,27326.5,19004,94236.5,-1.64,3428.82,8575.49,67932.2,125.96,6787.8,19.6,24236,20.6609
21729.4,13894,102494,20073.6,16238,81016.4,-0.82,915.9,2328.45,61284.1,23.5,1783.8,-3.92,0,20.662
37810.5,25168,98456.3,14521.4,10908,87245.4,12.3,4740.75,11693.4,58867.7,97.76,3392.1,5.04,7506.85,20.662
36166.2,24003,98745.5,14646.8,10975,87462,21.32,2165.05,5305.34,58239.7,75.2,4193.1,-3.92,0,20.663
35392.7,25648,90435.7,14872.3,11912,81822.8,18.86,1452.54,3132.98,62636.7,97.76,4385.7,27.44,40870.6,20.6641
44456.3,28110,103646,20612.3,14787,91353.9,35.26,2440.68,6182.97,70581.3,131.6,4661.1,1.68,3145.73,20.6641
37580.2,25136,97981.2,21118.3,15619,88610.5,5.74,2017.99,5030.14,61872.2,56.4,2923.2,-5.6,0,20.6673
46117.4,26243,115168,35251,23975,96359,26.24,3222.42,7755.05,68652.6,155.1,8237.7,-10.64,0,20.6684
33912.2,24570,90454.6,11790,9310,82993.2,42.64,941.27,1880.39,60556.9,83.66,2594.7,2.8,4705.15,20.6694
24398.5,13910,114952,25955.5,18066,94155.7,27.06,2038.2,4751.93,70045.6,94,7632,-1.68,0,20.6705
16386.3,10713,100242,26998.5,18276,96814.1,31.16,1600.03,3320.89,75099.3,64.86,3588.3,8.96,18350.1,20.6716
27206.2,17722,100609,12323.8,9710,83177.3,13.94,1167.88,3073.21,61648.6,71.44,4806.9,-14,0,20.6726
38014.2,22159,112428,34517.1,24722,91502,36.08,1409.11,3176.84,69631.2,77.08,6082.2,13.44,25906,20.6726
32610.2,21201,100804,44325.9,28029,103641,32.8,3670.05,8572.05,73685.5,83.66,7516.8,9.52,13864.5,20.6737
29099,15560,122560,47346.8,27512,112784,44.28,4222.17,9327.56,74484.1,112.8,8408.7,19.04,23543.5,20.6737
32109,21506,97846.9,14032.7,10538,87269.3,8.2,1998.21,4653.89,66929.4,97.76,3236.4,0.56,591.938,20.6758
18424,11918,101312,24921.4,18243,89527.6,1.64,2144.41,5189.67,66350,55.46,3756.6,-12.88,0,20.6769
22737.4,12398,120190,21945.7,15626,92040.9,-10.66,1267.64,3283.05,72713.1,84.6,4975.2,-12.32,0,20.6769
38357.2,24901,100951,36296.5,26017,91429.7,18.04,1945.75,4268.18,69825.1,79.9,5357.7,16.8,26853.8,20.679
27547.8,18523,97466.5,20594.3,15782,85519.5,2.46,395.17,824.74,61350.9,28.2,1215.9,-1.68,0,20.6801
45432.8,26773,111212,18723.1,11881,103277,45.92,3900.53,9218.34,64835.1,161.68,7032.6,17.36,27748.9,20.6801
21556.5,13722,102953,23694.7,15719,98788.5,18.86,1804.71,3979.65,69034,76.14,3185.1,0,0,20.6822
23247.7,15466,98510.4,12683.8,10190,81574.4,-13.12,1937.15,4550.69,63467.6,69.56,3544.2,-9.52,0,20.6844
26060.3,17294,98756.1,11726.8,9402,81741,19.68,1118.86,2577.85,49615.9,56.4,1973.7,5.6,7196.11,20.6844
38345.3,24018,104630,25143.7,18762,87827.3,56.58,1587.56,3804.21,62846.7,69.56,3360.6,19.6,20717.8,20.6854
74538.8,41599,117430,58431.6,30658,124906,94.3,963.2,2117.32,62645.9,293.28,19324.8,27.44,52891.4,20.6865
51579.5,25344,133377,38526.9,15536,162519,72.16,3625.33,8919.49,84680.2,206.8,10620,8.4,9175.04,20.6865
12526.5,8045,102043,20541,14969,89930.9,1.64,1234.1,2718.46,59267.1,30.08,1941.3,3.36,6116.69,20.6886
36537.9,23703,101023,22519.7,14627,100899,9.02,847.53,1830.51,63574.1,113.74,6481.8,19.04,21149.2,20.6897
29516.2,19432,99545.8,14938.8,11032,88744.2,16.4,1213.89,2401.55,67693.8,30.08,2532.6,-9.52,0,20.694
27695.5,18850,96289.2,34642.5,26474,85757.1,51.66,508.26,1094.78,65047.6,112.8,7288.2,44.8,47355,20.6961
32309.2,18166,116559,23582.4,12190,126784,37.72,1613.36,3993.41,69438.1,109.04,3791.7,38.08,43027.8,20.6961
34149.5,22399,99916.1,17363.5,13682,83170.2,-27.06,1914.79,4526.61,69883.6,67.68,1930.5,8.96,15452.7,20.6972
34538,19823,114185,16833.8,12207,90375.9,15.58,1756.98,4080.7,61705.8,97.76,3393.9,20.72,39938.4,20.6972
48250.3,30811,102630,26754.1,18966,92447.5,13.12,2405.85,6171.36,61946.1,89.3,6414.3,-11.2,0,20.6993
33146.4,23875,90985.6,15239.7,12311,81126.5,8.2,984.27,2672.45,59129.5,26.32,3483.9,9.52,13274.5,20.6993
41839.7,26656,102866,17621.8,13312,86753.5,0,2237.29,5106.68,64871.4,155.1,9340.2,15.12,16515.1,20.7004
31420.9,22130,93050.2,12603.4,9918,83280.5,1.64,1712.69,3780.13,58058.3,76.14,3452.4,11.76,12430.7,20.7004
19436.9,12952,98349,19381.5,14968,84860.2,9.84,1228.94,2494,63871.3,53.58,2758.5,12.32,15234,20.7036
17199,9230,122118,25715.2,18659,90319.5,8.2,2061.42,4860.72,76464.8,16.92,4376.7,-6.72,0,20.7046
25148.2,18682,88219.3,11481.6,9562,78692.8,0,1287.42,3000.11,55619.6,48.88,3330,25.76,23777.6,20.7068
36464.4,23602,101251,24900.1,17902,91154.9,11.48,1445.23,3418.5,64028.2,92.12,4762.8,9.52,10062.9,20.71
38978.8,23061,110772,19753,12981,99725.1,-9.02,1704.09,4153.8,75828.3,143.82,6510.6,16.24,18672,20.7142
32937.8,22739,94929.9,13440.6,10783,81688.3,4.1,1381.16,3862.69,60244,94,3865.5,-4.48,0,20.7185
28018.2,18321,100224,18937.9,14489,85659.1,-12.3,1486.94,3810.66,70586.6,86.48,4050.9,-15.12,0,20.7206
36094.1,24449,96750.9,16476.3,12533,86155.6,5.74,1415.56,3094.28,60605.7,78.02,3320.1,7.84,11417.8,20.7206
30016,19930,98701.9,13539.8,10238,86671.9,-8.2,1262.48,3338.52,60058.5,78.02,2966.4,14,16681.9,20.726
34289.5,18358,122410,37204.2,24270,100462,17.22,2204.61,5950.77,66403.8,115.62,6898.5,40.32,29360.1,20.726
33035.1,21923,98754.2,16255.7,12443,85617,77.9,102.34,269.61,60928.1,108.1,7510.5,12.32,12815.9,20.7292
30896.6,20487,98835.3,15415.2,11719,86206.1,-2.46,1075.86,2432.94,59185.3,64.86,3262.5,3.36,5120.95,20.7313
25568.9,15102,110958,19014.2,14435,86325.7,-40.18,1385.46,3086.97,66812.3,73.32,3723.3,-7.84,0,20.7324
41465.9,27628,98360.7,22407.3,17393,84429.7,-2.46,2451.43,5819.19,66591,52.64,3004.2,5.6,7489.83,20.7324
22716.4,17136,86878,21231.4,18224,76351.2,-13.12,765.4,1765.58,57253.4,41.36,2109.6,-7.28,0,20.7324
28935.2,18149,104485,14348.4,10853,86642.8,13.12,1214.32,2939.91,56969.2,28.2,2809.8,-6.16,0,20.7324
33305.3,21527,101393,29707.8,20643,94314.2,31.16,779.16,1904.04,54018.7,94.94,6003,1.12,1244.07,20.7324
28560.7,21708,86224.2,15276.6,11656,85892.9,15.58,1775.9,4378.26,63834,50.76,4274.1,17.36,17503.2,20.7345
29486.1,20335,95028.3,14715.7,12156,79336.1,21.32,794.64,1937.58,57535.7,76.14,2596.5,33.04,50356,20.7356
45523.8,25527,116874,32727.8,22579,94993.2,4.1,1594.44,3658.87,64772.5,150.4,7663.5,11.76,13062.8,20.7377
34750.1,22894,99475.1,20655,15415,87813.5,36.08,2443.26,5872.94,76276.1,61.1,4071.6,-8.4,0,20.7398
28926.8,19393,97754.2,14073.7,11157,82668.4,18.86,2031.75,4757.52,59775.5,47,2159.1,1.12,1631.12,20.7398
17479.7,9499,120597,34885.3,21851,104629,27.06,1329.56,3176.84,61633.3,67.68,5382.9,12.32,21247.5,20.7473
29932,18534,105839,19261.8,14494,87094.1,30.34,737.88,1664.96,63328.4,56.4,4476.6,-7.28,0,20.7473
38063.9,23786,104875,14527.9,10547,90272.4,1.64,1625.83,4044.58,65238.9,56.4,2888.1,1.68,2001.83,20.7473
31173.8,21963,93020.4,15153.6,11759,84455,-26.24,1076.29,2358.55,53782.2,67.68,3449.7,2.24,4317.67,20.7473
22264.9,14358,101626,25024.8,17242,95117.9,20.5,4624.65,11549.8,73239.2,49.82,277.2,21.28,33204.9,20.7494
37164.4,25955,93839.6,15288.9,12315,81362,23.78,1741.07,4172.29,62003.4,75.2,5330.7,7.84,10932,20.7505
20188.7,10918,121184,30382.6,20506,97101.2,51.66,1329.99,2979.47,71814.1,67.68,3340.8,32.48,36700.2,20.7505
29688.4,19994,97312.1,21028.9,15886,86752.5,9.84,2295.34,5659.23,67408.8,85.54,4443.3,21.28,35759.1,20.7515
41324.5,22322,121326,24871.4,10658,152934,23.78,2560.22,6469.35,82437.4,170.14,6199.2,20.16,21309.8,20.7515
23449.3,16791,91523.6,13135.6,10471,82213.1,50.02,55.47,33.97,21826.1,95.88,3182.4,15.68,17417,20.7526
46781.7,28370,108068,31015.7,21478,94638.4,6.56,2879.71,6113.74,66745,116.56,4996.8,21.28,30317.5,20.7537
28146.3,15918,115881,31637.2,18974,109275,35.26,54.61,2.15,1878.7,229.36,20259.9,11.2,14392.2,20.7547
32648,20912,102315,18693.5,14308,85623.4,45.1,2905.94,6983.2,62563.4,56.4,2199.6,6.72,10009.1,20.7547
46463.2,28159,108136,28105.5,19644,93765.1,35.26,1543.7,3860.54,66615.1,136.3,7161.3,21.84,33286.2,20.7569
44359,26910,108031,25244.5,17623,93878.7,31.98,2872.4,6854.63,65849.5,129.72,6119.1,-11.76,0,20.7611
24423,16131,99224.2,22070.3,17507,82618.3,-25.42,1622.82,3956.43,63520,47.94,3577.5,3.36,4685.13,20.7633
40281.5,22462,117527,23261.8,16451,92668.1,-22.96,5849.29,14116.9,67678.5,44.18,3418.2,-4.48,0,20.7643
36820,23729,101691,21324.1,15581,89692.3,-13.12,1469.74,3336.37,62651.1,81.78,4536.9,6.72,7219.7,20.7643
26618.9,15562,112100,23252.7,14675,103843,9.84,51.17,15.05,20548.3,61.1,117.9,8.96,15056.5,20.7643
28930.3,17915,105832,22632,16342,90760.7,28.7,31.82,33.11,18868.7,84.6,5440.5,27.44,52891.4,20.7654
31680.6,20164,102967,22892.8,16868,88943.6,11.48,1089.19,2404.56,67143.3,127.84,6699.6,20.72,24248.3,20.7665
22663.2,16194,91716.4,16268.8,12682,84071.3,36.9,929.23,2241.16,61973.3,59.22,3877.2,30.8,32556.6,20.7665
35192.5,23507,98114.4,17197.9,13847,81395.2,28.7,1246.14,2938.62,66638.6,64.86,4775.4,11.2,15617.1,20.7675
25397.4,16206,102705,20438.5,15895,84269.1,17.22,1950.05,4298.28,67261.7,71.44,6217.2,6.16,7915.72,20.7675
48533.1,27994,113620,28831.2,21059,89723.2,22.96,68.8,97.61,46354.8,149.46,9486.9,33.6,40036.5,20.7675
37116.1,24990,97336.6,19219.2,14211,88631.8,5.74,254.99,595.98,64452.4,112.8,9355.5,1.68,3145.73,20.7686
48538,28059,113368,46640.8,31702,96418.2,5.74,7842.34,19385.3,67080.2,172.02,12579.3,12.32,16148.1,20.7686
36606.5,22970,104442,19726.7,13111,98605.1,10.66,2919.7,7150.9,67860,137.24,6592.5,13.44,12405.7,20.7697
39405.1,24891,103750,26197.4,18806,91293.7,-28.7,2554.2,6041.07,64156.1,62.04,3430.8,8.4,11010,20.7697
21710.5,15216,93508.1,12837.9,10132,83038.5,9.02,888.81,2154.73,62733.2,21.62,1428.3,11.2,12233.4,20.7707
48096.3,29122,108236,22081.8,15834,91395.2,4.1,1595.73,3947.4,57309.9,77.08,5485.5,-7.84,0,20.7739
33948.6,24495,90829,12179.5,9698,82304.9,13.94,1121.01,2793.28,60078.9,29.14,741.6,14.56,19084.1,20.775
21848.4,13783,103886,20732.1,15607,87056.9,26.24,31.82,53.32,32355.4,54.52,3753.9,6.72,7464.44,20.775
33436.2,17483,125337,32231.7,21478,98349,26.24,251.55,447.63,34151.2,116.56,5348.7,14,24144.8,20.7761
18410,12046,100159,16195,12547,84590.4,37.72,1204,2816.93,60767.1,61.1,4193.1,-2.24,0,20.7761
32181.8,22031,95731.8,15527.5,12299,82739.4,37.72,761.1,1403.52,64277.5,76.14,4062.6,12.32,14951.9,20.7771
43589.7,24706,115628,21970.3,16390,87848.9,-16.4,2139.25,5078.3,68493.8,83.66,4269.6,4.48,4735.5,20.7793
32039.7,21270,98719,16026.9,12042,87223,23.78,1653.35,3750.89,55791.7,65.8,4765.5,18.48,28835.8,20.7814
57774.5,33006,114716,26253.1,18798,91527,53.3,4422.98,10178.5,65378.8,141,8138.7,3.36,6291.46,20.7825
44797.2,29926,98103,21560.3,16670,84761.4,45.92,1609.49,3776.69,57360.2,87.42,3987.9,15.12,17084.6,20.7825
22491,15004,98238.5,10850.2,8280,85879.4,15.58,532.34,1306.77,63017.3,42.3,1548.9,-7.84,0,20.7825
45416.7,28082,105991,24181.8,17026,93079.9,53.3,3288.21,7966.18,71663.9,108.1,5670.9,22.4,23677.5,20.7835
45831.8,28058,107051,28089.1,19706,93415.6,13.94,1812.45,4129.29,66901.6,81.78,3713.4,8.4,14115.4,20.7835
37285.5,23627,103422,23171.6,17190,88340.4,-5.74,2164.19,4866.74,62355.2,60.16,3196.8,17.36,21068.6,20.7846
40531.4,25365,104722,25128.1,18593,88570.6,-5.74,4981.12,12323.8,68701.3,129.72,10729.8,5.6,8951.26,20.7857
21939.4,14529,98962.1,12058.9,9473,83425.9,15.58,12.9,23.65,27677.3,48.88,1376.1,3.36,3609.85,20.7867
26272.4,16794,102524,18920.7,13747,90200.5,7.38,1266.78,2626.87,65758,69.56,2264.4,21.28,35759.1,20.7878
45176.6,25960,114048,22463.9,15528,94809,17.22,63.64,30.53,20416.5,101.52,134.1,22.96,28390.7,20.7878
13456.1,7209,122328,21900.6,14404,99644.2,35.26,1315.8,3013.44,66116.1,76.14,3849.3,16.24,33259.5,20.7878
19512.5,14602,87575.1,13184.8,10798,80022,-12.3,475.15,1168.31,57568.7,33.84,2079.9,6.16,10351.3,20.7889
12052.6,7335,107686,22521.3,16007,92206.9,2.46,925.79,2026.59,71636.8,58.28,3271.5,5.6,6220.37,20.7899
37482.9,24137,101772,27397.8,19188,93576.5,-7.38,2607.95,5814.89,74972.4,98.7,6025.5,-3.92,0,20.791
21847.7,15015,95358.7,17513.6,13535,84800.1,-15.58,1084.03,2679.33,60382.6,44.18,3951,-5.04,0,20.791
33986.4,21368,104237,28303.1,21180,87576.6,-2.46,49.02,-51.17,262143,137.24,8317.8,6.16,7617.01,20.7921
23399.6,14182,108131,41587.9,24558,110982,17.22,5359.52,12064.1,82624.3,169.2,12699.9,6.16,6960.38,20.7921
29891.4,19315,101422,14460.7,11163,84896.2,9.02,1623.68,4130.58,58504.8,19.74,2863.8,-8.96,0,20.7931
66241,36286,119638,49956.9,31447,104111,55.76,3378.94,7578.32,72125,145.7,5900.4,5.04,6476.5,20.7931
27332.2,18176,98549.9,11852.3,9220,84246.3,27.06,1456.84,3519.55,70087.3,38.54,3049.2,-11.76,0,20.7931
43467.9,27433,103843,25109.2,16980,96911.5,31.98,2585.16,5860.9,65736.8,45.12,196.2,-15.12,0,20.7942
23535.4,14298,107876,21229.8,15255,91204,-4.1,2824.67,6707.57,65944.7,63.92,5224.5,7.28,8674.58,20.7974
17058.3,10732,104168,24260.5,17729,89680,-1.64,1572.94,3647.26,64151.1,78.02,8325.9,-6.72,0,20.7974
31234.7,19795,103410,14195.8,11027,84369.1,28.7,1874.37,4375.68,62776.8,86.48,4299.3,9.52,13274.5,20.7974
46937.8,26778,114875,23837.4,16791,93038.4,47.56,2112.59,5379.3,66067.8,86.48,6410.7,6.16,10351.3,20.7985
13269.9,9449,92036.8,19567.7,14477,88580.9,39.36,865.16,1998.64,61465.4,25.38,3315.6,10.64,14527.1,20.7995
32076.8,22395,93868.5,12873.2,9942,84857.9,22.14,23.22,13.33,8824.19,44.18,2677.5,-13.44,0,20.8006
51051.7,27939,119751,47691.2,24791,126074,35.26,6772.93,16416.1,79199.5,213.38,11410.2,24.64,25631.9,20.8006
27714.4,12202,148852,34910.7,14199,161132,16.4,3299.39,7740.86,91110.8,98.7,4432.5,20.16,33877.1,20.8017
20033.3,11522,113947,27759.5,18714,97213,-7.38,1558.32,3615.01,73008.7,53.58,4590,6.72,7103.26,20.8017
14196.7,10278,90523,29330.6,18926,101564,-9.02,3528.58,8435.31,75325.9,40.42,2012.4,2.8,4369.07,20.8017
49041.3,29450,109133,26579.5,18339,94984.1,35.26,1910.06,4198.52,59894.3,98.7,5310.9,4.48,7528.24,20.8027
35049,22059,104129,18990.4,12662,98290.4,34.44,2090.23,4663.78,72445,67.68,4909.5,3.36,5794.76,20.8027
14060.9,7704,119613,21065,15004,92009.8,4.1,21.07,79.12,40509.4,27.26,1789.2,-16.24,0,20.8038
40184.9,22880,115103,24911.6,16516,98850,18.86,2469.06,5717.71,69766.5,113.74,5893.2,-9.52,0,20.8038
29296.4,17165,111854,32655.7,22544,94930.9,13.12,2285.45,5251.59,69291,99.64,4965.3,-10.64,0,20.8049
51748.9,32698,103719,26830.4,18670,94180.9,1.64,92.45,112.66,56794.5,81.78,3852.9,2.24,3764.12,20.807
38581.9,21230,119100,25453.6,17299,96429.2,-0.82,2118.18,4895.55,64528.3,130.66,3767.4,10.08,12953,20.807
35338.1,24922,92926.6,14905.1,11822,82627.6,-2.46,947.72,2515.5,61398.8,75.2,3269.7,2.8,3336.38,20.807
72686.6,39576,120366,37953.7,25464,97680.4,6.56,4377.4,10527.3,69886,134.42,6037.2,12.32,15234,20.8081
16383.5,10694,100403,35186.2,21182,108864,13.12,495.36,1097.36,65857.7,96.82,3962.7,17.36,19615.6,20.8081
16146.2,9937,106487,20549.2,15229,88430.8,30.34,1627.98,3582.76,74092.7,69.56,3058.2,25.2,27073.9,20.8091
27949.6,18379,99662.9,12319.7,9638,83770.8,-25.42,1002.76,2434.66,58769,63.92,2226.6,-16.24,0,20.8134
42394.8,25039,110962,36454.7,25307,94404.6,30.34,1822.77,4180.46,64999,82.72,6841.8,-9.52,0,20.8134
17905.3,11512,101932,27887.4,19217,95104.7,41.82,1804.71,4179.6,68996,104.34,6784.2,-13.44,0,20.8134
30646,18713,107327,29172.3,19028,100475,39.36,4842.23,12479,69055.6,97.76,5877.9,-3.92,0,20.8145
39328.1,23037,111881,29111.6,19264,99037.6,18.04,2860.79,6450,68900.9,109.04,7108.2,-3.92,0,20.8166
17057.6,8603,129942,24725.5,17531,92431,4.92,1360.95,2962.27,60010.9,56.4,2852.1,0.56,679.633,20.8177
33172.3,24319,89394.3,11146.3,8754,83445.4,37.72,875.48,2081.63,57104.1,14.1,1409.4,-15.68,0,20.8187
12180,7318,109077,34288.3,23938,93872.4,26.24,141.04,187.05,34146.3,40.42,1890,5.6,8738.13,20.8198
44270.8,26065,111311,28712.3,19977,94192.8,24.6,2369.73,4982.41,63650.5,114.68,5996.7,14,20389,20.8198
14439.6,8053,117511,21789.9,15041,94941.9,13.94,1397.5,3653.28,73622.8,47,3057.3,14.56,23273.3,20.8198
31313.8,21694,94596.7,15130.6,11491,86293.8,31.16,1857.6,4329.67,69444.3,38.54,1905.3,20.16,25906,20.8209
43386,27041,105149,20992,14833,92748,8.2,927.51,2007.67,54595.3,101.52,5171.4,23.52,25269,20.8241
41575.1,25367,107410,19155.2,13295,94423.1,-1.64,1554.88,3717.35,72355.3,99.64,7182.9,-7.28,0,20.8283
36088.5,27998,84473.8,22108,19774,73271.5,-13.94,644.57,1639.59,65679.8,32.9,2086.2,-24.64,0,20.8283
34538.7,24353,92946.6,16447.6,12113,88987.6,8.2,1864.05,4611.32,57497.6,42.3,3187.8,-6.16,0,20.8283
61819.1,33233,121908,42968.8,26841,104914,12.3,2720.18,6132.66,68702.6,250.98,17113.5,10.64,9055.88,20.8283
