"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
51755.9,29798,113829,30032.5,20226,97310.9,156.62,182.75,255.85,72901.7,114.68,236.7,854,64036.3,27.7898
41405,23431,115809,19502.9,15711,81353.2,49.2,5970.98,6637.48,154857,51.7,157.5,52028.5,78531,27.794
34393.8,21510,104790,22605.8,16630,89085.5,54561.2,5656.22,6803.89,149280,53.58,535.5,58672.3,76813.9,27.8096
13771.8,9746,92607.1,20232.7,14994,88433.3,15.58,4430.72,5547,142560,63.92,112.5,49853.4,81293.7,27.8138
26452.3,21886,79209.4,17679.2,15475,74870.7,10.66,27.09,74.39,44320.2,37.6,55.8,42.56,54690.4,27.8159
15974.7,10258,102059,29068.2,19834,96047.8,72220.7,2839.72,3209.52,151323,25.38,715.5,24957.5,81463.1,27.8295
55631.1,30944,117821,41669.1,29412,92847.4,73701.6,12990.3,15795.6,165974,79.9,725.4,125336,80672.2,27.8545
23712.5,15150,102576,27152.7,18558,95887.3,20.5,205.11,284.66,29753.6,35.72,93.6,11.76,22020.1,27.8545
25995.9,17819,95609.6,21061.7,16463,83842.5,50393.9,4813.85,5606.77,150964,85.54,608.4,53084.6,73929.1,27.8576
44161.6,22914,126306,46515.3,27666,110187,81632.6,10813.6,13284.9,168532,125.02,1004.4,102841,87613.6,27.8618
36289.4,24706,96262.5,35552.7,26570,87692.3,283.72,166.84,179.31,32733.3,66.74,453.6,277.2,67283.6,27.866
36957.2,20110,120439,56964.6,34622,107828,98.4,117.39,74.39,54169.1,68.62,171.9,263.76,96568.6,27.867
25636.1,15634,107464,22691,16826,88379.9,50641.6,6298.21,7896.52,164392,56.4,575.1,54679,79593.1,27.8702
38789.1,25271,100593,27118.2,19859,89491.9,60914.5,7509.52,9490.53,155532,61.1,787.5,64851.4,81464.8,27.8775
26133.8,15386,111316,27390.5,19790,90705.5,41,4844.38,5411.98,135013,29.14,102.6,50947.1,79483.7,27.8921
49056.7,29688,108292,25280.6,17740,93392.9,70368.3,9840.55,11557.5,148313,61.1,648.9,99884.4,81494.2,27.9025
12744.9,8659,96460.3,17238.9,12975,87072.5,27472.5,2993.66,3790.45,117898,31.96,292.5,34029.5,76841.1,27.915
38132.5,27079,92287.4,21807.9,17999,79404.6,34645,5935.29,6985.78,152708,34.78,312.3,62037.9,71889.6,27.9161
33771.5,24547,90163.7,52531.7,38495,89432.8,290.28,813.56,1005.77,72116.1,110.92,674.1,4205.04,70033.4,27.9307
42350,27363,101431,25356,18699,88867.5,41353.4,43.43,40.85,23903.1,30.08,309.6,104.16,53749.8,27.939
44803.5,27065,108489,26049.8,18893,90361.4,68527.4,8884.66,10974.5,145415,86.48,626.4,91473.2,78762.7,27.939
26993.4,17401,101663,20502.5,15805,85014.2,102.5,80.84,80.41,30998.5,19.74,118.8,26.88,55050.2,27.9516
31120.6,18525,110096,23804.6,17181,90801.4,55531.2,4940.27,5841.98,134526,71.44,495.9,51338,82044.7,27.9526
42479.5,25495,109195,23212.6,16103,94470.5,74756.1,10727.6,13260.3,142417,97.76,799.2,92269,84253.2,27.9547
12226.9,10275,77985.6,26005.5,22763,74871.3,116.44,276.92,492.35,46360.1,31.02,279.9,121.52,55691.9,27.9568
50822.8,32068,103864,29392.9,21156,91051.9,68.88,131.15,37.84,20326.9,62.04,101.7,529.76,76136.7,27.9641
40139.4,26668,98641.7,22249.1,16568,88007.9,490.36,48.16,84.28,38625,46.06,81,60.48,48933.5,27.9766
38620.4,25379,99729.2,21102.7,15155,91256.1,56.58,4856.42,5944.32,152056,67.68,125.1,52991.1,74461.9,27.9881
35683.2,22603,103461,30562.2,21654,92496.8,-11.48,77.83,70.95,21231.9,8.46,90,6.72,8808.04,28.0173
33070.8,22559,96073.8,22828.8,18258,81942.6,47.56,397.75,433.44,98975.4,41.36,81.9,4393.2,63725.7,28.0257
37301.6,27092,90233.2,17051.1,13200,84656,45899.5,4624.65,5783.07,135405,25.38,497.7,51931,71559.1,28.0434
37925.3,19950,124585,48794.9,25550,125159,1008.6,235.21,255.85,54088.3,62.98,331.2,72.8,71209.3,28.0611
33943.7,20592,108029,36107.1,24752,95600.9,61.5,122.12,113.52,38951,55.46,134.1,90.72,78229.3,28.0632
35786.8,23130,101397,26475.3,18521,93682.2,275.52,79.55,137.6,55323.6,40.42,58.5,524.72,61627.3,28.0695
18892.3,11251,110046,24203.9,18419,86119.2,44.28,105.78,53.32,33599.8,25.38,108.9,321.44,62883.3,28.0737
27500.2,20086,89726.8,13585.8,11322,78639.5,37399.4,5027.56,5828.65,156809,45.12,358.2,48189.1,71811.4,28.0757
17974.6,10856,108510,22804.2,17336,86207.7,118.08,48.59,45.58,16781.6,57.34,26.1,271.04,68057,28.082
38685.5,22218,114110,36645,17902,134151,61.5,159.1,151.79,87260.6,97.76,92.7,771.12,82172.6,28.0841
12891.2,7974,105949,20631.2,15082,89649,14.76,3988.25,4451.79,147798,38.54,132.3,35528.1,86331.8,28.1144
40952.1,26999,99405,20952.6,16143,85061.8,42421.1,9319.82,11060,150536,47,508.5,77358.4,76634.6,28.1144
42063,23753,116054,30752.5,22157,90959.7,63788.6,5850.58,7311.29,152257,43.24,613.8,60383.1,78442.5,28.1196
35352.8,24027,96428.2,33124.7,27462,79049.6,264.86,110.94,308.31,58228.8,16.92,259.2,88.48,50865.1,28.1248
59831.8,30360,129155,64317.5,36504,115470,50.02,144.91,97.18,52203.2,96.82,188.1,114.8,88512.2,28.129
48260.1,23295,135770,54255.3,27922,127343,185169,13667.1,16337.4,170167,148.52,1961.1,128354,105356,28.129
15304.8,10415,96304.9,23252.7,17487,87144.2,6.56,22.36,4.3,4473.09,-2.82,49.5,6.16,11873.6,28.13
54921.3,30412,118352,37800.4,24268,102080,607.62,109.65,148.78,77384.5,92.12,172.8,631.12,75891.9,28.1352
23641.8,16288,95124.6,26160.5,21008,81609.5,90689.5,122.98,193.5,61859.6,59.22,887.4,45.92,50156.9,28.1415
51593.5,30716,110080,58812.9,24488,157398,60708.7,14376.6,18031.6,160953,151.34,850.5,131990,86931.5,28.1425
32498.9,21034,101257,19356.9,15155,83706.7,41706.8,5176.34,5832.95,131862,1.88,426.6,41437.8,75086.8,28.1467
43077.3,28212,100068,30188.3,23188,85320.9,59267.1,7282.05,8067.66,138048,62.04,537.3,64973.4,75918.2,28.1561
12280.8,7254,110950,39960.2,24394,107356,72398.6,7108.76,8220.74,148091,85.54,674.1,61209.1,89873.2,28.1603
15075.9,7843,125974,24137.5,15935,99270.6,43278,4590.68,5703.09,135272,56.4,345.6,37693.6,82698.5,28.1655
51921.8,28322,120145,46690,31450,97293.3,99.22,7545.21,8649.88,150445,52.64,363.6,62146,84291.6,28.1697
18219.6,10876,109787,21120.7,15784,87694.4,31730.7,3612,4193.36,148389,39.48,257.4,32771.2,79801.3,28.1749
24313.8,15999,99595.5,7808.86,4943,103533,20.5,-4.3,-17.2,0,0,57.6,16.8,22020.1,28.1937
41254.5,26285,102859,28261.3,21789,85003.1,50705.5,6993.95,8302.44,159376,53.58,517.5,60352.3,77010.3,28.202
30138.5,20770,95096.6,18293.4,13998,85646.2,38123.4,4519.3,5531.95,153036,58.28,339.3,40661,76123,28.2052
33770.8,21560,102653,77184.1,42716,118418,87793.3,10651.5,13099.1,158184,96.82,813.6,111387,90161,28.2135
33219.9,21650,100559,16413.1,13102,82098.2,39065.6,4607.88,5588.28,137837,53.58,363.6,44951.2,74365.7,28.2375
44498.3,26431,110334,38721.2,28427,89268.4,56.58,124.27,84.28,26301.8,67.68,171.9,78.4,59744.4,28.2532
38622.5,24546,103119,28601.6,21534,87045.3,55535.3,9282.84,10466.6,143292,62.98,848.7,81153,77485.4,28.2584
40593.7,26431,100653,26755,20802,84290.6,112.34,92.88,180.17,44389.6,67.68,179.1,146.16,63858.3,28.2657
17164.7,11351,99101.9,19388.9,15307,83012.4,27205.1,2662.56,3347.12,148817,21.62,262.8,26082.6,75093.2,28.2793
21520.1,11578,121812,39838.1,25171,103724,63235.9,6575.56,7944.25,132208,83.66,579.6,64967.3,87493.5,28.2866
39375,23687,108941,34699.1,23699,95955.2,37.72,77.83,144.48,53194.6,63.92,131.4,68.88,49605.7,28.2918
24962.7,16997,96249.7,38418.6,27889,90279.5,92.66,89.44,181.89,74502.1,36.66,157.5,124.88,67637.5,28.296
56499.1,33778,109619,40499,27338,97086.1,63283.5,7513.39,8939.7,152770,108.1,764.1,80848.9,81467.9,28.3022
34631.1,23806,95336.6,17560.3,13795,83423.8,26.24,34.4,135.02,37336.2,34.78,64.8,-1.68,0,28.3064
23821,15634,99855,38427.7,22962,109677,105.78,120.83,187.05,108482,74.26,154.8,132.72,61253.1,28.3137
45633.7,28430,105193,28166.2,20842,88566.3,95659.6,4518.44,5510.02,161279,70.5,831.6,46164.2,77236.1,28.3304
37759.4,24363,101572,19257.7,14795,85304,13.12,43.86,28.38,20665.7,63.92,84.6,44.24,41418.8,28.3356
50135.4,26062,126071,49311.5,32803,98517.8,44.28,122.98,66.65,33599.8,96.82,183.6,190.96,69914.8,28.3398
27850.2,17967,101586,25903.8,19663,86336.3,51859.3,5936.15,7343.11,146496,69.56,396.9,61315,80363.5,28.344
27122.2,14014,126836,34699.1,23850,95347.7,20.5,63.64,12.9,6503.19,44.18,121.5,34.72,44615.9,28.346
22652.7,15216,97566.2,18133.5,14368,82711.3,116.44,46.87,8.6,4582.19,23.5,80.1,118.72,62745.4,28.3481
46275.6,26775,113267,25470,18299,91218.3,59564,7583.91,9078.16,160147,78.96,531.9,74283.4,78123.1,28.3502
16902.9,11650,95085.7,20478.7,15354,87409.8,53346.7,5147.96,6678.76,134017,28.2,494.1,55803.4,74772.7,28.3544
24898.3,14390,113394,28176.8,19374,95313.2,1254.6,4937.26,5861.76,156991,69.56,251.1,43822.8,83231.1,28.3586
17238.2,9279,121750,38102.1,22466,111148,97269.2,7736.56,9567.5,143056,106.22,891.9,80233.4,91513.4,28.3596
56749.7,33295,111703,29783.2,19483,100183,74942.3,8506.26,10136,152251,121.26,721.8,80746.4,81837.8,28.3648
29771,12835,152012,46252.9,19799,153100,242.72,89.44,9.03,9545,63.92,99.9,318.64,77056.8,28.3648
31820.6,23367,89245.3,15856.3,13131,79138,-12.3,11.18,-5.59,0,22.56,39.6,-19.04,0,28.369
28030.1,13456,136518,38554.8,25920,97481.7,37.72,101.48,31.82,27804.7,60.16,69.3,138.88,52916.5,28.3701
15427.3,8746,115601,24256.4,16435,96724.6,45.92,46.87,14.19,8773.17,56.4,70.2,0.56,667.276,28.3794
31830.4,14838,140587,61314.7,27722,144951,45.92,4977.25,5924.11,132506,104.34,266.4,44047.9,80164.5,28.3815
23167.9,16161,93950.3,37483.8,25509,96300.9,53.3,74.82,95.46,35954.4,35.72,63.9,67.2,47355,28.3888
18349.8,9630,124878,43466.6,30615,93046.7,29.52,92.88,83.85,38698.5,58.28,99.9,89.04,70305.1,28.392
32272.8,19831,106653,40503.1,25423,104410,66634.8,8336.41,10807.2,171658,9.4,633.6,75092.6,89550.9,28.3941
40322.8,19112,138269,79896.7,35420,147829,3223.42,315.62,439.46,88344.9,167.32,362.7,1312.08,87653.9,28.3972
11603.2,9527,79818.1,32994.3,27844,77658.3,135.3,480.74,746.48,56426,18.8,341.1,133.28,66676.6,28.4087
15781.5,8596,120318,24561.5,18660,86262.6,63.14,63.21,64.93,48910.9,20.68,55.8,45.92,41797.4,28.4316
54255.6,32071,110869,24799.3,18695,86934.7,89.38,127.71,43,27359.7,67.68,153.9,77.28,67528.3,28.4327
35730.8,20766,112764,35747.9,17767,131861,28464.7,5053.79,6357.98,145133,53.58,328.5,43214.1,72389.1,28.4327
18134.9,11735,101277,23509.4,17071,90253.2,20.5,51.17,70.52,32318.9,36.66,50.4,-1.68,0,28.4389
70495.6,37771,122316,35283.8,22799,101424,169506,18557.5,21945.5,170264,162.62,1804.5,167495,98712.1,28.441
11324.6,9222,80478.1,39289.5,34098,75514,2651.88,633.82,955.46,62995,28.2,180,4424,68736.7,28.4473
12145.7,8403,94725.8,20370.4,15907,83925.1,10.66,40.42,49.02,36506.5,20.68,29.7,34.16,35535.1,28.4473
27668.2,17182,105533,39082,24883,102933,50654.7,6946.22,8234.07,158621,64.86,505.8,60997.4,85587.4,28.4483
53230.1,28522,122309,57399.2,36734,102404,87908.9,11420.8,14801,154705,103.4,861.3,114572,84932.1,28.4535
63539,39406,105672,43002.4,31102,90611.8,73.8,104.92,59.77,27979.2,90.24,297,61.6,48638.8,28.4629
50080.8,29649,110698,45757.6,28757,104280,86187.7,13095.7,16231.6,172296,126.9,922.5,117121,87704.3,28.4671
43502.9,25602,111359,44937.6,32970,89324.6,80417.4,10465.8,12985.6,144682,114.68,870.3,114264,81312.7,28.4713
17557.4,11473,100291,30191.6,20929,94540.4,39385.4,6339.06,7470.39,137793,52.64,353.7,57725.4,80757.6,28.4807
32773.3,21657,99174.9,28031.7,19705,93229.4,28.7,68.8,28.38,20897.9,33.84,104.4,18.48,23290.5,28.4901
38452.4,21227,118718,27796.4,18006,101170,103295,12893.1,16450.5,172607,112.8,975.6,129200,93795.3,28.4963
48249.6,29259,108072,82937.3,61686,88113.6,291.1,13089.6,16081.6,150603,116.56,1264.5,121889,79599.4,28.4984
49260.4,30851,104643,25306,20311,81653.1,2337,786.04,913.32,102668,65.8,531.9,6415.92,64738.1,28.5182
41556.9,26118,104276,24774.7,19050,85230,56461.9,8094.75,9660.81,156638,45.12,536.4,79976.4,74968.3,28.5214
36902.6,22004,109909,26404.8,17152,100890,64483.2,8173.01,9741.22,159840,70.5,726.3,67063.4,83277.7,28.5485
20234.2,10563,125539,29934.9,19227,102034,90441.9,7772.68,9804.86,151336,63.92,720.9,82595,88889.8,28.5861
33817.7,24312,91159.8,16832.1,13576,81254.5,12.3,32.68,0.43,477.635,18.8,55.8,30.8,38085.1,28.5944
22836.8,15180,98592.4,17801.4,13528,86238.3,5.74,14.19,64.07,46141.7,9.4,23.4,25.2,50045.7,28.6007
31945.2,19343,108234,34837.7,26194,87162.1,51423,7034.37,7834.17,145075,38.54,492.3,60610.5,80653.2,28.607
32047.4,16699,125772,38760.6,25990,97738.1,62657,7429.97,8799.52,170466,77.08,587.7,75542.3,83669.8,28.608
41695.5,25411,107534,36002.1,25407,92865.5,201.72,81.27,139.32,52474,78.96,151.2,439.6,69420.8,28.631
23963.8,13003,120779,34458,22575,100033,55997,6114.6,7283.77,163141,43.24,593.1,60319.8,83101.1,28.633
14811.3,9496,102219,29452.8,23020,83849.5,49976.5,4627.66,5671.27,145241,29.14,388.8,45175.8,80127.7,28.633
19917.1,13352,97759.7,29014.9,21288,89323.5,49816.6,4907.59,5733.19,143463,36.66,386.1,52496.6,81193.7,28.6633
21163.8,15222,91117.5,16313.9,13450,79490.5,30565.5,3062.89,3888.06,121511,57.34,272.7,37595,73132.3,28.6644
20386.8,13327,100253,28772.2,21378,88203.4,63267.9,7665.61,8733.73,159658,51.7,604.8,65402.4,77326.6,28.6685
18387.6,12478,96574,17252,14122,80061.3,68.88,44.29,30.53,46530.6,26.32,50.4,33.6,62914.6,28.6779
11929.4,10474,74642.5,27010,24915,71046.6,99.22,282.51,426.13,53912.9,15.98,255.6,84.56,63698,28.6811
29599.5,17594,110255,17210.2,12771,88316.1,102.5,195.22,356.04,37037.2,44.18,220.5,91.28,58078.9,28.6821
47624.5,29363,106294,28728.7,21451,87770.5,25.42,33.11,35.26,15508.7,49.82,101.7,8.4,11712.8,28.6904
13836.2,8879,102125,31838.1,22498,92743.6,36270.2,4948.44,6093.53,156422,31.02,287.1,52279.4,80009.8,28.6988
51503.9,30078,112220,33469.1,23091,94990.8,73421.2,9228.23,11427.2,153904,63.92,855,81182.1,80083.5,28.7019
38791.9,25811,98495.4,34256.3,24783,90587.2,49137.7,4168.85,5228.37,158120,37.6,500.4,44862.2,79618.9,28.7207
39692.8,20158,129046,46571.9,28679,106424,483.8,104.92,60.2,23207.5,69.56,155.7,38.64,49653.2,28.7343
32757.9,20579,104321,20532.8,15759,85388.5,23.78,3839.04,4274.63,164499,14.1,89.1,33890.1,74553.4,28.7374
46972.8,29410,104672,31136.2,23242,87795.5,53687,7618.31,9017.1,155594,96.82,504.9,77767.8,79279.9,28.7405
31024.7,23230,87526.2,17639.8,14291,80893.2,310.78,23.22,25.8,29152.2,34.78,81,6.16,7915.72,28.7562
42664.3,25503,109636,30074.3,21906,89973.1,38750.7,51.6,46.87,37459.4,64.86,329.4,54.32,53938.1,28.7593
32987.5,17795,121487,46920.4,23999,128129,90.2,128.14,178.02,40650.6,104.34,235.8,169.68,69938,28.7687
43339.8,27927,101705,22472.1,17331,84976.7,42996.7,6068.16,7434.7,150615,105.28,472.5,63220.6,75834.7,28.7729
25169.9,18718,88125.6,12719,10771,77388.7,287,2840.15,3197.05,160430,40.42,56.7,27161.7,70227.9,28.776
49645.4,27808,117001,43014.7,28496,98926.7,61.5,73.1,86.86,43124.7,95.88,170.1,46.48,40080.4,28.7771
39877.6,23942,109156,17676.7,13310,87037,71029.2,7243.35,8830.91,169322,79.9,637.2,71974,80644.4,28.7781
19712.7,12985,99491.1,30271.9,19837,100010,63.96,77.4,22.36,15425.1,21.62,82.8,182,67770.2,28.7781
11879.7,7887,98712.8,17051.1,13355,83673.5,225.5,68.8,142.33,54548.2,30.08,51.3,336,71032.6,28.7896
41182.4,20894,129172,47294.3,18931,163725,85790.9,9026.56,10645.5,158777,102.46,720.9,84037,131722,28.7917
25660.6,17157,98017.9,24470.4,19325,82985.5,43712.6,5485.94,6511.49,147354,51.7,450,52048.6,77087.8,28.8032
25151,17276,95409.6,17064.2,13848,80756.7,18.86,62.35,49.88,30839,47,90,251.44,68375,28.8042
33008.5,20499,105529,26432.7,19375,89408.7,32780.3,18.49,-3.01,0,47.94,235.8,-12.32,0,28.8063
32841.2,19343,111269,22644.3,16331,90871.2,3.28,27.09,-9.46,0,41.36,32.4,47.6,44564.5,28.8073
49664.3,29774,109317,28661.5,19827,94737.4,37.72,69.23,21.5,24293.5,147.58,77.4,48.16,47107.7,28.8157
35127.4,23032,99952.6,36057,24229,97529.2,70697.1,8371.67,10167.8,150114,77.08,646.2,75572.6,83721.7,28.8386
47287.1,28391,109155,34222.7,25727,87177.6,2.46,43,31.39,19225.9,19.74,32.4,58.8,65313.8,28.8449
16462.6,9619,112163,24482.7,17435,92027.6,41.82,3649.84,4780.31,127195,17.86,99,41987.1,77645.2,28.8501
25197.2,14490,113963,44084,30423,94964,34.44,89.87,17.2,11865.5,61.1,119.7,38.08,45374.7,28.8595
15370.6,9971,101026,29184.6,23739,80569.7,30565.5,4847.82,5291.15,151292,43.24,243.9,43654.8,79828.1,28.8626
48312.6,24411,129704,49956,24262,134940,182.04,84.71,21.93,19421.7,78.96,90.9,39.76,76638.6,28.871
29674.4,19187,101357,35160,24855,92707.4,111.52,43,45.58,26911.1,69.56,112.5,25.76,26796.9,28.8866
37410.1,22537,108786,30554.8,20557,97409.2,731.44,65.79,43.43,21894.1,97.76,180,57.12,58490.9,28.8877
43610,29860,95714.2,26182.6,20464,83849.8,276.34,165.55,244.67,86208,39.48,76.5,1703.52,72306.9,28.8898
17964.8,9755,120691,28999.3,19862,95685.1,47300.1,4627.66,5886.27,139870,57.34,388.8,49050.4,81360.8,28.9023
38166.8,23098,108291,28342.5,21847,85021,9.84,27.09,27.09,23056.8,63.92,90.9,5.6,9410.3,28.9033
30881.9,20078,100801,18745.2,14375,85459.9,38832.7,4229.05,4736.45,129607,10.34,337.5,46892.2,75051.3,28.9065
27509.3,18147,99347,14405.8,11683,80809.4,25.42,20.64,8.6,7134.3,20.68,70.2,12.88,17959.7,28.9096
51001.3,30143,110886,33868.5,22658,97961.1,77708.9,8656.33,10096.8,153885,59.22,837.9,90440,82792,28.9127
26713.4,19806,88391.9,30268.7,24163,82096.1,129.56,59.77,52.03,24531.2,72.38,90.9,136.64,54937.7,28.9127
60090.8,33181,118686,40309.6,26761,98715.6,37.72,97.18,153.08,66881.7,88.36,121.5,114.8,56996.5,28.9169
47873.7,27473,114201,36175.1,24401,97158.8,62433.2,8982.27,10474.8,145718,104.34,678.6,86045.1,81342.3,28.92
13927.2,9847,92691.5,33829.1,22079,100413,50.02,58.48,38.27,30586.1,30.08,85.5,14.56,22190.8,28.92
25725.7,16016,105267,41351.8,27328,99166.8,61714.8,7408.47,8494.65,149411,86.48,605.7,63146.7,84726.6,28.9221
56773.5,32054,116076,37046.8,24326,99806.7,90722.3,109.22,204.68,61531.7,104.34,776.7,164.08,69825.6,28.9242
17946.6,10450,112550,13557.1,9814,90531.4,54.94,25.8,43.86,20242.3,30.08,48.6,-0.56,0,28.9242
42280.7,21929,126358,36754,17085,140984,103093,143.62,246.82,82951.8,100.58,765.9,94.08,64225.3,28.9274
60489.8,34418,115180,41450.2,31138,87240,26.24,103.2,94.6,30390.7,44.18,217.8,54.32,57418,28.9315
25473,15942,104717,28331.8,19898,93313.6,43660.1,4648.3,5184.94,141998,72.38,305.1,44048.5,80344,28.9837
24357.2,14478,110255,36541.7,25383,94346.4,2815.88,89.01,30.53,24400.2,102.46,185.4,87.36,85451.1,28.9889
15736.7,9592,107519,20556.6,14808,90977.6,41847.9,4425.56,4937.26,155637,20.68,322.2,47642.6,78266.9,29.0088
36695.4,21958,109521,27895.6,19502,93742.4,53362.3,7214.54,8928.52,164967,26.32,514.8,70056,79144.8,29.0088
51720.2,28735,117958,34627.8,21026,107931,50.02,50.74,62.78,32396.5,131.6,172.8,45.36,42467.3,29.015
63246.4,35839,115654,42755.6,29810,93996.4,141518,38817.8,47599.7,155609,122.2,2014.2,262143,76252.3,29.0192
12023.9,8061,97754.4,18984.6,15049,82675.1,33992.3,3194.04,3665.32,135406,28.2,251.1,38269.3,73514.4,29.0275
85020.6,46803,119050,49210.7,25927,124390,114425,17558.2,20984.9,175910,156.98,1666.8,167316,115727,29.0359
17182.9,10343,108875,26774.6,18507,94812.9,28.7,4815.14,5895.73,128153,60.16,126.9,54298.2,81626,29.0964
30144.1,19682,100372,18847.7,14330,86197,37174.7,5274.38,6604.8,133022,47,411.3,45641.1,76999.9,29.1016
49600.6,32318,100582,24102.3,17902,88234,51569,7813.96,9931.71,157294,117.5,897.3,81305.3,74233.7,29.1121
30552.9,20259,98835.8,19785.8,15727,82449.4,-6.56,15210,18117.2,172702,17.86,174.6,120651,74900.1,29.1152
17060.4,10430,107198,31792.2,21351,97584.9,54892.4,5703.09,6923.43,142370,45.12,488.7,58921.5,85274.4,29.1267
45537.8,26920,110861,23786.6,17704,88052.2,57882.2,6456.45,7872.01,144672,41.36,619.2,62549.8,77960.9,29.1361
31066,16870,120684,40022.6,24474,107172,45.1,5666.54,6820.23,149488,84.6,215.1,59356.1,86194.6,29.1413
32470.2,21615,98448.6,22759.9,17330,86070.1,14.76,61.49,-16.77,0,49.82,71.1,7.84,13521.1,29.1455
35568.4,21639,107723,26487.6,19951,87007.9,47687.9,5447.24,6408.72,134143,40.42,441.9,57019.8,75935.2,29.1465
32432.4,24050,88378,12523.9,10370,79147.9,40139.8,4853.84,5891.86,146817,76.14,346.5,43216.3,73545.2,29.1517
19002.9,12179,102256,32461.3,19935,106716,47.56,3831.73,4418.68,123489,50.76,146.7,34848.8,85733.4,29.1705
32830.7,22374,96164.9,19173.2,14918,84229.6,53269.7,6633.18,7807.08,136584,83.66,515.7,59669.1,75535.6,29.1716
23319.1,14367,106372,17114.2,13634,82264.7,25137.1,4119.83,5044.33,146147,23.5,243.9,34964.7,77439.9,29.1799
14654.5,9907,96941.3,30615.5,20323,98726.5,50.02,43.43,34.4,20310.3,67.68,63.9,45.92,38093.8,29.181
40459.3,18979,139709,43999.6,19311,149322,87630.9,11081.1,13629.3,154641,119.38,816.3,111369,109499,29.1872
45346.7,27801,106897,36440.8,26365,90581.6,74.62,120.83,216.29,41937.2,91.18,267.3,179.2,61166.9,29.207
45077.2,27248,108418,34977.1,25780,88916.2,46129.9,5909.92,7672.06,162823,51.7,522,51372.7,77482.3,29.2133
29603,17599,110237,35830.7,23570,99626.7,72.98,125.56,153.94,49454,100.58,306,164.64,54494.2,29.2206
34918.8,23070,99195.4,34458,24503,92161.9,53670.6,6131.37,6828.4,153098,63.92,484.2,56213.4,83147.1,29.2217
30981.3,22354,90829,37691.3,28350,87130.1,39405.1,5115.28,6146.85,158287,31.96,504,45775.5,81773.5,29.2279
35753.9,22239,105363,22127.7,16319,88863.3,46896.6,6498.16,7926.62,151452,17.86,493.2,60155.2,77896.3,29.2279
53993.1,29590,119584,47790.4,30818,101629,94192.6,14818.7,18050.5,161122,129.72,1021.5,134542,86300.9,29.2519
49655.2,29302,111057,22232.7,16306,89356,72164.9,7554.24,9147.82,144705,68.62,680.4,77920.6,82864.5,29.2571
26414.5,17654,98057.1,18372.9,14470,83212.7,16.4,6.88,58.91,17709.8,56.4,21.6,-15.12,0,29.2613
30912,18575,109063,26775.5,20354,86211.9,45963.5,5755.98,7226.58,131922,53.58,424.8,59414.9,79677,29.2884
57582.7,32682,115468,60692.3,37966,104766,227.96,156.52,39.99,16908.3,117.5,261.9,281.12,74589,29.3135
57769.6,29323,129113,74638.9,40198,121686,73674.5,29550.5,34882.5,175486,125.96,1360.8,213797,93149.7,29.3145
64844.5,36042,117908,31223.1,20618,99245.3,105700,12246.4,14777,141272,95.88,1296.9,125635,88004.8,29.3166
17441.2,10893,104932,25320,17817,93134,43429.7,4586.38,5272.23,143608,10.34,323.1,45427.8,83581,29.3208
68660.9,36678,122683,65828,32634,132197,267.32,20182.5,24268.3,163240,140.06,682.2,193210,97924.4,29.3271
33949.3,21737,102355,24132.6,19677,80375.8,49.2,42.57,49.02,36506.5,94,40.5,62.72,51380.2,29.3291
