"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
37062.2,24630,98615.8,26451.6,18926,91595.1,28.7,2403.7,5526.36,64067.8,100.58,5348.7,40.32,35708.3,17.2586
30894.5,21215,95437.3,16906.8,13474,82232.6,4.1,1139.5,1433.62,139604,55.46,4092.3,11350.6,73520,17.2586
31070.9,22214,91665.7,31998.9,17966,116725,244.36,1124.45,1383.74,132001,118.44,5591.7,11323.8,69265.8,17.2608
30230.9,20959,94528,15636.6,12002,85382.4,21.32,1778.91,4286.67,65653.5,84.6,3212.1,0.56,2038.9,17.2619
26376,18667,92600.7,12538.6,10118,81214.8,27.88,21.07,45.58,35142.7,42.3,3228.3,5.6,10794.2,17.2619
61475.4,32866,122584,46803.1,27530,111416,151989,3519.98,8896.7,80321.5,172.96,1449.9,36.4,51858.9,17.263
30466.8,19939,100139,16869,12879,85839.7,20.5,807.54,2140.97,51022,51.7,2869.2,33.04,34370,17.2684
28706.3,19886,94604.1,12241.8,9918,80891,170.56,737.02,1678.29,59292.9,68.62,2689.2,23.52,23006.1,17.2684
25720.8,18827,89533,14737.9,11814,81755.6,7.38,2936.04,7518.12,66771.6,59.22,3662.1,29.68,36020.5,17.2761
41350.4,27281,99334.3,17901.4,13473,87076.9,62.32,2028.74,4334.83,63511.6,96.82,4050.9,57.68,61969.1,17.2772
41271.3,28030,96495,17220.8,13278,84996.5,13.12,1010.93,2367.58,65774.4,74.26,2952,7.84,14680.1,17.2815
38116.4,22879,109183,19921.1,14719,88698.1,44.28,953.31,2190.42,59863,101.52,7603.2,52.64,68996.3,17.2848
36179.5,22777,104099,25312.6,18893,87804.2,29.52,73.96,46.87,17653.3,82.72,2534.4,26.88,55050.2,17.2881
71747.2,40998,114689,38676.1,22750,111414,40.18,6097.4,7162.08,152940,249.1,14596.2,60294.1,86091.6,17.2913
27069,15893,111621,15809.6,11993,86391.9,18.04,929.23,2425.2,64872.6,87.42,3831.3,44.24,32576.5,17.299
23396.1,16215,94559.8,21967,17151,83938.4,29.52,1271.94,3111.48,58078.6,88.36,5634.9,48.16,42082.8,17.3033
45992.1,27098,111231,35348.6,24759,93566.1,269.78,2414.45,5424.88,66752.7,139.12,7146,101.92,76775,17.3055
21640.5,12379,114568,25347,19110,86925.3,72.16,1387.61,3268.86,62878.8,46.06,2742.3,20.72,39938.4,17.3055
15276.1,10506,95291.7,20228.6,15182,87320.5,18.86,1256.89,2868.1,69359.3,77.08,5534.1,11.76,14012.8,17.3077
61217.1,32358,123986,45543.6,21994,135707,67035.8,6396.25,11479.3,86911.5,193.64,6482.7,35218.4,75659.6,17.3099
36363.6,25351,94005.2,14422.2,11307,83591.6,22.14,750.78,1845.13,53152.7,99.64,3939.3,0.56,853.492,17.311
19627.3,10607,121268,24437.6,17068,93833.2,16.4,1921.67,4000.29,63724.6,55.46,2316.6,24.08,26747.6,17.3131
39331.6,27166,94884.6,17675.9,13383,86558.2,201.72,7951.56,19042.6,65195.5,93.06,5236.2,206.08,82856.8,17.3208
50588.3,30850,107467,26609,19310,90308,33.62,2828.11,6349.38,65119.4,103.4,4833,49.84,41875.8,17.324
30880.5,20634,98080.1,18839.5,14791,83474.1,11.48,2049.38,4952.74,66759.1,69.56,4113.9,10.08,16938.5,17.3284
14969.5,10237,95832.9,12988,10541,80749.5,27.06,819.15,1918.66,66919.3,40.42,2420.1,29.12,39758.5,17.3295
27596.1,19409,93180.4,17157.7,13049,86171,20.5,1645.18,4132.3,59363.1,55.46,2615.4,5.04,7340.03,17.3349
13067.6,9518,89976.7,16248.3,11783,90371.6,-3.28,1221.2,1346.76,112866,14.1,1652.4,13707.7,77745.3,17.336
28324.8,17959,103363,32873.8,23179,92947,16.4,74.82,1.29,2415.47,113.74,9064.8,-3.92,0,17.3371
20204.8,15971,82909.1,8837.96,7759,74649.4,5.74,947.72,936.54,98995.3,17.86,1913.4,8911.84,68881.5,17.3382
21147.7,15281,90696.7,21666,17237,82375.4,205,545.24,1650.77,56879.5,59.22,2890.8,127.68,59344.9,17.3393
29317.4,19126,100457,15661.2,11858,86555.2,191.06,807.97,1866.63,68379.8,63.92,3702.6,9.52,10756.9,17.3393
24320.8,15991,99674.1,14804.3,12027,80669.6,26.24,656.61,1630.13,60665.6,65.8,2002.5,67.2,58720.3,17.3458
31237.5,24779,82617.6,21974.4,19542,73693.2,-13.12,122.55,340.13,67343.7,27.26,1630.8,26.32,45392.3,17.3469
27020.7,19182,92317.2,11011,8823,81787.9,11.48,540.94,1477.91,64484.9,67.68,4829.4,-2.24,0,17.3502
31989.3,22683,92423.9,16738.7,13078,83880.2,9.84,1434.91,3563.84,64572.8,75.2,2937.6,30.24,36700.2,17.3502
39216.8,27491,93489.2,14540.2,11691,81507.9,-5.74,1301.18,2939.48,58553.7,50.76,2440.8,12.88,17959.7,17.3535
36008.7,23594,100020,24079.3,17658,89368.1,13.94,656.18,1517.04,61522.7,72.38,4107.6,24.64,41405.3,17.3622
22568,13754,107534,29796.3,19022,102657,0.82,2814.78,6551.05,70543.8,147.58,6146.1,47.6,43936.8,17.372
40967.5,25414,105644,28021,21038,87289,95490.6,3092.56,6752.29,63452.6,94.94,857.7,34.16,38598.4,17.3775
31962.7,18774,111575,20204.8,14858,89119.8,3.28,1508.01,3529.44,66774.1,64.86,2930.4,0.56,632.761,17.3818
17548.3,11351,101317,17802.2,12975,89917.9,48.38,1158.42,2842.3,73771.5,58.28,4057.2,19.04,29018.7,17.3884
37006.9,24785,97852.9,16867.4,12757,86652.2,-1.64,998.89,2518.94,62200.9,90.24,5570.1,132.72,55400.9,17.3916
77443.8,43827,115804,47142.6,25287,122179,165429,8319.64,10462.3,138938,207.74,2031.3,84490.6,90501.8,17.3938
34481.3,22487,100492,16404.9,11559,93010.9,68.06,1006.2,2467.34,61459.4,74.26,2966.4,3.36,3732.22,17.3949
49294,29758,108560,26445.8,17706,97885.1,26.24,1280.97,3242.63,62465.9,93.06,4969.8,45.36,58288.5,17.3949
12868.1,8186,103020,21037.9,15655,88070.3,-9.84,1261.19,3367.76,64365.6,40.42,3106.8,23.52,28025.6,17.396
41965,28251,97349.4,19302,15243,82987.2,45.1,1382.88,3204.79,72249.4,75.2,3416.4,85.68,65292.1,17.4004
25696.3,15999,105259,15373.4,11698,86126.6,13.12,6930.74,16387.3,64970.2,62.04,2616.3,96.88,64787,17.4015
47527.9,31662,98376.2,17987.5,13779,85552.7,57.4,1420.29,3724.66,56675,78.96,2845.8,76.72,50787.1,17.4025
46580.8,31999,95400.5,23018.2,16978,88851.6,-5.74,1369.55,3451.61,57209.1,113.74,4801.5,9.52,16418.5,17.4025
37485.7,19154,128258,32728.7,21910,97896.2,-30.34,2069.16,4534.35,69236.5,142.88,9640.8,8.4,8879.07,17.4025
20472.2,14172,94670.2,22401.6,17464,84064.9,56247.9,67.94,41.28,25521.9,32.9,444.6,50.4,50815.6,17.4047
31983.7,13959,150160,31264.1,13967,146698,29.52,2088.08,5054.22,89257.2,110.92,6974.1,31.36,47795.6,17.4058
58520.7,33935,113016,27009.2,17026,103963,13.12,4598.42,11850.8,65144.6,141,7925.4,5.04,8692.14,17.408
44726.5,26935,108825,19941.6,13727,95205.9,27.06,2627.73,6316.27,71579.3,167.32,9945.9,15.12,16795,17.4124
39461.8,25607,100995,18462.3,12939,93511.5,-7.38,2277.28,5454.55,56179.4,78.02,5220.9,71.12,51218.9,17.4134
29832.6,17726,110296,27864.4,20227,90281.4,38.54,1233.24,2887.02,61529.7,97.76,5641.2,14.56,14241.9,17.4167
29145.2,21190,90139.7,11246.3,9086,81117.9,31.98,1243.13,2761.46,62233.5,17.86,1519.2,10.08,15728.6,17.4211
28519.4,19093,97891.8,13816.2,11013,82217.1,31.98,2351.67,3261.55,144523,50.76,3797.1,25925.8,75176.8,17.4222
53635.4,31303,112291,19511.1,12687,100786,19.68,2373.6,5713.84,65408.3,121.26,5054.4,181.44,76715.2,17.4243
15848.7,10570,98264.9,15798.1,12174,85045.6,14.76,1868.78,4345.15,67704.2,6.58,2042.1,2.24,3764.12,17.4287
48104.7,27802,113394,21915.3,14963,95986.3,61.5,2269.54,5441.65,63934,113.74,6102.9,45.36,41869.2,17.4298
32007.5,22133,94774.5,14297.5,11233,83415.1,6.56,1509.73,3693.27,60952.4,48.88,3510,-5.6,0,17.4298
29068.2,18998,100274,14194.2,10898,85358,-16.4,2924.86,6958.26,63903.7,62.04,4314.6,39.2,44293.3,17.4309
13365.1,9051,96773.3,16989.6,12943,86025.6,-2.46,26.23,9.03,6229.37,64.86,2873.7,11.2,14680.1,17.4331
19207.3,12306,102289,15250.4,11314,88337.2,11.48,52.89,5.16,5123.72,99.64,4343.4,63.28,53168.2,17.4342
50689.1,31831,104362,25129.7,17667,93219.1,-13.94,2343.93,5489.81,69148.6,106.22,5449.5,785.12,64721.5,17.4353
38436.3,25552,98581.8,13392.2,10560,83113.1,-5.74,2903.36,7010.29,64508.1,55.46,2333.7,9.52,10398.4,17.4363
34218.8,24354,92081.9,13626.8,10890,82005.8,-2.46,1494.25,3549.65,58715.3,52.64,2056.5,2.8,3989.15,17.4407
30522.8,20587,97165.3,16291.8,11558,92377.3,29.52,890.96,2349.95,55557.8,66.74,2970,26.88,46358.1,17.4451
28211.4,18830,98187.1,12580.4,9959,82786.6,30.34,1466.73,3728.53,60393.7,47.94,4916.7,25.76,20339.8,17.4494
32978.4,22203,97341.5,13366.8,10715,81755.3,-29.52,1334.29,2968.72,61510.6,62.04,4127.4,-2.8,0,17.4527
32515.7,21347,99824.3,20507.4,15299,87847,48.38,3091.27,6817.22,65518.9,80.84,4318.2,40.32,41943,17.4527
22907.5,15407,97440.5,13532.5,11067,80135.8,22.14,19.35,2.58,2865.81,41.36,35.1,1.12,1931.59,17.4538
21675.5,15186,93541.8,13133.1,10654,80785.8,11.48,1096.5,3029.78,64342.1,58.28,2985.3,-0.56,0,17.4581
41646.5,22522,121186,51501.7,19566,172504,57.4,1543.27,3595.66,66081.1,151.34,9330.3,40.32,48043.8,17.4581
36063.3,23615,100082,24295,17938,88761,36.08,1302.04,2789.84,66437.1,76.14,4119.3,14.56,17670.4,17.4592
22188.6,15406,94388.7,15611.2,12590,81262.3,122.18,1174.76,2499.16,59213.7,50.76,2920.5,91.28,72073.8,17.4592
33787.6,24379,90828.3,14997,12075,81394.8,62985.8,1188.09,2509.05,50208.6,56.4,533.7,0,0,17.4625
23072,15751,95996.9,12705.9,10411,79982.1,-6.56,732.29,1926.83,62793,40.42,2246.4,5.6,8534.92,17.4647
17327.8,11466,99040.2,20739.4,15706,86538.9,31.98,55.9,64.5,46967.5,54.52,4115.7,11.2,18820.6,17.4647
13552.7,8611,103146,19242.9,14231,88616.8,25.42,1558.75,4101.77,60997,72.38,2736.9,19.04,19806.4,17.4658
33071.5,20877,103816,21406.9,16585,84589.9,9.02,1344.61,3329.06,52737.1,43.24,3759.3,23.52,29642.4,17.469
73740.8,41412,116698,41406.7,27588,98362.7,5.74,4210.13,10301.5,71170.1,164.5,8695.8,210.56,74996,17.4701
18711,11758,104290,19721,14599,88529,24.6,1852.87,4103.49,64413.5,52.64,3282.3,5.04,6476.5,17.4712
23517.2,14799,104144,18396.7,14034,85908.9,6.56,1203.57,2939.48,62831.6,39.48,3115.8,2.24,4317.67,17.4712
37573.2,26712,92183.2,14321.3,11452,81956.1,9.84,1179.06,2969.15,62871.2,49.82,2568.6,9.52,9042.07,17.4734
39396.7,24382,105894,18495.1,13879,87333,3.28,3267.57,3674.78,152135,92.12,5400,30352,77401.8,17.4734
30704.1,21470,93722.6,15475.9,11863,85494.9,22.14,1707.1,4187.77,66244.2,58.28,4302,15.12,19429.5,17.4767
52558.1,29943,115033,21524.2,13371,105498,68.88,3097.72,7477.7,70068.4,146.64,7115.4,32.48,28381.5,17.4778
39088,25902,98898.6,21715.2,15870,89674.2,-36.9,3264.56,7968.33,66566.3,77.08,3949.2,-4.48,0,17.48
53624.9,31739,110727,50694.9,29563,112382,143670,109.65,93.74,45845.9,132.54,1504.8,39.76,48253.9,17.481
18878.3,13258,93317.9,15279.9,12439,80503.4,-12.3,1368.69,2942.92,60899,33.84,1530.9,-1.68,0,17.481
22346.1,14728,99434.7,10817.4,8540,83013.1,4.92,923.21,2663.42,53135.4,59.22,2513.7,14,17311.4,17.481
33098.1,19273,112547,29498.7,20692,93428.6,31.98,2520.23,6427.64,66170.6,162.62,12000.6,6.16,6307.84,17.4821
22605.8,14863,99676.6,14969.9,11858,82734.8,-3.28,1709.25,4281.51,60550.9,67.68,2130.3,43.68,40894.5,17.4854
37001.3,23618,102672,18181.9,13422,88777.1,55.76,2272.12,5787.8,67589,105.28,5005.8,32.48,34332.4,17.4887
32753.7,21403,100292,13490.6,10011,88315.1,13.12,1480.92,3315.73,61349.4,75.2,2932.2,49.28,59807.7,17.4919
70716.1,43239,107182,36604,24767,96857.9,42.64,6759.6,7767.52,153607,214.32,14324.4,63613.2,84881.5,17.4919
31651.9,21397,96945.3,14840.4,11329,85848.5,63850.9,1245.28,2996.67,61161.6,86.48,615.6,7.28,8370.21,17.493
34618.5,22162,102372,29237.9,22294,85948.5,42.64,71.38,13.76,9801.91,100.58,6137.1,45.36,47947,17.4952
27253.8,15002,119058,22721.4,16119,92379.7,5.74,1256.89,2711.15,60373.1,90.24,5137.2,39.76,47376.6,17.4963
20995.8,12978,106024,38148.9,24410,102422,36.08,2329.31,5500.13,61859.7,119.38,7076.7,29.12,41487.1,17.4996
45572.8,29158,102430,24067,18298,86198.2,82354.2,2253.2,5412.41,64976.7,74.26,771.3,153.44,54063.7,17.4996
31412.5,22095,93172.6,16091.7,12975,81278.2,-0.82,45.58,13.76,8051.57,71.44,3728.7,39.76,52114.2,17.5018
35925.4,23429,100491,30136.6,22433,88041.5,64725.1,3978.36,4749.78,148300,61.1,670.5,34356,78285,17.5039
47814.9,33450,93680,19030.6,14478,86143.6,-16.4,2572.69,3392.27,136978,105.28,3893.4,27475.3,78455,17.5127
50004.5,30834,106282,22707.4,16506,90158.4,151.7,2893.47,7194.76,61886.8,90.24,5446.8,22.4,23677.5,17.5192
22519.7,14626,100906,21470.1,16714,84184.6,24.6,1053.07,2201.17,64775.9,57.34,3032.1,115.92,48081.9,17.5356
26600,18643,93507.4,16362.3,13003,82467,60.68,1080.16,2306.95,59289.5,78.96,2990.7,11.2,15617.1,17.5377
30291.1,15743,126098,43227.1,26386,107365,369,1620.67,3312.72,70442.1,105.28,8034.3,259.28,61122.9,17.541
36859.9,23996,100669,21271.6,15628,89202.5,13.94,1283.98,3403.45,65932.2,96.82,5291.1,31.36,41943,17.541
34650.7,23420,96962.8,15181.5,11864,83861.5,2.46,2003.37,4736.88,68756.6,92.12,4026.6,38.64,51679.8,17.5421
28860.3,18935,99888.5,19917.8,15707,83105.2,66.42,48.16,16.77,14851.9,98.7,4743,15.68,17417,17.5475
37655.8,22539,109491,40795.8,25590,104478,7.38,2331.89,5497.55,73723.6,144.76,11682.9,39.76,52114.2,17.5508
34638.8,23839,95225.8,25049.4,21218,77369.9,10.66,1225.5,2634.61,63408.7,64.86,2524.5,9.52,16418.5,17.5508
59900.4,35748,109814,54598.9,32660,109559,97.58,3463.22,8131.3,76686.3,299.86,29623.5,68.88,62696.1,17.5541
41853,27099,101217,27179.7,20015,88995.8,21.32,1616.8,3578.89,65479.1,87.42,5032.8,34.72,66923.8,17.5574
46533.9,27341,111541,28831.2,20169,93682.5,7.38,36.12,43.43,29043.1,75.2,7642.8,1.68,3058.35,17.5574
42773.5,27431,102191,20677.9,15079,89870,51.66,3020.32,7440.72,65130.9,131.6,5742.9,46.48,40614.8,17.5617
16650.9,11371,95966.4,24087.5,15963,98891.1,-2.46,1397.07,3066.76,75331,38.54,3553.2,30.8,37379.8,17.5628
37212.7,22023,110737,25579.1,17387,96414,50.84,2330.6,5369.41,63085.3,79.9,5273.1,15.68,17417,17.565
40124,24218,108579,24613.9,18807,85771.2,66.42,385.71,866.02,63061.7,84.6,3927.6,29.12,48933.6,17.5661
37428.3,18426,133122,31209.2,13687,149436,22.96,3559.54,8194.94,84683.6,130.66,6858.9,38.08,45374.7,17.5661
51014.6,31155,107312,31342,23675,86759.5,0.82,2041.64,4637.98,68151.3,78.02,4438.8,34.16,28338.1,17.5683
31609.2,21843,94837.7,13915.4,11035,82642.5,22.14,1787.94,4366.22,67264.8,93.06,4335.3,37.52,39030.3,17.5715
46659.9,28698,106555,21902.2,15463,92826.9,56.58,3985.67,4473.72,167537,108.1,4058.1,32915.1,78455.2,17.577
17771.6,10243,113705,28217,18879,97951.7,3.28,3501.06,7923.61,82609.2,72.38,4914.9,19.04,26549.1,17.5792
27674.5,19410,93440.3,12538.6,10214,80451.4,2.46,1087.9,2885.3,66069.5,29.14,2277,-11.76,0,17.5803
14464.8,8390,112988,22637.7,17082,86850.9,22.14,1560.04,3394.85,65092.1,26.32,4037.4,33.04,51555,17.5868
43008,25811,109200,27201.9,19835,89876.5,29.52,1423.3,3330.35,63226.5,144.76,7759.8,744.24,66359.9,17.5879
20360.2,15099,88371.8,13673.5,10966,81716.8,-9.02,1186.8,2565.38,54888.9,27.26,2181.6,6.72,8155.59,17.5901
33506.2,19690,111522,21117.5,15283,90555.1,10.66,3171.25,7766.66,66639.9,103.4,7787.7,25.2,30027.4,17.5901
43302,28858,98338.1,19763.6,14890,86986.6,43.46,2611.39,5936.15,59494,93.06,5712.3,3171.84,72002,17.5912
44183.3,29378,98563.4,25527.4,18534,90264.7,34.44,2496.15,5600.75,67385.9,69.56,6150.6,2.24,3191.32,17.5922
24373.3,16953,94221,15015.8,11892,82751.3,31.98,1265.92,2970.01,54937.2,16.92,3492,-5.6,0,17.5944
32451.3,21686,98069.2,13439,10242,85992.7,24.6,2043.36,5005.2,59737.9,75.2,3866.4,10.64,12022.5,17.5944
38759,26630,95385.3,16787,12482,88139.4,4.92,3233.6,7675.07,65742.2,55.46,3625.2,23.52,26576,17.5955
36481.2,22298,107222,20762.4,15783,86212.1,26.24,1396.21,3618.45,65471.8,44.18,3300.3,-14,0,17.5988
43632.4,29347,97437.3,20190.9,14935,88599.1,36.08,2522.38,5685.03,64336.8,79.9,2772,23.52,32795.9,17.6021
31595.9,22259,93026.1,11250.4,8979,82114.5,36.08,1598.74,3721.22,61865.5,59.22,2752.2,30.8,25550.7,17.6042
47737.2,28731,108890,23534,17019,90623.7,73.8,104.92,174.15,65592.5,148.52,6605.1,233.52,66539,17.6053
26489.4,15175,114399,29939.8,19619,100012,1.64,3620.6,8404.35,68149.9,125.02,8919,35.84,31317.5,17.6064
19005.7,12616,98728.4,23942.4,16776,93531.6,-8.2,1437.92,3457.63,78817.1,96.82,2758.5,116.48,57395.7,17.6064
16447.2,11375,94759,15835.8,12482,83145.1,-9.02,1334.72,3396.14,73141.5,46.06,2610,10.08,12233.4,17.6075
14485.8,9123,104060,22363.9,16711,87705,21.32,2380.48,5414.13,67739.7,56.4,4986.9,17.92,18641.4,17.6086
41429.5,26203,103619,20348.3,15126,88162.5,56.58,1467.59,3565.99,63111.2,98.7,6603.3,42.56,51652.1,17.613
30244.9,20226,97999.1,17414.3,12982,87911.4,43.46,1767.73,4409.65,68045.9,54.52,3684.6,21.28,22493.6,17.6141
27066.2,19719,89954.4,11380,9103,81928.7,36.08,990.72,2448.42,59473.6,41.36,2166.3,11.76,17923.3,17.6141
45864.7,28035,107216,17421.7,12399,92084,87031.5,5092.06,5779.2,147602,65.8,861.3,47541.8,77645.9,17.6195
32468.1,22686,93794.8,12586.2,9475,87055.2,5.74,2282.44,5373.28,64518.7,100.58,4950.9,44.24,56849.3,17.6206
23719.5,15034,103398,17530.8,13027,88193.5,844.6,1258.18,2871.97,67850.5,88.36,3496.5,17.92,21352.8,17.6228
38992.8,25351,100802,18558.2,13783,88241.5,-1.64,28.38,34.4,28180.5,101.52,5871.6,7.28,11095.4,17.626
35041.3,22340,102796,15731.7,11588,88970.7,27.88,2476.37,6241.02,63363.5,71.44,4256.1,91.28,49851.1,17.6315
37401.7,23259,105385,30003,22342,88008,20.5,1393.63,3079.23,52675.7,66.74,5943.6,21.84,21686.5,17.6315
34968.5,23833,96156.4,20695.2,15721,86271.7,7.38,4289.25,10720.8,65552.9,64.86,3716.1,123.2,69603.8,17.6359
16877.7,9522,116162,21160.1,16286,85149.7,14.76,1732.04,4011.04,65504,74.26,8187.3,26.32,27821.1,17.638
32759.3,21753,98695,18484.4,13933,86944.4,4.1,1759.13,3925.47,62730.9,60.16,3031.2,34.16,46639.8,17.638
40298.3,27726,95253.2,15221.7,11463,87024.9,8.2,2899.49,7117.36,58363.8,83.66,3033,29.68,38139.4,17.6391
34479.2,19534,115677,42918.8,20167,139472,6.56,1647.76,3836.03,63709.6,64.86,3250.8,35.28,45335.5,17.6402
34125,22788,98140.1,14455.8,11156,84920.6,-5.74,2322.86,5462.29,59062.3,47,3999.6,2.24,2621.44,17.6413
18624.9,11625,104998,21156,15865,87392.4,-1.64,1149.82,2948.94,75287,48.88,2800.8,16.8,21173.2,17.6424
52836,27481,126002,53045.8,30701,113234,65681.2,459.67,949.87,50242.7,140.06,3888,57.12,77987.8,17.6435
22240.4,12083,120628,34663.9,20879,108805,26.24,1686.89,2201.6,144718,104.34,6093,15213,86914.5,17.6446
43194.9,27806,101806,26318.7,19043,90575.2,15.58,2031.75,4636.69,63597.8,79.9,3529.8,15.12,28311.6,17.6446
31892,17542,119147,19238,13354,94412.4,-3.28,2467.77,5946.04,68006.9,53.58,4246.2,15.12,17084.6,17.6468
17437,9438,121080,30945.2,19635,103286,16.4,2986.35,3929.77,129158,108.1,6994.8,34501.6,84209,17.6478
23629.9,15805,97982.2,11924.4,9325,83804.8,52.48,1961.66,4712.8,65422.2,47,3168,8.96,12233.4,17.6544
20223,13828,95844.3,14531.2,11748,81062.1,-18.04,1665.82,3813.67,58849.2,57.34,4162.5,28,45875.2,17.6566
32253.2,23276,90812.2,13200.4,10472,82610.7,33.62,1678.29,3879.03,62307.9,119.38,2816.1,39.2,52428.8,17.6609
18787.3,11597,106169,19173.2,14925,84190.1,31.16,1332.57,3060.31,61997.1,109.04,2716.2,35.84,48933.5,17.6609
25333.7,17659,94018.3,14504.2,11350,83748.4,43.46,1448.67,3476.55,69146.9,41.36,2640.6,38.08,65674,17.6664
42360.5,25303,109716,18846.9,12575,98222.6,45.1,2701.26,3489.88,156975,65.8,3027.6,24324.7,81288.3,17.6664
30020.9,19536,100709,23842.3,18320,85291,69273.6,3509.23,4047.16,159876,52.64,720.9,31902.6,76652.4,17.6675
40896.8,26900,99636.2,20114.6,15304,86136.3,3.28,2510.34,6412.59,65085.3,79.9,130.5,36.4,42598.4,17.6686
31226.3,20743,98657.2,15407.8,11059,91307.1,11.48,1105.1,2899.49,65031.1,89.3,3604.5,29.68,32967.9,17.6707
14112.7,9342,99003.4,24877.2,17655,92344.9,25.42,1115.42,2609.67,70497.7,61.1,2238.3,24.08,30943.3,17.674
24544.8,17138,93859.7,13774.4,11186,80700.6,29.52,1478.34,3648.98,61459.7,73.32,2446.2,4.48,6382.64,17.6751
41496.7,21127,128723,22433.6,15515,94760.3,95.12,765.4,1778.91,61946.1,154.16,6635.7,56.56,62825.7,17.6762
33344.5,22392,97591.3,18669.8,14172,86335.1,10.66,2540.44,3076.65,124310,88.36,3582,26397.8,74604.7,17.6762
16677.5,12259,89157.1,20976.4,16059,85603.8,20.5,2051.96,4552.84,66497.6,107.16,3226.5,20.16,28110.8,17.6773
33298.3,21935,99486.5,17142.9,13250,84790.8,-5.74,2579.57,6077.62,63718.3,40.42,2117.7,33.04,40098.3,17.6795
36720.6,25639,93861.8,13808.8,11339,79810.7,-13.94,2738.24,6443.98,59438.8,47.94,2986.2,31.92,35456.1,17.6795
26308.8,18013,95718.3,10760.9,8832,79848.7,13.94,3343.68,7844.92,58939,58.28,4045.5,33.04,45110.6,17.6838
23131.5,17941,84496.2,14330.3,12369,75927.9,-19.68,410.65,859.14,53725.8,57.34,949.5,-2.8,0,17.6838
30888.9,21928,92317.4,13269.2,10840,80222.6,17.22,1248.72,2794.14,53386.8,63.92,4268.7,19.6,24236,17.686
23363.2,15608,98099.1,22765.7,17237,86556.3,31.16,1616.8,3441.29,60140.9,65.8,3921.3,33.6,59513.8,17.6915
33739.3,15291,144604,50838.4,21862,152399,470.68,1397.5,2946.36,83844,95.88,8652.6,92.96,70839.9,17.6926
50974,28855,115773,27625.8,18539,97658.1,50.02,2508.19,6061.28,65226.9,41.36,1498.5,24.64,27369.6,17.6926
47504.1,27940,111426,19307.7,13492,93785.3,35.26,4163.69,9587.28,66284.6,105.28,6096.6,29.68,34734.1,17.6947
39930.1,18397,142244,36120.2,14749,160497,-9.84,2884.87,6489.56,83951.8,103.4,3718.8,34.72,47404.4,17.6958
29870.4,18411,106327,30858.2,20623,98061.7,18.86,3256.82,7362.89,69121.1,122.2,8717.4,42,41704.7,17.7002
34486.2,18620,121380,41897.1,24248,113237,19.68,1802.13,4170.14,71730.8,118.44,7079.4,40.88,81185.2,17.7067
31084.2,21419,95108.7,19356.9,14943,84894.3,49.2,1985.74,4466.41,61095.9,75.2,4372.2,56.56,56162.4,17.7078
38738,23027,110250,24181.8,17599,90049.3,16.4,908.59,2239.01,78092.5,97.76,2237.4,24.08,19976,17.7078
21026.6,14602,94370.6,13202,10307,83943.6,24.6,1851.58,4131.87,55330.2,31.02,2918.7,-5.6,0,17.7078
34543.6,16247,139340,32058.7,14383,146075,35.26,1868.78,4963.06,87014.2,114.68,5222.7,40.32,61451.4,17.7111
20335.7,11399,116916,24882.1,16555,98500.3,23.78,2435.52,5980.87,71291.8,60.16,4050,29.68,45235.1,17.7111
20969.2,13677,100478,35874.2,22809,103076,84340.3,4947.58,5572.8,147742,96.82,743.4,51863.3,102020,17.7122
30310,19961,99513.9,28235.1,20473,90383.1,-12.3,1669.26,4470.71,67885.2,106.22,6801.3,28.56,35994.4,17.7122
38910.2,26111,97660.7,16163.8,12095,87582.8,41,3383.24,8108.51,64039.4,109.04,6192.9,64.96,51917.3,17.7165
42545.3,26294,106041,21492.2,14762,95414.8,89949.9,5578.82,6395.39,146344,80.84,918,52696.6,77541,17.7209
33849.9,23263,95361.2,16247.5,12271,86773.3,-16.4,1134.77,2562.37,66348.3,122.2,7659,-9.52,0,17.7274
26859.7,18749,93886.5,18400.8,14237,84702.9,-3.28,65.36,104.06,68885.6,28.2,86.4,347.76,64746.6,17.734
45322.2,27163,109349,23471.7,16646,92409,45.92,1419.43,3350.56,71478.6,110.92,3303,63.84,63391.2,17.7383
37069.9,22646,107278,25959.6,18306,92936,6.56,2701.69,6014.41,70764.9,112.8,5710.5,22.96,25943.2,17.7394
19497.1,16430,77770,8910.94,8263,70675,5.74,292.83,661.34,59946.9,46.06,1581.3,15.12,28311.6,17.7405
36453.9,24057,99307.6,17020.7,13178,84646.5,54.94,1743.65,4288.82,58740.3,63.92,3449.7,16.8,24466.8,17.7405
30588.6,21686,92440,14089.2,11562,79861,0,16.34,3.44,2504.93,51.7,2762.1,128.8,49653.2,17.7416
39338.6,24506,105203,22403.2,16499,88988.3,30.34,49.02,14.62,13494.9,101.52,6580.8,23.52,28025.6,17.7416
32462.5,19866,107091,22488.5,16151,91251.7,41,2078.62,4778.16,70038.4,71.44,3955.5,13.44,16014.6,17.7427
18690.7,13138,93234.4,21757.1,16234,87832.4,35.26,1077.15,2368.87,70888.7,62.98,3328.2,22.96,24269.5,17.746
