"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
36912.4,24679,98022.2,23754.6,18059,86205.2,64662.7,3903.97,4972.95,131150,43.24,531,40046.7,72751.3,16.3949
32755.8,22810,94111.5,17542.3,14030,81942.2,56457.8,2453.58,3179.42,121567,56.4,523.8,29774.6,72834.6,16.399
29307.6,16824,114164,27116.6,18940,93828.5,96128.6,5698.79,7275.6,148171,70.5,907.2,55201.4,83178.5,16.4001
37090.9,26011,93452.4,17268.4,13999,80841.5,218.12,39.99,24.94,24395,43.24,81,166.88,61441.8,16.4011
42585.9,26075,107034,37793.8,24646,100497,86412.4,83.42,16.34,11767.7,91.18,727.2,112.56,72320.9,16.4022
32350.5,19544,108479,34072.6,22632,98664.9,95598.9,4039.85,5141.94,144318,47,910.8,45998.4,79386.7,16.4042
30703.4,20992,95854.5,20022.8,16180,81100.8,74582.3,4134.45,4794.93,149710,77.08,676.8,38200.4,75744.3,16.4084
36361.5,23539,101236,19151.1,14699,85385.8,60348.7,3131.26,3932.35,129698,93.06,610.2,35992.9,74272.8,16.4105
39550,20947,123738,48615.3,31515,101096,123659,8877.35,10226.3,166094,68.62,1296,73253.6,83209.1,16.4126
46405.1,31470,96638.2,15644,12147,84402.9,68494.6,3021.61,3635.22,141387,70.5,630,34514.5,74398.6,16.4354
16943.5,11643,95371.4,10364.8,8607,78920.4,29292.9,1580.25,1910.49,128945,45.12,234,19448.8,72019.2,16.4375
27104,17247,102991,28222.8,21826,84743.3,68222.4,3391.84,3961.16,170340,15.98,551.7,32077.9,77237.8,16.4396
20236.3,13651,97150.9,19051.1,14903,83777.1,60006,2415.74,2673.31,138278,33.84,449.1,23558.6,73440.5,16.4479
21029.4,13838,99594.1,18868.2,14302,86459.7,62099.4,3095.57,3980.94,126525,65.8,569.7,36982.4,76343.5,16.449
40231.8,27734,95068.6,17568.5,13550,84971.9,57325.4,3476.98,3924.18,138714,62.98,535.5,35845.6,74886.1,16.4604
30207.1,14459,136915,40626.1,17094,155755,167716,105.78,139.75,51453.1,122.2,1373.4,221.76,87549.8,16.4666
14005.6,9022,101737,24184.3,17546,90330.5,59640.2,2263.95,2690.51,118658,18.8,460.8,27236.2,80305.4,16.4666
36922.9,26027,92971.9,14803.5,12171,79710.8,46.74,28.38,10.32,16495.9,11.28,75.6,24.08,29224.2,16.475
19497.8,11159,114509,20548.4,14655,91890.7,112.34,5388.76,8228.91,106516,42.3,153.9,46905,77291.7,16.4781
30180.5,19618,100821,22283.5,17274,84541.6,76.26,1684.74,2042.07,133562,37.6,126,17525.2,73108.3,16.4781
14147,9118,101682,18405.7,13598,88707,45087.7,2086.36,2746.41,122608,56.4,330.3,24749.2,77254.8,16.4812
51324,29186,115246,29926.7,21278,92174,107335,5305.34,6322.29,149150,65.8,1063.8,51534.6,79598.6,16.4874
18814.6,12354,99808.5,53032.7,36734,94614,342.76,58.05,35.26,32094.4,29.14,53.1,20.16,21309.8,16.4937
27399.4,16290,110230,27479.8,17230,104522,45.1,53.32,39.56,24458.5,95.88,102.6,41.44,43803.4,16.4978
40110,18915,138972,30221.9,14427,137286,112345,6624.58,7526.72,151032,85.54,1080.9,54048.4,112437,16.4989
48536.6,30194,105349,24108.8,17870,88416.1,49.2,1680.01,4211.42,62457.5,105.28,3949.2,33.04,34924.4,16.4999
16831.5,6627,166451,37428.1,14971,163843,91.84,1720.86,3837.32,77000.2,79.9,4135.5,34.72,36117.6,16.502
33100.9,19982,108563,21408.6,15543,90267.7,82446.1,37.84,-8.17,0,92.12,719.1,82.32,80521.2,16.5051
30182.6,20323,97330.4,18724.7,14267,86012.6,49721.5,2895.62,3407.32,145190,57.34,477.9,25851.8,73588.4,16.5062
45881.5,29460,102067,32203,24852,84921.1,207303,5098.51,5877.67,148725,129.72,3062.7,50340.1,75020.2,16.5082
31832.5,21842,95512.1,12728.9,9442,88349.8,40476,4885.23,5895.73,120669,46.06,390.6,56733.6,72305.5,16.5093
33967.5,17014,130839,37545.3,23518,104625,97486.5,67.51,41.71,24850.1,109.98,872.1,77.84,48125.7,16.5124
57664.6,33894,111498,48619.4,22126,144008,55.76,64.07,30.1,22674,128.78,153.9,36.4,56797.9,16.5134
23097.2,13706,110441,32761.5,22419,95769.4,41.82,12.9,20.21,10768.2,62.04,91.8,4.48,4135.23,16.5207
46962.3,28498,107998,32354.7,24418,86837.6,77643.3,5398.65,6353.25,149988,102.46,1317.6,46779.6,74734.2,16.5218
30079.7,21393,92147.1,14461.5,12197,77703.5,-15.58,19.78,66.22,35282.9,31.02,44.1,-26.88,0,16.5228
23427.6,15182,101130,26745.9,19898,88090.4,62982.6,3001.4,4121.98,132486,35.72,574.2,28271,79466.9,16.5259
56128.8,33386,110180,28466.3,19811,94168.3,99926.8,3768.52,4839.65,145026,93.06,1120.5,42882.6,79319,16.5426
31588.9,22413,92366.5,15357,12585,79970.9,72774.2,3064.18,3329.06,162090,29.14,580.5,30159.4,73783.9,16.554
32442.2,21823,97426.2,24504.1,17938,89524.9,63436,3118.36,3999.43,134690,41.36,535.5,30781.5,74455.5,16.554
24322.2,18894,84364.3,15162.6,12938,76804.6,46392.3,2055.83,2242.02,111397,46.06,496.8,25622.8,69495.3,16.5706
35636.3,22787,102491,38768,24635,103134,127.1,97.61,104.92,42444.7,52.64,75.6,112.56,66457.1,16.5727
37238.6,22771,107174,29444.6,21723,88831.1,81.18,67.94,52.03,23679.4,52.64,78.3,51.52,35541.2,16.5727
43682.1,28585,100149,33703.6,24884,88763.9,400.16,98.47,158.67,54729.5,85.54,170.1,232.96,56129.7,16.5727
43556.1,28208,101194,22081.8,16252,89044.5,84531.3,3903.11,4314.62,153425,81.78,738,41287.1,76322.7,16.579
56847,34835,106948,40196.4,27119,97139,114330,6232.42,7523.28,153025,115.62,1139.4,61381,79968.8,16.5831
22197,12865,113074,27828.3,19749,92346.9,65386,3862.26,4515.86,127072,73.32,523.8,42908.3,79568.8,16.5862
30480.1,20420,97822.9,19675.9,15648,82405.4,66235.5,34.83,-5.16,0,32.9,573.3,142.24,68543,16.5904
50466.5,31498,105003,39897.9,27354,95589.3,169494,108.36,39.99,28799.8,114.68,1786.5,83.44,62854.3,16.5914
43009.4,26879,104865,20631.2,15519,87124.6,-3.28,974.38,2488.41,60000.2,101.52,3010.5,5.6,10794.2,16.5914
34915.3,19758,115812,44308.7,29219,99381.1,119823,5359.09,6546.75,132668,109.04,1023.3,59650.6,82902.4,16.5925
16776.2,10199,107799,30303.9,21707,91491.1,250.92,99.33,146.63,57199.7,74.26,52.2,636.16,84911.2,16.6008
47908,30291,103651,27810.3,20675,88153.6,63.14,3314.87,7696.57,65720.2,149.46,10340.1,12.88,13398.5,16.6018
57372.7,29351,128104,47274.6,23467,132023,156454,8022.08,10180.2,138246,135.36,1450.8,80920.6,110939,16.6102
56382.9,33910,108968,29510.2,20450,94571.1,92526.3,5153.12,6208.34,139482,108.1,824.4,54111.7,77425.9,16.6195
13878.2,7863,115671,37665.1,24391,101202,72.98,63.64,-3.01,0,27.26,70.2,-2.24,0,16.6237
26946.5,20042,88113.2,15386.5,12387,81405.4,35874.2,1905.33,2337.05,114385,34.78,293.4,19009.2,72874.3,16.6278
28563.5,20992,89173.9,24885.4,18768,86897.2,72201.8,4200.24,4897.7,135376,62.98,656.1,46281.8,77320.3,16.6278
25648,19702,85314.5,11790,9646,80102.3,23.78,29.24,69.23,31727.7,33.84,36.9,80.08,49510.6,16.6278
60755.1,34462,115537,35741.3,24103,97180.6,87981.9,5570.22,6357.12,131925,114.68,961.2,57697.4,81996.2,16.6341
33558.7,21398,102781,16842.8,12974,85078.6,74692.2,20.64,52.03,26849.1,54.52,667.8,52.08,37923.5,16.6341
31287.2,21605,94905.7,19982.6,15909,82316.8,70188.7,3304.98,3568.57,136686,75.2,590.4,33693.5,74859.8,16.6351
23170.7,16047,94629.2,15739.1,12850,80270.5,9.84,5.59,-24.51,0,9.4,21.6,-9.52,0,16.6372
25112.5,16195,101622,21453.7,15943,88188.4,61646.8,3097.72,3827,119946,52.64,463.5,30823.5,75739.6,16.6403
32820.9,19457,110549,31200.2,23093,88543.5,88729.7,5006.06,5973.99,154503,88.36,1017,40931.5,80533.4,16.6445
51814.7,31687,107165,39491.2,30155,85826.4,90425.5,5477.34,6695.96,159922,126.9,1426.5,46270.6,77493.2,16.6445
39735.5,24403,106713,29601.2,23235,83492.3,80462.5,4620.35,5339.74,144725,23.5,972.9,38086.7,78712.5,16.6465
18416.3,10866,111074,22550.8,15358,96229.4,92.66,51.6,39.56,18651.8,40.42,63,94.64,56384.8,16.6476
43080.8,25015,112866,37653.6,26171,94290,93816.2,5229.23,6511.06,152723,80.84,882.9,48970.3,80114.8,16.6486
27816.6,19238,94759.8,18503.3,13714,88423,40574.4,3569.86,4511.99,126691,32.9,318.6,42113.7,75109.2,16.6528
19863.2,13648,95380.6,19363.5,14192,89416.9,52314.4,2285.88,2557.21,115738,32.9,389.7,22646.4,84193,16.6538
25078.9,15749,104360,19061.7,14273,87523.9,68.88,50.31,54.61,38483,46.06,61.2,48.72,56016,16.6642
19037.9,13873,89935,27143.6,19473,91351.4,50024.9,2350.81,2953.24,142102,50.76,357.3,22592.1,85223.9,16.6663
31012.8,20358,99835.7,15498.8,11446,88741.1,51323.8,2825.53,3466.23,162375,47,473.4,25104.8,76989.6,16.6705
47498.5,27550,112990,38611.3,26259,96364.4,95070.8,3263.27,3833.02,140023,91.18,863.1,32774.6,80425.1,16.6746
39813.2,26036,100215,28928,21844,86789.2,304.22,56.33,41.71,21523.7,18.8,94.5,76.72,69832.2,16.6788
29977.5,15590,126017,37848.7,23706,104634,46.74,59.34,114.38,46271.7,66.74,99.9,102.48,74623.7,16.6819
44674,21098,138769,61375.4,27767,144859,232.06,172.43,92.88,42866.1,94.94,378,198.24,109175,16.6902
15648.5,8702,117851,28221.9,21123,87561.1,68677.5,2800.59,3261.12,137000,84.6,493.2,30322.3,81166.7,16.6923
43602.3,24343,117386,34742.6,24043,94700.7,19.68,66.22,25.8,26012.8,29.14,89.1,42.56,47274.8,16.6985
19579.7,11959,107298,38265.3,25391,98765.5,92033.5,69.66,19.78,23569.1,53.58,872.1,12.32,13684.8,16.7079
21854.7,15459,92649.6,24123.6,18479,85554.6,40068.5,1964.67,2412.73,118442,34.78,413.1,21609.3,73763.5,16.7121
37396.1,25918,94559.4,24349.9,18659,85524.1,81882.7,5478.63,6863.23,142248,61.1,737.1,55220.5,76460,16.7152
23455.6,14647,104949,31358.4,22303,92144.9,226.32,55.9,36.12,23437.2,18.8,114.3,150.08,52597,16.7183
21868.7,15830,90536.1,14314.7,11498,81590.8,35.26,1148.53,2626.44,66355.6,41.36,3338.1,-0.56,0,16.7204
40005,25398,103227,21604.5,15358,92191.4,88077.8,4946.72,6332.18,147054,61.1,954,42912.2,80678.7,16.7287
29809.5,18910,103310,27304.4,20167,88730,71949.3,3273.16,3988.25,137421,84.6,616.5,36296.4,76626.6,16.7297
18027.8,12299,96062.3,20700.1,14550,93237.1,0.82,6.02,6.45,5350.72,51.7,68.4,-3.36,0,16.7308
20253.1,11574,114680,28611.4,22038,85083.9,78.72,105.78,59.34,22222.3,54.52,152.1,108.08,51327,16.7329
35162.4,19890,115857,25673.4,19262,87349.7,68729.1,3747.02,4449.64,143087,55.46,612.9,35721.8,78165.8,16.736
22068.9,13811,104721,15455.4,11535,87809.5,10612.4,1248.72,1714.84,105723,12.22,124.2,15935.9,72936.4,16.7391
30291.8,17713,112076,30614.7,20453,98096.4,74716.8,3366.47,3729.39,116830,48.88,621.9,34309,78780.4,16.7391
30398.2,16490,120811,30041.5,21530,91444.5,72353.5,4188.63,5020.25,146747,61.1,665.1,45683.1,77148.2,16.7433
45999.8,26326,114512,38827,28110,90521.7,91.02,74.39,98.9,35612.7,95.88,198,52.08,46123.2,16.7485
42009.8,26501,103889,26400.7,19201,90109.8,81208.7,5499.7,6744.98,146808,67.68,780.3,53111.5,74182.5,16.7495
23332.4,12055,126845,51310.7,30067,111840,138.58,129.43,22.79,15397.6,76.14,210.6,105.28,64482.5,16.7505
38891.3,19706,129340,31114.9,13738,148431,85129.1,5763.29,6750.57,140002,69.56,735.3,51488.1,109134,16.7526
29233.4,17291,110800,25164.2,18651,88422,65443.4,3781.42,4156.81,155225,33.84,602.1,30781.5,77906,16.7537
38868.9,22599,112718,55855.9,30399,120418,123.82,123.84,60.63,24990.2,87.42,338.4,162.96,68901.6,16.7557
31297,16614,123455,50333.2,31278,105462,105293,4504.25,5304.91,136767,74.26,867.6,49136.6,86097.5,16.763
11905.6,6722,116073,34583.5,23754,95414,126464,3083.1,3467.95,135768,65.8,1220.4,32324.9,87575.2,16.7641
38328.5,17546,143161,46559.6,19463,156776,119035,5827.36,6947.51,172011,89.3,922.5,57510.9,126076,16.7672
50425.9,29792,110926,32003,23648,88690.2,92156.5,5289.43,6540.3,159459,103.4,977.4,46192.2,76546.2,16.7682
66943.8,35672,122988,69057.1,40376,112090,152014,7053.72,8596.13,156749,178.6,1724.4,69675.2,90821.5,16.7724
32408.6,20163,105338,21706.2,16455,86450.2,54050.3,4290.11,4839.22,158019,44.18,571.5,35143.4,75170.7,16.7734
16730,10227,107208,25128.9,16799,98032.5,72489.6,24.94,-10.32,0,53.58,534.6,-13.44,0,16.7755
39007.5,22829,111980,48375.1,32688,96986.9,114980,662.2,759.38,119920,88.36,1211.4,6313.44,84234,16.7776
68413.8,37518,119504,60264.3,35815,110274,124133,6713.59,8408.22,146281,170.14,1982.7,65277,90201.6,16.7776
48409.9,25590,123978,51019.6,26769,124906,214.02,134.59,45.58,23520.7,146.64,187.2,274.4,74310.2,16.7859
35883.4,23213,101308,21873.5,16605,86329.5,64711.1,2817.79,3314.44,119153,67.68,509.4,28669.8,75373.1,16.7869
38662.4,23422,108179,32033.3,23870,87948.6,90.2,115.24,67.51,28002.1,19.74,61.2,165.2,55520.8,16.789
30866.5,21906,92343,15299.6,12198,82199.7,49513.2,3121.37,3754.76,124657,36.66,399.6,29815.5,72055.1,16.7942
45034.5,28042,105249,26641,20883,83606,70878.3,4984.99,6047.52,139014,77.08,978.3,47995.4,74878.6,16.7963
41284.6,23514,115065,32935.3,22247,97022,71.34,88.15,28.81,17164.5,58.28,162,38.64,46042,16.7963
46588.5,26660,114525,57629.6,35332,106895,121270,7017.6,8454.23,164262,88.36,1179,64913.5,86819.9,16.7963
27162.8,18496,96244.7,14165.5,11140,83334.9,-23.78,22.79,11.18,12854.3,38.54,5.4,-9.52,0,16.8005
40936,21143,126887,28901.7,13183,143678,113166,6262.95,7109.62,144926,55.46,952.2,66748.6,104524,16.8015
36498,23554,101551,25323.2,18186,91256.1,17.22,1450.82,2973.45,63227.8,96.82,4492.8,-2.8,0,16.8015
32043.2,19270,108977,37329.7,23570,103795,108825,4037.27,4959.19,135306,67.68,945,42652.4,83765.9,16.8046
41326.6,25447,106432,18730.4,12771,96117.6,63.96,48.16,40.42,20221.1,81.78,151.2,93.52,67350.8,16.8067
14148.4,9383,98820.2,19614.4,15147,84865,136.12,37.84,32.68,23535.3,12.22,58.5,164.08,77360.8,16.8077
15950.9,8845,118186,32260.4,22141,95488.9,79820.4,3688.97,4641.42,146452,42.3,732.6,41954.6,82105.2,16.8077
54335.4,31594,112709,47097.5,30967,99673.3,134591,3028.92,3544.92,133902,116.56,1239.3,31544.8,82855.2,16.8088
32877.6,21266,101320,43067.2,30206,93440.2,85107,5734.91,6459.03,154376,39.48,795.6,48358.2,82604.5,16.8181
45502.8,27027,110337,50331.6,28539,115580,139422,8214.72,10054.7,146725,152.28,1297.8,79848.2,91665.9,16.8265
58936.5,36219,106642,40580.2,29926,88867.9,108325,7440.29,8755.66,149820,98.7,1046.7,80951.4,78813.2,16.8275
31232.6,20969,97613.6,18424.6,14493,83314.2,69023.5,3488.16,4074.25,131467,38.54,600.3,40707,75617.1,16.8275
31964.1,18822,111295,30962.4,21194,95741.7,77628.6,4384.71,5098.94,147599,63.92,646.2,42156.2,82357.1,16.8285
12868.8,8178,103127,27761.1,18814,96702,114.8,27.52,112.23,46551.3,26.32,99,99.12,51555,16.8296
15061.2,10071,98009.2,16334.4,13011,82275.9,46207,1694.2,2138.82,134391,27.26,341.1,19331.2,75721.1,16.8296
25077.5,16119,101959,23915.3,17439,89874,73938.6,3573.73,4358.91,115842,78.96,626.4,39495.1,77936.6,16.84
37873.5,23342,106335,25326.5,18890,87866.5,81048.8,3877.31,4490.92,145918,51.7,777.6,37946.2,77281.4,16.8421
38312.4,24761,101403,22799.3,14749,101307,64773.4,3379.8,3869.57,143599,45.12,706.5,29825,76161.7,16.8431
22800.4,13751,108665,40601.5,24795,107314,5303.76,241.66,219.3,80741.8,78.96,179.1,2876.16,68220.1,16.8452
15884.4,10078,103294,38832.7,25511,99758.6,18.86,1227.22,2746.41,79817.6,99.64,4808.7,30.24,38859,16.8452
30637.6,18307,109677,25197,18671,88442.4,73674.5,4670.23,4979.4,143253,76.14,685.8,42711.2,75312,16.8452
24614.1,15301,105425,27117.4,18713,94969.6,72.98,63.21,52.89,19473,45.12,45,62.16,45772.1,16.8473
17673.6,11526,100491,32317,22966,92220.2,81606.4,63.64,91.59,54567.7,65.8,582.3,85.12,75384.1,16.8577
32057.9,23826,88178.7,15152.8,12458,79712,60824.3,14.62,58.48,26071.7,28.2,555.3,127.68,76069.4,16.866
23095.1,14662,103230,22802.6,16190,92303.2,62738.2,2657.83,3286.49,113779,56.4,502.2,30214.8,76649.3,16.8681
21737.8,16048,88771.7,17610.3,14272,80865.3,47783,2847.03,3463.22,116273,36.66,360.9,30886.2,72843,16.8722
42026.6,26839,102621,24918.2,17843,91522.5,93686.6,5773.61,6934.18,140911,93.06,1085.4,60691.7,76852.3,16.8774
72254.7,41602,113823,54340.6,27214,130861,186.96,162.54,120.4,47248.7,173.9,248.4,247.52,68157.4,16.8826
22565.2,14758,100206,11279.1,9050,81678.1,63.96,856.99,2331.46,67638.1,45.12,1890.9,9.52,10756.9,16.8857
31815,21399,97435.8,19935,16715,78161,86.92,138.03,139.32,47064.3,30.08,168.3,483.84,71577.7,16.892
25969.3,18371,92641.9,24934.6,17803,91788.5,100297,3130.83,3666.18,148130,82.72,831.6,34095.6,83981.3,16.8972
16915.5,11383,97388.6,21737.4,15083,94449.4,57345.1,16.34,25.8,25618.6,25.38,397.8,22.96,34993.2,16.8972
21086.1,15771,87622.8,20904.3,16731,81882.8,134256,56.33,132.01,69769.4,71.44,1201.5,69.44,65011.7,16.9097
45189.2,29631,99946.7,20414.7,15308,87398.7,62017.4,3448.6,4270.33,139303,78.02,539.1,37621.4,75660.6,16.9211
28667.1,21221,88531.5,13266,11157,77924,63935.4,3013.44,3461.93,123372,49.82,563.4,28721.3,73135.1,16.9253
25795,16739,100992,21156.8,15867,87384.7,46354.6,75.68,58.91,24435,39.48,388.8,71.68,42320.9,16.9263
66831.1,35334,123955,46471.9,18946,160751,91905.6,4474.15,5703.52,156592,88.36,965.7,42793,126044,16.9284
45921.4,29642,101528,26981.3,19687,89817.9,74943.1,4183.9,5304.48,155890,47.94,749.7,42419.4,76831.7,16.9367
32048.1,19315,108740,23594.7,15627,98950.6,58.22,1311.07,2927.87,63494.7,94.94,6735.6,26.88,22298.8,16.9377
51225.3,25646,130902,47637.1,28682,108847,180345,22421.9,26452.7,145498,167.32,2007.9,209808,89721.9,16.9388
43953,28324,101698,18849.3,14288,86457.9,72955.4,3549.65,4262.16,148973,31.02,667.8,33704.2,78416.5,16.945
53080.3,31897,109059,35426.5,22765,101986,124927,5924.97,6813.78,150151,90.24,1439.1,51620.2,80886.2,16.9461
52337.6,26484,129512,42500.6,28092,99149.9,155.8,130.72,85.14,50267.9,76.14,229.5,267.12,62521.3,16.9481
34423.2,22363,100879,22013.7,16934,85194.9,86851.9,18.92,-36.12,0,35.72,707.4,15.68,27042.2,16.9492
37435.3,26035,94233.2,21024.8,16383,84104.3,109384,35.26,43.86,31243.6,89.3,1024.2,150.64,56413.4,16.9502
37115.4,23568,103208,22819.8,17724,84378.1,65580.3,4696.03,5676.43,132153,35.72,622.8,44100.6,77203.1,16.9523
31288.6,21778,94156,16856.7,12798,86320,53304.9,2333.18,2878.85,111309,64.86,453.6,27167.8,72547.9,16.9544
16373,10570,101516,17417.6,13502,84541.6,63251.5,2378.33,2811.34,125251,59.22,432.9,25394.9,76346.6,16.9544
23559.2,15870,97289,22602.5,17763,83391.1,53438.6,3014.3,3678.65,132173,23.5,493.2,28133.3,75952.3,16.9554
59051.3,35143,110121,47875.7,33675,93172.4,94188.5,8015.2,8917.77,152197,104.34,1038.6,72529,82990.1,16.9585
21578.2,14380,98341.4,44781.8,27304,107487,89384.1,4037.27,4862.44,157833,56.4,743.4,42808.1,95707.4,16.9596
18690,7722,158621,33078,14887,145617,63.96,52.46,3.44,3695.8,73.32,124.2,52.08,62056.6,16.9617
19272.4,12706,99404.7,21624.2,16494,85920,59254,2597.2,2837.57,147473,42.3,459.9,29327.8,73657.7,16.9721
17502.1,12099,94802.7,21565.2,16199,87245.9,57788.7,2938.19,3532.45,137309,61.1,490.5,36989.7,78627.2,16.9721
33320.7,23016,94877.7,19566,15464,82920.2,32.8,15.05,-3.87,0,47.94,51.3,10.08,17854.1,16.9741
28253.4,19165,96614.4,19771.8,15097,85829.5,70846.4,2839.72,3520.41,130347,45.12,613.8,31781.7,77108.1,16.9741
47296.9,25863,119849,32913.2,15999,134821,96813.3,5874.23,7325.48,165774,156.04,901.8,63224,96280.9,16.9773
31560.2,21852,94651.7,15739.1,11948,86330.5,85213.6,5257.61,5636.44,137883,54.52,717.3,54326.2,75531.3,16.9783
37782.5,24989,99088.2,26566.4,18073,96334.5,70838.2,2700.83,3236.18,146468,84.6,548.1,27580,85956,16.9804
49428.4,27606,117342,30900.9,21570,93886,116102,5478.63,6681.77,153594,114.68,1281.6,49819.3,80098,16.9835
35139.3,21272,108259,25843.9,19144,88472,75458.9,5814.46,6821.09,140619,73.32,692.1,55908.7,75148.9,16.9877
34377,22872,98501.7,23281.4,17960,84953.9,67696.7,3183.72,3933.21,126171,77.08,575.1,36699,73855.6,16.9887
52444.7,30930,111122,40598.2,25462,104495,92849.4,5436.06,6452.15,148943,92.12,962.1,47879.4,76401.9,16.9897
36945.3,23930,101180,17824.3,13271,88021.7,67918.1,3118.79,3890.64,126101,62.98,604.8,36899,72998.2,16.9908
33395.6,20088,108951,19402,14636,86876.9,0.82,1.72,-16.34,0,35.72,36,-19.04,0,16.996
41265.7,24058,112411,39833.1,27843,93758,53.3,46.01,97.18,33519.9,55.46,135,39.76,36700.2,16.9981
50821.4,31916,104356,32868.1,24412,88237,6.56,52.89,-2.15,0,75.2,123.3,-20.16,0,17.0012
65450.7,34416,124633,70371.6,39276,117422,175702,120.83,24.51,14471.1,178.6,1809,108.64,65924.4,17.0012
23557.8,15359,100520,13594.8,10898,81753.3,60594.7,3491.6,4292.69,150683,5.64,542.7,32444.2,75458.2,17.0053
34853,23726,96271,28449.9,21287,87588.3,86463.3,5437.78,6520.09,141584,31.02,764.1,56899.4,75615,17.0116
50866.9,26491,125839,89434.1,33958,172600,218232,11585.9,13283.6,164162,186.12,1964.7,116948,118594,17.0116
31147.9,17558,116261,42122.6,27810,99264.5,109.88,79.12,110.94,40617.7,63.92,163.8,81.2,59128,17.0126
40031.6,23975,109427,31521.6,21215,97374.5,91052,5423.59,6250.48,145311,121.26,962.1,47841.4,80984.9,17.0168
30318.4,19626,101241,23529.1,18158,84921.3,69782,5482.07,6823.67,136091,51.7,830.7,49332.6,75753,17.0178
41240.5,26381,102450,27235.5,20617,86574.4,42.64,27.09,6.88,4648.33,15.98,18.9,9.52,9175.04,17.0209
42742.7,23990,116765,41335.4,28170,96164.6,91.84,76.11,130.29,40660.4,48.88,167.4,36.96,57671.7,17.023
52356.5,29555,116097,36895.9,23755,101790,130334,5784.79,6656.4,140223,81.78,1266.3,53695.6,79775.9,17.0251
44055.9,29679,97282.5,20816.5,15906,85768.4,78794.6,4183.04,5024.98,132203,81.78,801,45183,75782.2,17.0272
36911.7,25207,95967.2,24798.4,18591,87418.1,85185.7,3909.13,4559.29,146829,79.9,763.2,41373.4,75361.9,17.0282
20480.6,13579,98845,21254.4,16118,86420.7,40444,2008.96,2450.57,128790,15.98,303.3,19193.4,77982.7,17.0355
32814.6,18658,115261,43703.5,29970,95567.4,86831.4,4985.85,5844.99,137051,48.88,1139.4,43705.2,84287.7,17.0386
46292.4,28870,105086,26660.7,19642,88953.9,55.76,54.18,6.02,6164.48,76.14,115.2,-6.16,0,17.0386
70494.2,40346,114507,47169.7,30570,101122,142.68,82.13,51.17,28419.3,91.18,131.4,92.96,45127.6,17.0386
40017.6,26527,98865.1,20310.6,16002,83181.8,69771.3,3363.03,4284.09,126641,70.5,558.9,37010.4,75378,17.0428
26568.5,9931,175329,62511.1,21551,190094,657.64,304.01,271.76,82837.5,121.26,233.1,1154.72,89030.3,17.0449
33811.4,20430,108461,22657.4,18407,80669.1,70833.2,36.55,96.32,46414.9,60.16,666.9,14.56,18709.9,17.0449
39299.4,24146,106665,29777.5,20230,96465.5,125.46,302.72,404.63,128105,97.76,115.2,2295.44,79763.5,17.049
56711.2,31610,117578,29678.3,20451,95105.1,76934.9,4414.81,5130.76,172436,89.3,968.4,40462.2,82191.2,17.0542
55817.3,29078,125801,50043.8,32462,101031,165.64,105.35,230.05,77714.2,72.38,244.8,171.92,66276.2,17.0563
59658.9,33955,115147,43153.3,28159,100433,182387,13869.2,16202.4,147662,156.98,2199.6,144744,82218.5,17.0594
46298,22455,135123,52653,24771,139303,69649.2,4975.53,5970.98,161035,84.6,853.2,37994.9,86091.8,17.0646
