"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
404686,291662,106,154890,112268,98,-41,52,0,22,91,0,38,67,0,17,83,0,131,102,0,42.8801
396375,287063,107,114570,85780,99,-1,25,0,-20,41,0,59,111,0,-54,43,0,-22,38,0,42.8821
396793,276583,108,159397,117745,104,20,50,0,-43,72,0,-7,66,0,-42,63,0,68,48,0,42.8821
466334,313060,101,185927,122340,112,14,93,0,101,85,0,30,80,0,127,61,0,-105,66,0,42.8821
349482,254044,98,200086,156521,92,31,43,0,29,84,0,47,78,0,-17,66,0,16,70,0,42.8821
499170,324065,110,190235,131487,101,10,50,0,60,85,0,-8,33,0,67,58,0,15,46,0,42.8821
560306,323928,122,278198,183047,109,140,63,0,92,88,0,27,67,0,-1,32,0,28,54,0,42.886
469411,311429,105,174236,125701,99,37,49,0,76,66,0,38,73,0,-2,70,0,13,48,0,42.889
314163,244385,102,146360,115319,93,-12,50,0,67,93,0,-36,53,0,12,70,0,-67,46,0,42.893
352244,254179,107,162164,115811,105,141,69,0,23,73,0,90,99,0,-127,22,0,80,73,0,42.8959
356277,274922,105,106189,78476,105,92840,72460,91,201,195,0,168,135,0,51,153,0,26436,22204,74,42.8959
407746,282774,99,188193,134690,99,9,76,0,57,106,0,54,62,0,713,560,0,48,41,0,42.9039
400591,264383,110,250658,179518,110,-71,53,0,72,112,0,48,74,0,50,52,0,111,82,0,42.9039
321848,241731,87,161511,127030,87,-31,40,0,26,90,0,-8,34,0,8,59,0,-61,47,0,42.9049
419223,277453,95,308957,215398,95,54,63,0,32,73,0,-1,61,0,19,50,0,96,109,0,42.9049
553836,315090,120,306872,196269,113,51,62,0,19,74,0,15,92,0,-55,94,0,-105,47,0,42.9049
327328,245934,95,106371,82928,91,31,49,0,-25,45,0,29,68,0,31,79,0,64,79,0,42.9118
272634,215495,92,120215,96239,88,-32,55,0,12,55,0,2,56,0,-22,43,0,86,67,0,42.9118
367969,245074,109,172010,119620,109,28,68,0,-47,67,0,-76,24,0,1,49,0,-16,96,0,42.9118
420802,306785,91,198237,154392,93,-462,0,0,60,42,0,21,55,0,13,52,0,-130,25,0,42.9187
562252,348328,101,282521,197393,101,1105,945,0,74,151,0,61,116,0,67,69,0,-62,45,0,42.9187
305776,234388,106,117269,90196,100,-70,38,0,-31,74,0,-39,52,0,20,48,0,-6,48,0,42.9197
372489,257124,108,201274,150339,108,25,61,0,50,84,0,83,61,0,2021,1543,22,25,76,0,42.9197
380013,283735,107,115317,90382,95,155,107,0,-7,58,0,-39,20,0,-32,36,0,55,47,0,42.9217
374259,225366,110,209494,145404,101,82,116,0,-14,41,0,54,79,0,28,119,0,-70,42,0,42.9227
463983,336129,110,194922,148817,110,101,84,0,2,83,0,98,89,0,2589,1883,25,28,46,0,42.9227
373251,233556,105,191197,139713,97,263,204,0,36,68,0,35,44,0,15,71,0,35,93,0,42.9336
332847,251877,103,117453,86854,103,-23,79,0,-5,39,0,20,116,0,82,65,0,3,56,0,42.9336
351827,269382,97,125045,92132,94,-75,49,0,-24,40,0,23,77,0,4312,3320,33,-60,47,0,42.9336
361315,267280,101,141809,109449,96,79,65,0,108,103,0,42,69,0,-66,37,0,13,36,0,42.9366
398501,303067,95,155333,120297,94,76,90,0,9,58,0,56,88,0,2522,1863,25,0,38,0,42.9366
444168,294456,98,216552,151986,98,29,73,0,15,50,0,28,59,0,100,76,0,52,73,0,42.9366
585348,326935,120,356531,220254,114,73,84,0,102,101,0,91,82,0,4871,3001,41,-4,48,0,42.9386
487196,325133,105,152248,108837,99,-19,64,0,17,63,0,-5,37,0,24,56,0,-55,42,0,42.9395
392002,274878,104,215785,160911,99,-11,51,0,81,67,0,51,94,0,85,63,0,-87,57,0,42.9395
406102,290497,91,182124,132624,93,132,126,0,49,65,0,53,86,0,4394,3191,36,-27,44,0,42.9395
307657,247447,92,106835,85145,90,24,34,0,73,106,0,10,61,0,68,72,0,75,101,0,42.9445
480739,312180,99,231381,150056,101,-42,32,0,92,85,0,-11,80,0,57,78,0,129,85,0,42.9445
400094,302209,105,152365,116014,105,8,42,0,30,82,0,37,86,0,78,61,0,93,106,0,42.9445
516538,305146,117,338428,245124,102,1251,1005,2,52,79,0,88,62,0,50,104,0,87,63,0,42.9455
498142,315219,115,145175,103404,100,68,58,0,-26,54,0,-29,25,0,-82,66,0,37,58,0,42.9514
426040,288591,104,141698,103228,96,1973,682,0,-6,69,0,38,59,0,59,76,0,1088,388,0,42.9514
460797,275812,101,242421,165746,100,9917,9381,41,27,70,0,-46,50,0,-38,48,0,-28,129,0,42.9514
496031,326666,105,162232,110772,100,85,99,0,49,76,0,14,65,0,-31,56,0,-13,72,0,42.9584
374908,242188,96,205933,145097,98,140,146,0,21,69,0,101,79,0,14,53,0,88,68,0,42.9584
476275,344320,97,376020,278689,99,79,76,0,138,165,0,136,136,0,91,75,0,46,108,0,42.9584
382950,290794,106,153415,113479,106,28,52,0,8,61,0,-28,63,0,16,71,0,42,63,0,42.9614
532083,287021,107,418499,268203,109,-14,50,0,23,62,0,0,154,0,7165,4374,48,70,49,0,42.9614
422623,253951,109,286958,202926,105,33,49,0,55,63,0,101,78,0,55,52,0,-22,75,0,42.9713
449382,302664,105,180147,129261,97,34,128,0,-31,57,0,22,87,0,30,87,0,48,52,0,42.9723
439480,288087,113,188605,139118,103,12,76,0,25,67,0,-17,36,0,245,187,0,36,83,0,42.9733
365641,264424,93,161475,124350,91,87,82,0,-24,65,0,-4,73,0,-8,109,0,-12,48,0,42.9742
473554,301016,114,267118,184219,106,69,77,0,54,71,0,69,59,0,8,33,0,62,82,0,42.9772
327850,240063,96,116986,91083,92,50,55,0,-94,16,0,0,35,0,78,115,0,-65,84,0,42.9881
479613,288948,116,293458,191590,106,52,70,0,49,76,0,35,76,0,6192,4090,44,-1,73,0,42.9891
429110,251518,131,278006,165517,131,1,43,0,-31,50,0,15,56,0,3055,1899,30,6,51,0,42.9891
485642,316782,105,219241,154395,101,8,93,0,-17,49,0,22,76,0,-37,40,0,-32,35,0,42.9901
542412,328809,106,209144,144243,102,15,42,0,10,58,0,52,88,0,5660,3917,41,91,103,0,42.9901
403371,298384,96,115140,87263,93,26,64,0,-72,77,0,74,81,0,2245,1730,23,-22,45,0,42.9901
393399,250869,111,165196,123600,101,24,75,0,-24,51,0,-43,45,0,108,63,0,46,70,0,42.9911
469270,267396,108,313577,205690,109,597,550,0,92,81,0,-14,71,0,36,72,0,2,80,0,42.9911
428198,324512,96,111453,83038,97,155,92,0,-31,44,0,64,67,0,-49,28,0,47,51,0,42.9931
429118,324106,100,161117,120094,99,-2,58,0,50,86,0,-33,52,0,96,63,0,35,95,0,42.9941
488617,284161,117,258257,173583,117,29,60,0,48,80,0,44,80,0,-2,56,0,59,45,0,43.001
306298,195113,106,242905,174859,106,40,77,0,1,56,0,-1,73,0,137,70,0,99,73,0,43.002
454614,302467,112,238449,164138,103,39,79,0,16,70,0,-15,27,0,171,95,0,52,85,0,43.002
341174,264247,95,104919,80022,89,165,84,0,14,51,0,-31,46,0,69,55,0,-6,30,0,43.003
378274,229294,99,279470,193777,100,-26,85,0,-68,56,0,77,79,0,3412,2421,32,80,71,0,43.003
425321,301133,96,145401,101741,96,109,131,0,74,113,0,28,74,0,-21,34,0,31,57,0,43.0079
286034,207347,104,365384,238096,100,320,277,0,41,52,0,-4,63,0,606,350,0,36,57,0,43.0089
460685,273198,105,259358,171883,102,141,78,0,-17,69,0,28,77,0,-35,75,0,20,99,0,43.0099
372079,258824,109,128514,96934,96,29,53,0,-93,48,0,20,45,0,147,73,0,69,62,0,43.0099
439349,310501,102,186938,140304,101,130,125,0,-43,80,0,-22,64,0,-88,49,0,40,98,0,43.0149
239433,153005,99,317044,183556,106,116,95,0,137,110,0,57,111,0,222,148,0,-84,10,0,43.0149
465273,261957,109,310266,208337,105,353,314,0,83,76,0,27,54,0,120,109,0,136,85,0,43.0169
462726,275010,102,325151,209480,103,-11,55,0,-12,41,0,29,76,0,77,60,0,38,67,0,43.0169
389743,289819,98,136318,106815,100,111,96,0,-1,59,0,-12,37,0,105,65,0,-14,71,0,43.0188
354919,235054,101,117767,91938,97,130,111,0,53,87,0,-8,102,0,-63,31,0,83,72,0,43.0198
413354,292569,109,199996,144234,109,85,102,0,74,99,0,44,64,0,2321,1777,24,25,73,0,43.0198
434634,283192,112,209582,145806,103,-13,33,0,-20,28,0,-50,114,0,42,60,0,1,68,0,43.0248
346818,271297,90,102859,78683,90,-1,46,0,26,82,0,23,60,0,-67,30,0,79,68,0,43.0248
424128,283677,112,203980,146654,102,0,57,0,76,142,0,-19,71,0,-21,100,0,15,73,0,43.0278
392038,302947,98,110308,85009,93,308,216,0,-72,24,0,18,55,0,52,63,0,15,60,0,43.0317
359891,275913,105,123518,93503,105,134,58,0,-32,58,0,22,75,0,2769,2111,27,-17,84,0,43.0317
478145,342834,110,201796,147207,110,-15,54,0,3,39,0,19,91,0,4324,3289,35,-32,72,0,43.0337
356514,258396,94,132453,98663,97,14,74,0,43,42,0,38,66,0,85,102,0,80,56,0,43.0337
331888,249200,91,168526,133712,89,265,166,0,-25,49,0,41,66,0,2823,2107,28,39,39,0,43.0407
534041,295874,109,135675,89785,108,-45,59,0,13,85,0,45,80,0,-22,38,0,135,109,0,43.0426
533695,305130,124,216230,127915,124,57,50,0,15,74,0,20,73,0,-12,41,0,14,58,0,43.0426
271605,227963,90,130675,113907,86,33,61,0,5,60,0,-14,43,0,1204,938,0,40,72,0,43.0496
536070,303912,106,374598,247233,106,77420,48584,101,142,150,0,-46,68,0,162,119,0,5815,4578,39,43.0506
328887,213445,101,190380,128665,98,186193,118576,101,224,274,0,174,161,0,181,200,0,21516,17665,61,43.0545
487234,318322,103,153214,106177,100,-729,0,0,-2,60,0,43,49,0,-10,46,0,2,54,0,43.0545
422449,309344,108,164883,127385,99,-640,0,0,12,54,0,-60,27,0,1,55,0,-134,41,0,43.0545
569397,342751,121,232666,141843,110,283,141,0,36,96,0,48,81,0,1211,866,0,4,66,0,43.0605
420851,267722,106,97210,67316,103,40,87,0,53,85,0,-38,95,0,-16,39,0,158,82,0,43.0615
411677,269583,110,194768,138027,110,2650,2627,24,29,69,0,-12,68,0,94,76,0,47,66,0,43.0644
384615,285743,108,135654,97192,108,189,115,0,80,65,0,-42,64,0,18,44,0,-40,34,0,43.0644
330317,233944,96,227917,162056,94,-35,48,0,-61,30,0,112,110,0,94,94,0,133,106,0,43.0674
497654,344866,113,201782,143534,113,-234,22,0,-47,29,0,75,83,0,2298,1627,23,9,63,0,43.0674
407362,226860,119,242890,167391,111,35,70,0,49,100,0,-37,57,0,3946,2672,33,33,50,0,43.0724
400126,287393,97,170051,127712,95,-44,24,0,20,69,0,-31,42,0,-17,52,0,-4,69,0,43.0724
466649,321876,103,127559,88209,96,-47,66,0,87,74,0,0,86,0,-33,46,0,42,41,0,43.0724
480065,316213,116,227209,149971,106,159,100,0,65,85,0,48,70,0,-122,20,0,-56,42,0,43.0763
239287,172298,102,179022,134681,102,667,572,0,-30,38,0,44,82,0,16,53,0,35,54,0,43.0763
458860,301875,111,214951,147808,104,-26,35,0,61,87,0,-28,52,0,2571,1854,26,88,56,0,43.0823
462536,321961,111,184379,126620,103,108,49,0,61,94,0,4,63,0,106,73,0,42,42,0,43.0823
416115,264197,105,269787,182723,101,-79,8,0,93,84,0,1,46,0,214,110,0,103,95,0,43.0912
362250,252651,92,175214,130729,91,41,59,0,27,90,0,-16,63,0,-136,30,0,70,61,0,43.0942
434176,310400,104,143513,105855,96,-89,24,0,-29,55,0,106,95,0,3389,2458,30,-31,43,0,43.0972
490114,298818,110,360484,231244,116,94,81,0,50,67,0,58,103,0,-52,39,0,87,56,0,43.1021
444692,284262,104,232201,156964,101,72,65,0,0,46,0,-5,51,0,88,96,0,96,63,0,43.1021
358412,248577,101,181401,130064,100,4403,4242,29,-32,29,0,-13,53,0,74,52,0,3,57,0,43.1041
449405,337109,93,266982,188296,97,73,70,0,53,103,0,-1,33,0,-51,23,0,-21,37,0,43.1081
382337,279118,93,146183,117881,91,-19,55,0,-17,72,0,-30,30,0,96,80,0,67,70,0,43.1091
501109,318771,104,205577,141580,98,-45,60,0,16,62,0,70,94,0,2591,1757,27,113,75,0,43.1091
435440,283268,111,234128,164757,102,38,70,0,41,91,0,-23,52,0,130,111,0,19,59,0,43.112
504438,361548,95,209237,154754,94,45,109,0,18,119,0,45,48,0,12,56,0,35,70,0,43.113
370049,293835,88,92427,74205,86,85,103,0,30,95,0,-26,53,0,44,53,0,4,38,0,43.113
378458,283191,99,108441,79936,92,189,128,0,55,71,0,-32,54,0,60,49,0,-35,54,0,43.118
507721,309561,117,294612,183601,112,-95,58,0,107,130,0,25,79,0,3382,2253,32,100,44,0,43.118
492541,290155,116,240708,156147,108,80,55,0,45,64,0,-24,51,0,8,73,0,35,57,0,43.1209
304589,188305,107,222775,158313,98,15,111,0,26,56,0,102,106,0,-19,83,0,-7,39,0,43.1219
513070,306415,113,293839,200099,106,147,75,0,-47,51,0,64,120,0,83,75,0,-62,37,0,43.1299
524894,333835,115,275011,178873,106,174,73,0,-28,46,0,77,101,0,3263,2255,32,50,72,0,43.1348
534520,323293,108,256515,171211,107,539,467,0,35,45,0,-39,34,0,59,78,0,42,71,0,43.1348
536700,315559,103,301850,204052,107,1549,554,0,-6,43,0,-14,34,0,87,62,0,420,166,0,43.1378
293750,212517,100,313760,197855,103,177,182,0,30,90,0,70,63,0,52,118,0,-100,27,0,43.1437
323710,259496,97,100499,78091,89,143942,116227,91,450,460,0,310,247,0,125,192,0,59128,50707,83,43.1556
475785,267637,117,363313,224737,107,-48,99,0,-33,51,0,13,63,0,90,79,0,126,55,0,43.1566
464910,315108,114,202490,143834,114,-94,56,0,72,96,0,89,85,0,55,59,0,100,69,0,43.1576
326935,239892,104,141967,109879,92,371,335,0,5,65,0,-29,30,0,87,73,0,18,67,0,43.1586
493539,311780,109,159716,103251,109,8,42,0,-30,59,0,51,62,0,79,86,0,-82,19,0,43.1586
410661,286632,102,122461,88923,97,5,62,0,-37,55,0,-12,61,0,2475,1720,26,-10,26,0,43.1586
409732,256127,105,158442,111122,101,46,81,0,12,47,0,34,57,0,-17,49,0,90,79,0,43.1606
386022,261864,108,189532,136913,108,140,74,0,-54,37,0,73,62,0,48,81,0,62,51,0,43.1606
406217,295868,97,194385,145668,97,83,68,0,-64,33,0,-36,35,0,2675,1980,26,-1,59,0,43.1606
520350,293557,105,262391,129952,106,226708,161550,102,244,265,0,259,244,0,182,242,0,34162,26985,89,43.1665
435387,328783,94,137914,107512,93,-639,0,0,-70,42,0,5,61,0,2369,1768,24,-140,56,0,43.1665
486263,292387,105,221489,137258,103,497,849,0,-17,56,0,64,82,0,58,76,0,-27,33,0,43.1675
438715,303826,99,194112,142314,96,-344,12,0,-5,74,0,36,80,0,1786,1337,17,26,65,0,43.1675
324054,253539,102,140559,105892,102,-291,0,0,-8,60,0,37,62,0,27,84,0,-1,43,0,43.1675
464931,294286,107,197917,140172,104,-41,39,0,5,73,0,-15,54,0,37,67,0,81,56,0,43.1705
481488,293393,106,264336,179933,102,82,92,0,63,97,0,123,86,0,140,68,0,123,117,0,43.1705
533828,306271,118,339867,219431,112,180,155,0,5,50,0,57,104,0,26,88,0,61,105,0,43.1725
577004,370481,106,281422,176856,107,152968,102001,103,346,340,0,136,166,0,-8,113,0,30566,21773,88,43.1725
370621,273704,94,172972,127562,93,-266,0,0,69,88,0,-3,58,0,38,42,0,-76,59,0,43.1725
482073,312587,114,237712,167642,103,78,60,0,12,62,0,-72,56,0,-57,86,0,69,65,0,43.1755
553682,297570,116,195030,114514,106,60,46,0,-33,39,0,87,85,0,93,93,0,10,33,0,43.1834
609202,363028,122,253442,167274,113,40,79,0,123,76,0,-5,86,0,3141,1953,30,32,62,0,43.1844
445196,287606,102,241452,178242,97,39,75,0,-16,38,0,72,75,0,162,96,0,-42,41,0,43.1854
539233,332517,118,246174,169383,118,136,117,0,24,57,0,57,94,0,-53,59,0,-42,25,0,43.1884
236552,180617,91,178210,120997,99,110,85,0,-53,61,0,48,65,0,-56,39,0,-55,69,0,43.1884
560916,346569,111,273623,183037,113,-15,94,0,48,105,0,-51,65,0,136,78,0,-86,51,0,43.1943
333431,254023,96,108634,83727,89,104,305,0,45,50,0,81,74,0,61,68,0,20,65,0,43.2003
417087,309688,108,109236,79336,108,120069,91202,96,130,123,0,108,123,0,174,140,0,18072,15228,54,43.2003
377548,290362,93,146890,111434,94,-403,0,0,-30,88,0,-62,48,0,19,67,0,-44,40,0,43.2003
464313,318375,100,254899,172746,99,-129,35,0,64,59,0,-29,39,0,-66,40,0,34,86,0,43.2012
602139,345692,123,324918,204125,123,-147,50,0,66,108,0,64,93,0,5360,3197,44,97,65,0,43.2012
401017,285137,106,186383,141022,97,-61,40,0,-18,44,0,92,75,0,44,67,0,75,68,0,43.2022
579368,317820,128,226009,156897,110,66,87,0,-44,72,0,44,69,0,45,76,0,138,91,0,43.2032
517019,354313,115,153665,107326,102,37,61,0,-47,38,0,-36,58,0,2463,1702,26,61,66,0,43.2052
517267,309449,116,320446,221425,115,-77,32,0,-65,17,0,1,71,0,45,54,0,43,61,0,43.2052
549084,326578,117,235700,149057,108,331773,212340,108,543,404,0,382,366,0,300,279,0,80611,59078,95,43.2112
334349,218024,100,178997,122990,97,31,51,0,51,103,0,23,69,0,9786,6981,49,57,61,0,43.2151
445677,312123,100,181333,123917,105,-17,51,0,56,75,0,24,47,0,128,87,0,25,57,0,43.2151
553720,313299,108,273013,177533,107,270386,165959,109,364,299,0,338,261,0,198,215,0,50098,36162,96,43.2161
462190,335265,94,140352,104389,96,19,113,0,15,63,0,56,78,0,4167,3041,34,66,98,0,43.2161
318705,235114,105,234830,160478,101,-22,67,0,117,118,0,40,64,0,189,198,0,-10,58,0,43.2171
406261,303477,100,137793,105301,95,142207,109661,95,359,317,0,204,231,0,50,130,0,44293,36844,87,43.2171
410653,270414,102,168806,125806,96,-503,0,0,-34,72,0,71,64,0,3433,2432,32,-158,19,0,43.2171
374220,251405,102,225209,162983,97,204503,142039,99,342,306,0,242,278,0,89,167,0,33262,25706,87,43.2221
423362,309039,97,146519,106564,95,-257,1,0,74,107,0,-27,59,0,41,55,0,-57,31,0,43.2221
404001,221679,101,287267,191026,101,-306,0,0,37,97,0,21,79,0,4709,3220,38,84,89,0,43.2221
420621,290169,94,225390,162214,97,-190,6,0,102,107,0,43,54,0,35,48,0,-1,30,0,43.223
519066,278420,120,338366,209437,111,-33,39,0,51,80,0,152,122,0,-2,99,0,-5,75,0,43.228
361208,250592,94,163736,120020,93,135,82,0,-75,32,0,-16,37,0,3053,2215,28,80,65,0,43.229
283072,221394,88,87220,67012,101,149,96,0,-22,58,0,-46,46,0,-22,75,0,51,52,0,43.2389
500889,338527,101,144600,112757,103,-289,0,0,-62,79,0,49,64,0,2,42,0,72,63,0,43.2399
527485,297640,121,273282,169299,113,26,45,0,74,85,0,-20,78,0,49,60,0,-97,49,0,43.2478
365022,267009,106,148104,105872,106,197,97,0,51,58,0,6,46,0,22,44,0,34,73,0,43.2478
520696,311030,120,212523,144107,109,-58,44,0,-24,43,0,26,64,0,130,97,0,70,95,0,43.2568
407459,291991,110,138723,105430,97,61,57,0,81,109,0,45,75,0,80,70,0,111,64,0,43.2587
501672,322908,117,215899,146399,102,6306,5944,33,-34,59,0,5,87,0,-19,68,0,0,41,0,43.2587
261146,204873,99,96254,75307,99,220,114,0,43,93,0,72,112,0,39,54,0,16,40,0,43.2587
519265,296714,117,290929,181197,109,6,27,0,91,119,0,80,73,0,109,49,0,-102,59,0,43.2607
520590,313808,112,291960,192351,106,-43,36,0,34,63,0,-17,85,0,163,84,0,-42,36,0,43.2607
385309,259456,103,210267,153737,100,70,88,0,50,83,0,57,86,0,-9,62,0,52,84,0,43.2647
510130,311996,109,317950,196255,106,176,144,0,7,46,0,-16,75,0,12,54,0,-71,33,0,43.2647
246981,164448,101,112877,60207,99,67,68,0,-13,50,0,73,80,0,-25,29,0,-59,32,0,43.2756
362179,227589,118,192436,110756,112,23,77,0,-7,38,0,37,74,0,-96,47,0,51,78,0,43.2756
474048,325229,99,210559,148067,99,78,91,0,97,88,0,14,60,0,-2,47,0,-48,60,0,43.2756
463211,317822,113,171023,122906,100,80,50,0,44,56,0,-9,59,0,-27,31,0,83,99,0,43.2766
359925,257119,101,193154,136058,101,524,372,0,51,85,0,57,60,0,-13,37,0,-20,48,0,43.2786
267302,204580,102,284509,178649,103,-50,51,0,99,126,0,-15,56,0,-178,25,0,-44,60,0,43.2805
244104,140780,124,160067,64861,121,10,69,0,221,225,0,109,186,0,127,80,0,29035,22543,85,43.2835
378235,276810,102,128517,99102,93,124,80,0,17,70,0,-4,44,0,81,61,0,44,49,0,43.2865
480045,291098,111,306033,199642,111,88,99,0,-46,29,0,14,62,0,-15,92,0,-29,50,0,43.2914
445654,284557,113,180362,122224,113,14,34,0,9,64,0,59,55,0,72,87,0,468,437,0,43.2914
456663,303292,104,155990,110874,101,7,39,0,-14,34,0,-2,70,0,1504,1002,1,86,63,0,43.2914
505269,325206,100,272322,184360,101,56,54,0,4,66,0,-44,57,0,64,56,0,-45,50,0,43.2914
433405,304584,105,169742,122946,110,-4,86,0,14,70,0,-10,68,0,161,91,0,119,67,0,43.2914
481542,258917,131,240950,141291,122,27,57,0,104,64,0,76,76,0,124,109,0,-1,56,0,43.2924
348258,245667,107,207908,153379,107,60,102,0,33,70,0,9,42,0,18,80,0,36,64,0,43.2924
452281,308846,113,201230,147245,113,-34,79,0,71,81,0,-30,51,0,144,131,0,148,94,0,43.2944
274123,183271,107,114598,75043,114,73,69,0,-26,70,0,71,59,0,-61,32,0,-67,20,0,43.2964
469456,336054,108,157049,113405,104,1484,1120,8,39,91,0,36,65,0,81,97,0,135,67,0,43.2974
382176,285126,96,128437,97266,92,87,66,0,-62,70,0,122,127,0,24,71,0,81,71,0,43.2974
381930,250099,110,133396,96650,97,23,74,0,62,62,0,2,51,0,3264,2409,30,-52,49,0,43.2974
282618,213625,101,140299,113582,90,-76,27,0,98,96,0,-76,8,0,129,83,0,-29,33,0,43.2994
423994,321120,97,174605,129806,95,-4,48,0,46,49,0,-39,40,0,-32,52,0,12,81,0,43.3033
516123,295905,107,258923,159199,106,141,97,0,-10,76,0,85,71,0,399,288,0,70,94,0,43.3113
592745,330953,111,337931,205576,112,151,65,0,93,85,0,-5,67,0,220,115,0,60,90,0,43.3113
353762,247422,95,135360,99553,93,43,63,0,-10,100,0,-37,49,0,96,92,0,118,70,0,43.3123
434102,305683,95,170756,128268,94,142,83,0,70,69,0,22,61,0,-27,51,0,81,84,0,43.3123
463518,320935,113,226637,167107,103,-46,38,0,44,67,0,0,65,0,92,60,0,35,55,0,43.3242
437414,258778,103,192046,132715,101,27,52,0,13,78,0,-11,69,0,80,71,0,137,83,0,43.3242
301484,227258,100,152650,119420,91,0,57,0,77,77,0,-4,72,0,114,66,0,-56,46,0,43.3271
545949,331182,119,186915,127562,119,91,60,0,52,79,0,4,58,0,7,59,0,23,51,0,43.3281
366648,268240,103,151642,114307,96,72,53,0,110,101,0,54,62,0,50,75,0,-29,79,0,43.3281
434836,313994,100,144462,104339,98,139,77,0,92,86,0,51,80,0,129,85,0,128,71,0,43.3311
405154,293550,97,200920,142045,98,194,166,0,60,124,0,4,74,0,67,128,0,11,61,0,43.3311
540821,307298,120,434468,272386,119,52,73,0,123,101,0,-12,72,0,101,73,0,-68,29,0,43.337
504273,318831,104,202326,144926,102,-35,71,0,-20,97,0,-10,50,0,63,73,0,-12,59,0,43.337
278062,186621,105,151374,106857,96,36,63,0,10,90,0,-35,32,0,2002,1388,20,14,50,0,43.341
446567,284185,111,168517,121156,100,91,53,0,-3,58,0,57,93,0,23,83,0,-11,64,0,43.343
435922,289810,97,234095,169567,96,102,86,0,88,95,0,30,71,0,51,40,0,87,87,0,43.343
539619,293877,117,238783,115313,116,44,75,0,-22,41,0,45,97,0,389,391,0,45,80,0,43.345
638081,337435,125,234529,155786,110,110,99,0,6,48,0,31,72,0,-80,79,0,27,80,0,43.3509
405723,250715,112,234249,147888,112,272,129,0,-43,58,0,50,107,0,13,34,0,-4,47,0,43.3509
517302,296135,114,336246,221104,116,24,68,0,93,74,0,32,80,0,89,82,0,87,63,0,43.3509
396074,305499,89,143607,112790,90,33,129,0,37,75,0,-15,49,0,1494,1129,10,-77,24,0,43.3509
385605,265973,108,167229,114877,108,232,206,0,50,103,0,22,75,0,-47,70,0,-37,41,0,43.3509
481860,299575,101,191291,123700,101,89,73,0,38,72,0,-24,56,0,34,54,0,-71,40,0,43.3529
431788,290964,101,183633,128199,100,-81,69,0,-46,73,0,28,63,0,41,75,0,33,63,0,43.3589
408792,243933,106,257619,173792,103,319602,217504,105,680,605,0,436,376,0,220,266,0,84292,64747,94,43.3598
476858,285918,111,226242,145928,108,78,88,0,-48,68,0,-48,63,0,60,62,0,0,78,0,43.3648
371138,255634,98,162615,117973,95,117,68,0,-1,57,0,67,99,0,65,58,0,46,40,0,43.3688
319451,229775,98,126329,94978,105,361,163,0,-7,47,0,2,57,0,-6,69,0,42,93,0,43.3698
431538,299942,96,177894,129126,96,-41,31,0,5,83,0,63,85,0,64,62,0,86,68,0,43.3698
459556,317955,97,216194,153587,97,-20,53,0,-39,55,0,63,96,0,33,53,0,-105,15,0,43.3698
343630,254280,91,185289,149187,90,114,97,0,-31,61,0,77,82,0,-64,52,0,871,923,0,43.3698
410700,291108,110,164623,107622,110,47,56,0,64,78,0,43,61,0,-32,24,0,-8,56,0,43.3767
547418,349565,116,228453,155721,116,26,68,0,154,89,0,1,98,0,38,62,0,-80,64,0,43.3767
422416,267103,100,216823,148990,97,111,95,0,40,93,0,19,63,0,-69,53,0,-20,53,0,43.3807
452722,294228,99,217817,149016,99,148,126,0,-9,43,0,10,87,0,2859,1919,29,-95,45,0,43.3807
335875,228626,104,175470,123905,94,13,62,0,46,75,0,122,93,0,10,44,0,-21,66,0,43.3826
383051,226868,107,324101,222370,103,514,441,0,68,72,0,-29,45,0,3957,2790,35,28,53,0,43.3896
400591,237265,115,254917,158107,115,233,108,0,85,96,0,48,71,0,7405,4538,48,14,66,0,43.3896
507118,311182,112,245757,156424,113,-75,52,0,-12,56,0,31,68,0,-10,75,0,29,80,0,43.3906
347080,243786,96,206617,142357,103,-126,24,0,-35,89,0,-51,20,0,-69,22,0,-80,39,0,43.3965
374160,287202,105,154897,115781,105,-165,33,0,-13,83,0,27,77,0,73,86,0,88,91,0,43.3965
471525,304214,106,243478,167265,101,98,75,0,-30,48,0,26,80,0,3595,2457,34,-62,67,0,43.3985
376536,245903,110,164609,119671,97,-61,68,0,-81,15,0,74,109,0,25,51,0,18,48,0,43.4025
603178,323588,112,398108,243202,113,46,61,0,77,88,0,-30,44,0,5192,3133,42,21,54,0,43.4025
510394,304865,109,214272,140185,106,-53,54,0,40,54,0,8,67,0,33,61,0,-39,44,0,43.4025
364464,294807,89,79845,64060,87,-73,31,0,21,60,0,77,86,0,-109,33,0,44,78,0,43.4035
241842,164517,98,223102,148703,96,44,69,0,87,85,0,131,92,0,-35,67,0,84,68,0,43.4035
369431,298134,89,98305,81025,86,326,291,0,55,81,0,-22,68,0,40,59,0,21,50,0,43.4084
412391,254550,106,301211,200754,105,77,66,0,37,109,0,61,70,0,2760,1729,29,65,85,0,43.4094
346303,254220,96,227851,166948,97,180,152,0,63,56,0,64,85,0,3,57,0,81,46,0,43.4094
