"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
418984,273477,97,191706,137922,98,-372,0,0,7,78,0,-17,42,0,128,76,0,1181,883,0,0.299864
328431,242614,91,155347,115053,93,-279,5,0,-1,50,0,8,60,0,3674,2902,32,-31,27,0,0.300854
302280,211172,97,137864,104094,95,-73,68,0,84,93,0,40,95,0,34,54,0,33,47,0,0.302833
464891,311655,106,279800,202397,104,17,97,0,109,107,0,53,59,0,103,110,0,27,48,0,0.304812
365279,276973,105,129727,96717,105,59,105,0,6,69,0,-17,74,0,2176,1694,22,61,64,0,0.304812
412150,301744,100,175678,128227,94,28,109,0,40,68,0,-43,56,0,2335,1692,24,77,65,0,0.305802
450739,266579,105,222697,146438,104,73,78,0,-25,70,0,35,46,0,93,80,0,-18,45,0,0.306792
398017,291338,94,152491,115013,93,30,67,0,37,87,0,28,74,0,2,82,0,2,42,0,0.306792
287605,228371,86,139617,104753,88,16,66,0,60,69,0,8,40,0,2039,1524,21,-22,52,0,0.306792
420369,280694,105,190912,139246,97,18,43,0,-7,62,0,42,44,0,71,60,0,57,67,0,0.306792
503872,290879,110,253364,171216,105,53,65,0,99,75,0,-28,69,0,-49,62,0,-24,50,0,0.307781
553859,352110,120,230290,159292,108,106,78,0,73,88,0,120,78,0,64,44,0,-15,35,0,0.309761
483703,296217,109,306427,207523,105,18,48,0,95,109,0,-12,77,0,42,66,0,-61,59,0,0.31075
451613,306572,101,232063,166691,101,106,82,0,81,84,0,-6,63,0,2733,1934,28,-47,34,0,0.31075
617649,345788,119,336110,217403,118,76,53,0,9,70,0,-34,63,0,3310,1995,33,37,53,0,0.31174
526395,331295,118,205485,135830,108,-3,57,0,52,73,0,49,53,0,6,76,0,1,55,0,0.314709
425325,288755,104,162680,117082,98,5,70,0,97,84,0,-102,23,0,3121,2248,29,37,49,0,0.315699
464731,309640,106,208100,134502,103,157,116,0,26,62,0,59,95,0,84,124,0,-4,49,0,0.316688
472275,308468,103,209517,144838,101,-64,34,0,-17,59,0,24,75,0,47,48,0,82,67,0,0.317678
348550,266775,90,149553,115384,91,102,70,0,-10,43,0,25,64,0,-69,79,0,-39,60,0,0.320647
329784,225773,95,243829,168361,99,71,53,0,-36,33,0,125,136,0,-3,47,0,57,110,0,0.320647
504348,331686,104,212673,149855,102,204,236,0,20,61,0,-16,49,0,75,56,0,-25,48,0,0.320647
446902,318132,102,189987,140143,101,122929,88831,97,119,85,0,74,96,0,133,170,0,4705,3728,37,0.322626
341623,261691,100,140825,107003,95,188111,146457,93,338,334,0,187,216,0,185,300,0,45129,39236,79,0.323616
378929,281983,106,130712,96030,95,213441,159034,97,174,212,0,224,248,0,227,261,0,35580,30142,83,0.325595
482988,326674,107,278030,200142,103,68,58,0,30,57,0,2,38,0,63,76,0,20,52,0,0.329554
383866,249393,101,172538,125161,98,90,96,0,6,79,0,-10,46,0,23,52,0,50,52,0,0.329554
417892,296249,104,156515,118078,97,-13,49,0,46,71,0,141,93,0,2186,1569,22,-24,33,0,0.333512
314019,222404,94,173275,126909,94,72,57,0,-21,73,0,-2,89,0,-37,57,0,66,72,0,0.335492
419839,277664,106,207710,143032,102,215014,155737,100,465,464,0,356,318,0,217,224,0,53241,43944,90,0.338461
519136,282649,111,354462,219562,109,110,141,0,79,85,0,-94,44,0,197,123,0,71,61,0,0.34044
436014,277224,103,223118,157632,101,-21,81,0,105,171,0,-14,46,0,-15,40,0,36,66,0,0.342419
578317,351264,116,287517,184558,111,-22,26,0,26,65,0,-11,57,0,4738,2965,40,779,592,0,0.343409
446431,313166,104,180599,130918,99,123,66,0,51,60,0,-51,22,0,130,104,0,39,86,0,0.346378
401998,303337,97,161398,125380,94,21,78,0,-56,29,0,15,74,0,-7,77,0,22,51,0,0.346378
529345,288604,114,362652,227834,110,-50,24,0,88,94,0,37,74,0,5609,3605,42,32,51,0,0.349347
499144,287296,106,125005,73337,104,107,142,0,55,85,0,-17,32,0,1752,1098,10,-36,82,0,0.349347
372825,277678,105,193270,147819,96,5,44,0,72,77,0,12,45,0,-119,39,0,78,60,0,0.350336
405923,304866,104,126647,97695,95,890,736,0,91,79,0,68,60,0,92,96,0,93,52,0,0.361222
511213,269095,109,353161,224608,111,9,63,0,79,82,0,12,80,0,143,126,0,-8,62,0,0.361222
300082,207315,93,197192,150285,94,13,66,0,82,63,0,42,70,0,60,61,0,116,117,0,0.361222
438871,285280,111,214461,160108,105,71,75,0,47,104,0,15,74,0,27,44,0,64,75,0,0.362212
428246,257700,107,250262,178215,102,428,309,0,106,86,0,145,141,0,5,48,0,-33,30,0,0.364191
360793,235792,99,231487,167635,100,54891,39216,92,77,82,0,59,112,0,79,53,0,5282,3957,38,0.364191
426235,279187,100,269576,176684,99,-87,30,0,88,80,0,-26,29,0,3194,2169,32,45,49,0,0.364191
343955,252483,91,190266,141327,93,-92,58,0,1,44,0,17,46,0,92,108,0,-2,50,0,0.364191
438165,245817,101,262756,182602,98,3683,2692,33,-65,52,0,115,111,0,-3,77,0,49,93,0,0.36914
504943,326188,101,321502,219324,104,77,63,0,108,77,0,12,54,0,25,43,0,53,65,0,0.370129
314891,258039,92,154401,125022,90,43,69,0,15,82,0,-25,60,0,26,57,0,-87,5,0,0.370129
493472,305612,111,282825,198537,107,61,63,0,59,88,0,-30,31,0,69,57,0,40,74,0,0.371119
531100,332961,117,292590,205883,108,114,65,0,50,71,0,35,64,0,-39,69,0,-29,43,0,0.373098
332241,256842,93,137275,109380,96,39,61,0,-6,53,0,-7,50,0,-11,57,0,16,111,0,0.373098
356557,207815,100,294707,191243,101,145,101,0,-42,39,0,132,158,0,5648,3952,41,47,132,0,0.374088
334350,220013,102,212621,148239,100,-60,44,0,27,91,0,85,83,0,77,66,0,-89,33,0,0.374088
474123,305690,105,163637,114035,99,12,116,0,120,106,0,10,98,0,47,60,0,74,87,0,0.375078
422251,299357,99,126446,85218,101,18,62,0,2,63,0,4,46,0,-37,67,0,44,82,0,0.376067
370472,236342,102,204208,143360,99,67,86,0,-6,91,0,35,102,0,-71,34,0,26,50,0,0.382005
533510,338375,115,246798,166355,105,-10,46,0,39,60,0,52,109,0,-36,92,0,-69,33,0,0.382995
376100,240872,109,256750,173703,101,42,69,0,48,86,0,29,97,0,63,60,0,31,67,0,0.386953
442844,300069,111,194086,134263,98,91,69,0,16,76,0,-55,36,0,2746,1809,28,-32,48,0,0.388933
453132,310545,99,157290,114953,97,340981,244687,102,780,695,0,671,573,0,341,346,0,101812,78272,91,0.388933
468363,255715,117,295896,193667,117,10126,3214,117,22,52,0,48,73,0,33,64,0,2904,986,0,0.388933
534340,336633,107,211970,144152,107,43,51,0,-2,56,0,5,60,0,3614,2445,34,-62,38,0,0.391902
562567,351000,109,256874,175769,106,158,94,0,12,93,0,-12,44,0,3120,2126,31,7,38,0,0.392891
518801,327506,107,252308,171910,103,-29,39,0,84,101,0,46,63,0,-88,44,0,94,74,0,0.398829
398583,276185,98,152304,118127,93,216,152,0,11,54,0,65,77,0,4360,3198,36,68,52,0,0.398829
548890,328791,119,272922,187703,107,87,73,0,61,68,0,-38,70,0,20,91,0,-87,41,0,0.399819
506990,285690,115,339602,234177,111,754,580,0,49,73,0,8,64,0,57,81,0,35,77,0,0.399819
468224,282340,103,234887,156655,102,360,252,0,-5,82,0,-94,20,0,3777,2529,35,53,68,0,0.399819
318489,221180,94,195824,142945,96,290,270,0,3,73,0,65,67,0,67,61,0,73,83,0,0.399819
419261,317227,100,146315,109578,95,80,54,0,26,43,0,13,66,0,-81,57,0,-23,55,0,0.400808
446153,283928,115,263063,172852,104,-53,52,0,33,59,0,-7,85,0,10,62,0,119,70,0,0.401798
311662,219912,95,80891,56562,94,151,143,0,14,59,0,22,79,0,89,72,0,30,78,0,0.402788
403144,280033,101,187675,135620,98,27,77,0,-39,81,0,31,50,0,-66,26,0,-51,20,0,0.404767
493875,354021,103,205858,148714,102,-28,44,0,78,91,0,19,49,0,43,56,0,-18,46,0,0.412684
398420,262429,112,232714,157829,112,44,79,0,106,112,0,87,76,0,3615,2506,33,-31,63,0,0.412684
455352,324653,96,211279,162096,94,102,78,0,99,96,0,25,64,0,3380,2466,31,51,42,0,0.412684
376225,249865,109,223705,153297,109,67,88,0,14,73,0,-93,43,0,293,146,0,-34,30,0,0.412684
515263,293689,114,396266,253041,110,21,67,0,71,92,0,31,61,0,0,82,0,36,68,0,0.414664
531290,329713,104,305507,202168,109,9192,8529,39,33,58,0,-57,58,0,-81,31,0,140,92,0,0.414664
396970,275881,98,144897,108532,96,31,48,0,-33,39,0,6,52,0,-25,38,0,72,84,0,0.414664
425865,293067,108,209692,158812,97,-19,83,0,145,107,0,-24,20,0,-6,38,0,14,37,0,0.414664
425436,306626,98,123123,91246,94,158811,108396,101,193,205,0,185,204,0,95,173,0,25105,21127,69,0.419612
376034,211338,105,349131,235557,102,-86,34,0,-4,83,0,51,80,0,24,25,0,24,64,0,0.422581
432292,308328,111,162135,108734,111,46,84,0,50,75,0,64,78,0,-73,17,0,-42,52,0,0.422581
432046,321135,100,146331,110473,95,84,44,0,52,129,0,-38,113,0,98,94,0,66,79,0,0.422581
392941,297338,98,149022,113494,97,158,128,0,-34,41,0,89,60,0,2292,1711,23,62,55,0,0.42357
455372,321187,99,171063,121788,96,87,92,0,4,58,0,8,47,0,-20,38,0,79,84,0,0.42357
449518,293298,102,173916,109386,108,79,57,0,-17,47,0,43,65,0,52,84,0,66,69,0,0.42357
387952,296579,92,179588,135839,91,135,77,0,61,83,0,12,70,0,-45,50,0,45,84,0,0.42357
483484,323211,109,237479,172561,102,-11,90,0,40,89,0,48,50,0,60,92,0,-103,31,0,0.42456
509952,317599,116,265201,179601,111,3,69,0,-2,53,0,45,66,0,-11,59,0,11,61,0,0.428519
432709,297726,103,199328,144186,99,184,104,0,-55,80,0,-1,39,0,52,59,0,-16,47,0,0.428519
353738,267881,94,149128,110245,94,53,66,0,29,93,0,45,90,0,-44,46,0,60,47,0,0.428519
501745,310966,104,205688,142991,102,198,129,0,78,62,0,13,36,0,4656,3021,38,15,44,0,0.428519
472774,298304,98,252072,181972,98,8,30,0,-6,64,0,-53,38,0,5670,3840,41,47,102,0,0.429508
384114,291788,91,149539,115872,92,19,57,0,10,45,0,-21,63,0,16,54,0,74,57,0,0.429508
371058,289110,90,123751,93955,90,112,55,0,3,79,0,36,56,0,81,64,0,31,62,0,0.429508
421185,247665,113,215113,151319,101,243,126,0,48,68,0,41,47,0,5290,3623,41,-124,14,0,0.430498
400414,263154,100,162089,117506,98,247,124,0,51,55,0,7,83,0,92,136,0,-29,35,0,0.430498
471594,323126,113,150563,105494,101,-96,54,0,2,68,0,47,60,0,40,68,0,16,71,0,0.432477
473934,314120,103,275663,212911,99,-17,41,0,15,73,0,51,93,0,-69,33,0,118,66,0,0.434457
447682,249691,116,327173,205875,106,86,68,0,94,91,0,64,53,0,91,62,0,92,93,0,0.435446
372619,285257,93,135867,108317,94,55,88,0,63,86,0,-5,47,0,-94,25,0,-9,86,0,0.435446
246622,199492,87,113541,92348,85,-16,25,0,88,94,0,42,55,0,2583,2089,25,-37,40,0,0.436436
526624,341515,110,226873,157442,103,-17,63,0,40,63,0,22,54,0,85,87,0,-5,54,0,0.436436
485396,291325,115,231122,156362,104,299,204,0,83,97,0,73,85,0,-16,61,0,-37,43,0,0.437426
277732,197907,102,217256,165785,97,57,67,0,54,74,0,42,56,0,31,40,0,13,65,0,0.440395
345641,247732,96,152633,110286,94,60,84,0,110,154,0,41,61,0,-1,64,0,2,53,0,0.440395
462512,324351,112,181074,133894,99,-92,35,0,13,50,0,-83,59,0,19,46,0,49,60,0,0.443363
444596,304751,100,243903,176518,104,-41,50,0,12,64,0,-27,71,0,-58,57,0,20,37,0,0.443363
380722,257677,107,213338,156841,101,39,66,0,-32,73,0,83,91,0,12798,9253,54,6,97,0,0.445343
323954,213947,105,222863,169640,96,61,52,0,32,81,0,0,56,0,3171,2266,30,13,82,0,0.449301
388812,283023,108,170833,122276,108,72,65,0,3,101,0,64,98,0,4309,3198,35,47,65,0,0.449301
382272,268334,103,174630,127447,99,-1,78,0,24,59,0,32,81,0,40,71,0,119,60,0,0.45227
408657,275038,99,272685,196159,100,80,75,0,-27,85,0,103,80,0,45,68,0,-52,40,0,0.45227
431198,288192,110,233764,165694,110,78,56,0,20,53,0,-11,46,0,47,68,0,50,64,0,0.45227
487593,290614,108,278988,193909,106,142,221,0,-59,29,0,-23,95,0,-26,45,0,121,82,0,0.455239
402828,261863,102,219559,149126,103,246434,177377,100,372,378,0,298,343,0,247,319,0,56988,46703,88,0.456229
274880,221297,86,141766,123078,91,55,50,0,86,78,0,16,71,0,55,82,0,17,39,0,0.463156
439815,263472,104,279042,185865,102,87,82,0,-43,60,0,64,96,0,25,42,0,-24,65,0,0.467115
400425,303495,97,130117,98591,94,80,79,0,-17,45,0,8,75,0,65,89,0,26,35,0,0.467115
452425,286090,109,199437,139672,105,35,63,0,53,78,0,-31,35,0,99,97,0,-3,52,0,0.468105
496527,301376,104,310064,194211,105,124,130,0,44,73,0,81,88,0,5496,3625,42,88,59,0,0.468105
504311,316965,110,156124,112094,104,93,125,0,73,92,0,-17,45,0,-71,50,0,12,80,0,0.469094
417787,272738,102,212331,155654,101,109,79,0,9,74,0,-8,81,0,82,55,0,19,55,0,0.475032
438039,301959,102,237388,167119,99,81,52,0,-15,53,0,67,108,0,-76,33,0,-21,42,0,0.476022
442743,317515,103,157423,113459,98,70,70,0,-72,29,0,11,98,0,18,56,0,79,76,0,0.476022
519671,319607,116,227337,154832,104,356,323,0,3,69,0,-15,47,0,-57,52,0,42,71,0,0.476022
558063,325454,120,247886,166306,107,43,73,0,-17,64,0,14,55,0,-41,67,0,36,65,0,0.478001
441256,309174,97,202602,147719,96,62,70,0,-20,53,0,23,85,0,4969,3661,37,134,95,0,0.478001
432679,303468,95,228445,171533,96,-7,73,0,38,69,0,16,63,0,2302,1791,25,97,77,0,0.478001
340196,267661,89,133041,103905,92,25,58,0,108,100,0,31,61,0,-67,73,0,-16,19,0,0.478001
367129,265250,106,134837,104768,93,244781,189649,96,399,354,0,278,211,0,285,367,0,54489,45146,87,0.48097
474998,297258,105,291270,193737,104,-637,0,0,34,58,0,26,78,0,48,39,0,-136,4,0,0.48097
513091,326166,114,246392,179419,105,-271,15,0,-15,52,0,-60,21,0,36,88,0,-73,28,0,0.48196
577534,306362,110,397072,241345,110,151,88,0,71,74,0,27,80,0,6166,3699,45,-11,65,0,0.483939
343061,237765,97,201433,147652,103,78,101,0,78,75,0,-2,38,0,-48,53,0,82,79,0,0.484929
342218,241650,105,166173,125271,95,194,96,0,30,77,0,62,110,0,-57,32,0,34,82,0,0.484929
500784,328041,106,194897,135017,104,-5,42,0,-27,30,0,-1,61,0,121,99,0,32,60,0,0.490867
522378,303941,109,342507,209572,108,147,97,0,41,62,0,-7,72,0,-39,47,0,110,78,0,0.490867
394460,252364,110,205488,140405,100,112,61,0,57,59,0,69,69,0,-66,47,0,149,95,0,0.491856
255011,147928,111,124669,54938,111,44,63,0,-32,63,0,57,66,0,112,75,0,24,47,0,0.493836
409720,263803,97,246330,168610,101,31,57,0,57,59,0,71,98,0,2859,2024,28,126,99,0,0.495815
484818,339851,105,245669,178922,103,72,64,0,16,82,0,30,100,0,57,105,0,-55,33,0,0.495815
276881,185905,91,185091,132370,91,97,79,0,104,129,0,71,87,0,32,60,0,12,69,0,0.495815
544500,339270,118,216539,150562,104,-32,41,0,20,64,0,17,62,0,-22,49,0,-174,34,0,0.497794
508474,323058,103,247537,166446,101,22,41,0,76,85,0,-17,74,0,-63,51,0,111,67,0,0.497794
509435,356857,102,232574,165105,101,-20,38,0,37,67,0,-19,73,0,2479,1714,25,74,61,0,0.497794
556669,331435,123,283429,193422,121,-22,32,0,91,76,0,-8,64,0,13,49,0,4,59,0,0.499774
320019,231949,105,165170,115209,105,263,316,0,71,89,0,-44,20,0,-72,50,0,107,87,0,0.499774
501429,342765,104,161688,110552,99,320817,229269,104,685,693,0,455,458,0,319,302,0,102888,79521,93,0.499774
398192,293680,97,154502,113592,96,336,365,0,34,67,0,-30,59,0,72,55,0,59,59,0,0.501753
464134,317999,103,189075,131530,111,74,103,0,61,68,0,50,90,0,79,63,0,65,75,0,0.506701
471748,333748,111,248482,182876,111,-17,28,0,45,90,0,103,104,0,4517,3266,36,118,56,0,0.506701
413230,270806,103,174363,126453,99,72,57,0,28,46,0,96,79,0,3025,2252,29,51,51,0,0.50868
296764,242044,89,81481,64289,86,-47,74,0,12,85,0,30,66,0,2,61,0,-15,47,0,0.511649
360646,213636,110,241589,158769,101,26,86,0,49,121,0,18,55,0,63,50,0,8,38,0,0.512639
362536,280174,98,153068,120260,92,16,55,0,-36,72,0,-31,34,0,57,74,0,-19,55,0,0.513629
545732,330914,116,220604,146962,109,-14,44,0,-18,53,0,-23,44,0,34,73,0,93,77,0,0.513629
480372,307046,105,209833,146647,99,15098,14201,46,25,97,0,-21,57,0,134,106,0,69,69,0,0.517587
474864,297383,106,205446,140325,102,43,69,0,15,49,0,90,72,0,-25,45,0,-44,33,0,0.517587
577140,358492,113,241230,172351,106,-29,45,0,12,73,0,20,66,0,175,81,0,-24,56,0,0.519567
489674,274548,117,360601,225103,108,189,168,0,-37,66,0,109,66,0,-24,40,0,-87,29,0,0.519567
423018,306186,100,123072,91577,96,31,47,0,-25,54,0,34,43,0,73,77,0,-89,59,0,0.522536
467863,314015,98,229396,166286,98,28,60,0,56,102,0,-10,65,0,-19,103,0,-35,29,0,0.522536
469763,298037,107,275891,207861,100,103,74,0,8,87,0,52,74,0,-121,33,0,19,76,0,0.522536
553294,344404,119,264561,164660,119,1,69,0,107,103,0,2,49,0,112,97,0,-23,52,0,0.524515
393118,246603,100,265529,182740,98,35,72,0,42,85,0,24,41,0,-3,103,0,-48,31,0,0.525504
444950,293072,102,166406,123418,98,-34,27,0,50,43,0,76,103,0,-3,69,0,55,100,0,0.525504
456985,303539,102,289590,194659,104,75,62,0,-2,64,0,-69,31,0,-13,49,0,41,66,0,0.528473
429917,300946,100,149857,108816,96,-78,38,0,-20,64,0,-53,38,0,-26,72,0,45,91,0,0.531442
418024,285468,98,193557,140621,99,-5,77,0,12,74,0,48,120,0,113,73,0,-54,48,0,0.531442
298792,216631,90,176868,136763,91,-2,42,0,41,110,0,-26,36,0,-22,48,0,95,93,0,0.531442
440963,310009,100,131915,96562,97,71,65,0,-40,49,0,25,46,0,-58,63,0,46,44,0,0.532432
382133,296379,94,104663,83549,90,132784,100901,93,298,251,0,211,205,0,-11,128,0,35134,29339,83,0.532432
579061,328367,116,318954,210538,111,65,93,0,-10,72,0,52,93,0,-54,35,0,39,86,0,0.533422
383284,267960,102,174807,124939,107,313,289,0,-1,68,0,87,102,0,2286,1716,22,1,67,0,0.53738
498709,330517,101,242715,171429,101,140220,91205,103,197,139,0,114,141,0,23,132,0,24027,19139,65,0.53738
361832,256250,100,221432,158151,98,38,84,0,81,78,0,-56,42,0,18,72,0,76,84,0,0.540349
411548,291888,100,200053,151290,96,41,55,0,73,118,0,65,81,0,-8,56,0,35,80,0,0.541339
604176,345137,122,375938,242811,115,45,85,0,-26,46,0,50,70,0,5371,3389,42,52,39,0,0.543318
500400,305065,111,267015,181618,105,119,76,0,-19,75,0,9,63,0,4193,2698,37,-5,53,0,0.544308
458155,324569,99,168588,123926,98,31,57,0,8,58,0,11,69,0,-78,19,0,50,61,0,0.544308
447239,279836,104,224045,155613,102,-4,85,0,-29,51,0,91,82,0,114,93,0,5,55,0,0.549256
373347,284794,93,115174,91248,94,-48,62,0,2,63,0,-21,49,0,3159,2382,29,-39,49,0,0.549256
429863,325635,94,146680,113510,94,50,64,0,24,64,0,147,118,0,-40,49,0,-59,37,0,0.549256
500763,313893,116,284950,191356,106,100,89,0,59,97,0,94,68,0,153,88,0,-36,38,0,0.552225
420166,265612,105,226196,161280,102,44,74,0,51,69,0,4,60,0,-8,47,0,-19,53,0,0.553215
514758,340134,103,157782,106517,104,-17,56,0,4,119,0,35,59,0,6712,4781,43,13,77,0,0.553215
547758,305501,116,396526,255632,110,135,93,0,-31,70,0,2,80,0,82,51,0,94,88,0,0.556184
431439,269085,104,236851,160061,103,111,130,0,37,76,0,81,88,0,-10,72,0,32,77,0,0.558163
526369,320758,113,297851,205635,107,173,107,0,26,102,0,66,78,0,-23,71,0,-22,60,0,0.559153
507882,282847,110,241471,145090,107,30,80,0,-31,64,0,53,94,0,54,71,0,86,93,0,0.561132
450514,293312,104,270030,176088,103,-12,72,0,53,97,0,23,90,0,120,76,0,-10,26,0,0.573008
600813,342392,119,396849,252264,112,14,37,0,34,95,0,68,79,0,3991,2411,37,-30,35,0,0.573008
506103,311983,115,304983,202827,107,392,262,0,10,46,0,38,82,0,-65,59,0,-20,41,0,0.574987
321761,201584,108,265365,183510,108,24,76,0,54,83,0,9,65,0,-26,44,0,-5,48,0,0.574987
434840,260096,105,323833,213816,113,139,83,0,96,86,0,91,77,0,34,57,0,132,76,0,0.574987
475359,313228,112,242004,168056,112,58,107,0,-22,60,0,39,71,0,106,73,0,85,73,0,0.574987
362234,274912,89,193469,150901,88,92,73,0,-59,56,0,59,57,0,51,55,0,-40,40,0,0.574987
489696,335190,105,208074,155076,99,42,59,0,-68,83,0,52,67,0,2238,1604,23,39,51,0,0.574987
552451,311121,109,296021,194957,104,75,74,0,64,83,0,68,62,0,-17,64,0,-34,81,0,0.574987
486839,309974,103,221915,148085,99,639158,434763,107,1578,1487,23,1283,1062,9,1111,808,0,199204,145134,99,0.575977
455662,293228,113,204308,144219,105,-337,0,0,78,88,0,-7,56,0,48,60,0,-69,35,0,0.575977
423438,277871,111,281061,203326,101,-313,13,0,98,103,0,-58,42,0,-44,33,0,-33,58,0,0.576966
540461,321132,117,281948,190703,107,73,59,0,86,90,0,33,61,0,71,45,0,108,66,0,0.578946
498158,332351,103,361673,268746,102,249531,167346,104,310,401,0,325,265,0,68,166,0,52028,40178,93,0.578946
520234,339403,118,199073,123781,118,21609,6674,118,21,69,0,101,72,0,-28,58,0,4537,1484,35,0.578946
446436,296340,101,251986,193067,100,-224,60,0,88,83,0,22,52,0,150,139,0,5,101,0,0.578946
386377,289352,91,163038,125768,92,-265,25,0,32,70,0,101,80,0,1843,1254,16,-190,2,0,0.578946
464174,319824,103,208693,143591,102,-19,59,0,67,104,0,30,72,0,-112,28,0,48,67,0,0.580925
540890,318518,112,265576,177543,109,1,60,0,49,63,0,5,62,0,15,53,0,-59,26,0,0.581915
482338,335605,113,181622,132630,101,2,89,0,1,72,0,-2,43,0,80,57,0,101,48,0,0.581915
564010,336351,119,345870,238513,110,94,52,0,-46,79,0,63,66,0,94,61,0,12,58,0,0.582904
578252,352879,112,304030,206828,113,-110,25,0,12,76,0,6,50,0,3085,1929,31,26,65,0,0.585873
479768,333215,98,218148,148146,99,-2,26,0,-24,68,0,-20,69,0,63,70,0,-75,33,0,0.585873
410442,297656,109,156910,115441,98,26,67,0,-24,60,0,-49,43,0,-36,53,0,-34,35,0,0.586863
319474,210898,106,234981,168352,106,69,63,0,24,62,0,24,41,0,24,49,0,21,51,0,0.586863
468359,323042,100,200791,142835,100,178498,123232,101,166,191,0,191,181,0,124,211,0,24843,20254,71,0.591811
506246,334694,114,223246,161004,114,9140,2866,114,5,37,0,20,39,0,-15,42,0,1432,452,0,0.591811
407796,285826,109,173572,124036,97,2967,2744,26,115,121,0,58,83,0,-24,74,0,63,79,0,0.592801
379139,245401,100,266470,190378,109,78,87,0,3,49,0,16,60,0,-19,38,0,-3,53,0,0.59478
421610,292504,98,221614,163529,96,-80,34,0,-67,49,0,-11,64,0,8,108,0,-12,42,0,0.59478
297982,227221,95,143690,112467,96,131593,99551,92,241,281,0,215,242,0,102,147,0,33145,27464,80,0.596759
487308,319040,106,190818,127368,103,-64,53,0,-6,68,0,38,63,0,-15,59,0,133,80,0,0.597749
484254,326758,103,163077,118975,98,-29,41,0,22,52,0,5,43,0,50,89,0,-55,30,0,0.598739
432173,275979,109,181111,127677,101,-37,30,0,57,71,0,61,68,0,-83,36,0,-36,48,0,0.603687
247608,161847,100,224944,137676,101,130,94,0,46,81,0,45,71,0,-24,73,0,53,53,0,0.606656
465919,297015,109,277950,183579,104,43,76,0,63,67,0,77,106,0,27,67,0,17,42,0,0.608635
404844,289968,98,151263,110603,96,26,52,0,-29,58,0,-42,49,0,104,83,0,18,56,0,0.608635
432818,241395,106,429964,276269,110,15,75,0,-21,63,0,26,47,0,39,122,0,121,94,0,0.615563
484802,322142,105,283326,197184,104,58,73,0,29,68,0,83,63,0,93,88,0,40,45,0,0.616552
340420,270868,91,114034,89410,89,0,45,0,3,50,0,-11,65,0,-23,42,0,16,39,0,0.616552
392151,257796,110,163300,118308,110,134,109,0,21,86,0,-8,58,0,115,70,0,42,49,0,0.616552
546757,337821,109,312009,214562,105,73,52,0,43,114,0,29,82,0,5550,3757,42,73,85,0,0.618532
344672,243062,106,151361,112231,96,105156,73930,94,173,157,0,68,100,0,48,147,0,14413,11696,52,0.619521
583605,345185,122,325319,225027,122,5005,1530,52,140,119,0,72,66,0,5562,3645,43,760,241,0,0.619521
471122,329552,104,193417,140831,100,-9,35,0,33,133,0,3,71,0,1906,1392,19,101,82,0,0.620511
460851,280033,117,168132,117413,117,-13,63,0,98,110,0,6,86,0,1956,1249,19,136,78,0,0.620511
413414,240385,117,354336,179300,113,3875,1813,45,1431,1193,15,1037,810,0,-77,30,0,161825,105433,97,0.62249
387179,254834,97,158239,119048,96,17,47,0,30,61,0,-22,49,0,153,157,0,385,555,0,0.62249
417264,273702,107,225168,157911,101,-99,58,0,31,77,0,91,93,0,3623,2535,33,106,64,0,0.629418
594520,323331,107,345024,205493,110,126,80,0,103,91,0,57,101,0,-205,12,0,25,88,0,0.629418
411688,277267,105,137551,100309,99,26,51,0,-35,50,0,20,39,0,3007,2108,29,56,60,0,0.630407
534582,312361,117,295074,203415,106,59,82,0,18,101,0,-12,79,0,2595,1709,26,86,58,0,0.630407
294490,214927,95,196580,147036,93,60,75,0,-6,72,0,42,92,0,77,91,0,55,74,0,0.631397
519383,329973,105,292460,187552,105,173,163,0,84,99,0,34,59,0,21,71,0,-45,73,0,0.631397
465681,305541,103,216592,156829,99,40,54,0,-40,35,0,74,76,0,12,103,0,31,54,0,0.631397
348765,229143,101,255227,175113,98,207,129,0,-61,44,0,32,80,0,45,93,0,87,80,0,0.631397
350933,242578,96,157677,120269,94,52,46,0,38,74,0,56,88,0,-36,69,0,6,113,0,0.632387
446679,268282,113,206656,135886,104,110,83,0,114,66,0,-1,55,0,6643,4615,43,-1,58,0,0.634366
514217,306537,106,316416,201284,108,109,104,0,-35,85,0,31,83,0,-16,54,0,44,61,0,0.634366
433623,287446,100,211624,148225,101,463,372,0,53,90,0,26,61,0,61,63,0,12,40,0,0.635356
314631,241713,102,129674,103982,90,96,66,0,8,29,0,31,50,0,1215,1006,3,-69,20,0,0.635356
413022,293763,97,257871,189506,99,156,172,0,49,58,0,-19,59,0,-9,55,0,53,103,0,0.635356
