"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
432928,316578,108,166435,123390,96,-359,0,0,-15,57,0,17,60,0,226,117,0,47,103,0,1.6605
341026,280629,102,114825,90847,91,-230,0,0,49,100,0,48,51,0,2160,1684,21,3,60,0,1.6605
426991,314461,99,186020,139402,96,-301,0,0,-55,45,0,64,83,0,-71,48,0,-30,59,0,1.6605
530714,343373,116,168631,110777,102,-110,39,0,0,80,0,27,82,0,56,49,0,50,50,0,1.6605
553138,332595,117,260280,191177,108,30,108,0,-43,65,0,-42,61,0,78,68,0,-21,37,0,1.66154
460463,281395,114,148592,99226,101,35,62,0,36,75,0,59,99,0,-59,47,0,-16,29,0,1.66257
385232,237190,113,194092,129956,113,50,59,0,66,101,0,-14,73,0,30,57,0,46,59,0,1.66257
469234,342524,109,187143,135526,96,163,139,0,-26,67,0,4,55,0,22,43,0,5,64,0,1.66257
439418,294399,113,168729,111027,103,-440,0,0,-25,68,0,-26,109,0,60,81,0,-31,22,0,1.66465
437122,250701,115,250293,167846,103,-137,44,0,95,113,0,-25,41,0,2,64,0,-45,51,0,1.66465
490911,326861,114,293662,216119,105,22,112,0,9,85,0,-24,57,0,-26,56,0,44,56,0,1.66465
306617,196540,106,208884,146889,98,363,177,0,32,90,0,125,125,0,76,66,0,59,58,0,1.66569
580579,375980,115,317099,212145,106,2341,999,0,17,98,0,43,86,0,19,51,0,282,131,0,1.66569
344804,277774,93,116306,87398,91,159965,125859,90,397,331,0,178,268,0,161,270,0,32665,29631,71,1.66569
421657,310961,93,170144,127486,91,-1553,0,0,74,74,0,-25,44,0,1742,1312,16,-131,18,0,1.66569
351999,227258,105,204989,144618,95,-218,264,0,62,63,0,25,63,0,66,67,0,33,69,0,1.66672
445167,310084,110,165872,116521,99,-519,0,0,71,79,0,8,62,0,57,96,0,-13,33,0,1.66672
313579,215404,97,229300,168506,95,372441,283146,98,558,631,0,495,547,0,562,376,0,102926,83119,97,1.66672
520014,324709,117,287857,192896,117,23584,7442,117,-53,52,0,60,122,0,1,53,0,6068,1976,74,1.66672
391181,303039,102,141414,107359,93,-1154,0,0,-15,46,0,-35,55,0,12,86,0,-89,53,0,1.66672
417550,271608,110,224663,170481,100,-102,44,0,4,75,0,93,94,0,6425,4598,42,43,46,0,1.66776
498492,329282,113,311110,206360,103,267832,189471,103,503,399,0,399,393,0,208,273,0,63573,50209,84,1.66776
438924,272380,112,312517,204276,103,-818,0,0,108,87,0,-20,83,0,-60,55,0,-257,2,0,1.6688
420553,335293,106,121142,92435,92,-458,0,0,31,43,0,36,53,0,42,51,0,-137,30,0,1.6688
347910,231438,94,300823,205098,93,-2609,0,0,38,51,0,33,108,0,-41,51,0,-978,0,0,1.6688
515953,327539,101,245877,165110,99,-2971,0,0,22,55,0,-47,65,0,-11,88,0,-1146,0,0,1.6688
554948,328747,115,375913,246816,103,-1894,0,0,23,74,0,-23,55,0,7,75,0,-584,0,0,1.66984
380722,285947,96,146127,110092,94,-209,6,0,-18,40,0,18,80,0,113,88,0,52,55,0,1.67088
355288,280555,103,128431,97159,94,-98,18,0,-28,55,0,-6,71,0,88,72,0,-85,16,0,1.67088
497222,273375,121,339536,211651,121,-28,86,0,177,146,0,22,78,0,3547,2195,34,32,85,0,1.67088
461660,305597,111,194936,136560,98,-8,87,0,69,75,0,54,101,0,4994,3580,39,89,80,0,1.67088
272641,203335,102,171024,121674,95,91,68,0,23,58,0,27,62,0,22,64,0,-94,24,0,1.67088
315985,221898,103,166382,119847,93,6155,5831,34,171,128,0,63,93,0,1900,1446,18,-32,65,0,1.67088
411935,320334,106,173339,134431,96,-67,30,0,20,65,0,-34,43,0,-63,69,0,-62,31,0,1.67191
516064,350254,112,286425,196802,103,55,89,0,-36,63,0,100,88,0,4399,3264,35,44,60,0,1.67191
428867,265483,113,260193,177728,105,101,97,0,70,102,0,-48,49,0,1706,1149,16,-18,61,0,1.67295
472869,303975,114,334732,215465,107,264931,176204,105,972,865,0,734,606,0,38,194,0,120653,87868,87,1.67295
304071,167004,111,172205,115036,102,23,66,0,17,108,0,66,87,0,-12,47,0,3,66,0,1.67399
416981,285577,96,307753,226640,99,-1822,0,0,30,46,0,-2,45,0,4702,3300,38,-282,0,0,1.67503
372528,263040,93,187072,123244,98,-1697,0,0,13,66,0,13,46,0,3195,2402,29,-247,0,0,1.67503
421935,285263,97,233136,163817,110,-345,0,0,31,85,0,-13,93,0,85,67,0,13,56,0,1.67503
480105,315343,97,210677,146012,98,-201,17,0,-12,89,0,-41,79,0,84,76,0,-92,37,0,1.67606
474388,249839,106,449532,271286,105,-182,19,0,26,71,0,86,111,0,5128,3017,45,-37,37,0,1.67606
436260,295066,96,184721,134836,95,-157,0,0,40,113,0,-62,40,0,78,72,0,-11,58,0,1.67606
479518,341710,101,157590,120827,94,-143,39,0,19,71,0,-15,66,0,65,76,0,-8,79,0,1.67606
464466,327091,95,208056,155901,94,-34,42,0,-10,71,0,-8,63,0,3596,2521,33,23,117,0,1.67606
370001,234362,110,158640,105638,110,-82,35,0,55,84,0,52,68,0,327,145,0,-41,28,0,1.67606
300447,228116,93,156700,121088,88,-96,18,0,59,90,0,0,70,0,3694,2700,33,61,66,0,1.67606
400271,260347,111,253301,175682,103,-52,37,0,6,38,0,-28,61,0,-24,57,0,9,65,0,1.67606
370496,267228,106,158464,117535,95,84,79,0,-30,38,0,-10,45,0,-146,37,0,67,78,0,1.67606
356240,253269,95,190087,144232,93,-25,31,0,43,94,0,27,58,0,-25,93,0,118,88,0,1.6771
363236,258682,110,137345,100661,102,-80,36,0,-68,25,0,-20,73,0,44,97,0,-28,48,0,1.6771
386189,256757,96,144176,119455,88,68,139,0,61,79,0,-17,42,0,31,55,0,93,89,0,1.6771
506965,341318,102,205535,143359,100,53,92,0,18,59,0,-64,32,0,-70,11,0,-17,43,0,1.6771
306917,192343,100,245141,166113,100,161,156,0,64,133,0,50,68,0,-28,65,0,141,87,0,1.6771
367078,279920,94,152387,119030,95,-45,46,0,-51,64,0,29,80,0,-103,61,0,44,34,0,1.6771
360884,265572,105,128905,95933,92,-5,57,0,32,106,0,37,87,0,43,112,0,53,54,0,1.6771
492342,286334,120,305933,160292,120,148,123,0,-16,81,0,-21,75,0,-45,42,0,18,47,0,1.67814
437359,290746,111,251730,180772,111,-21,46,0,8,86,0,42,93,0,-2,57,0,77,108,0,1.67814
370109,261592,95,178274,139671,94,117,79,0,86,105,0,-16,73,0,5060,3899,37,143,70,0,1.67814
546752,371081,117,242097,170159,117,155,94,0,15,67,0,36,134,0,352,124,0,134,77,0,1.67814
627472,407324,120,305747,202070,120,-42,32,0,39,61,0,21,91,0,3350,2188,32,105,95,0,1.67918
598799,344061,121,363470,230532,112,166,96,0,59,106,0,79,101,0,110,149,0,55,67,0,1.67918
633529,365535,126,307132,187393,126,-48,27,0,-8,73,0,45,82,0,3711,2375,36,-47,43,0,1.67918
430679,272700,113,147566,100904,98,31,68,0,14,67,0,38,112,0,42,75,0,-83,42,0,1.68022
272635,173256,104,336557,218408,107,273,182,0,170,137,0,219,129,0,6945,3800,51,3776,2997,34,1.68022
427378,295991,110,133457,90442,110,137,101,0,34,83,0,-80,36,0,178,94,0,203,70,0,1.68022
293340,199586,99,165873,119835,93,626,507,0,77,92,0,34,46,0,2195,1588,22,6,38,0,1.68022
297689,221519,93,96521,76922,88,40,36,0,22,94,0,83,130,0,-35,60,0,16,53,0,1.68022
334954,253436,98,101779,77960,89,2,48,0,-85,41,0,-7,52,0,67,57,0,-14,39,0,1.68022
319281,187720,109,282014,193631,99,342,196,0,69,132,0,97,104,0,3702,2563,34,68,106,0,1.68125
263825,170091,104,172026,119124,93,-8,56,0,20,85,0,90,83,0,2269,1678,23,28,57,0,1.68125
383481,221687,112,196606,125304,99,-27,63,0,49,51,0,28,78,0,-74,27,0,111,55,0,1.68125
469610,296338,114,289172,197678,102,-1,60,0,30,66,0,0,52,0,16,72,0,-25,60,0,1.68125
310439,248731,93,102661,82163,89,45,59,0,27,64,0,18,91,0,77,61,0,80,87,0,1.68125
372146,222111,110,237223,161471,100,-483,0,0,-68,37,0,42,64,0,28,44,0,-203,0,0,1.68229
297407,180772,108,229323,150553,108,-394,0,0,-10,43,0,51,73,0,166,77,0,-144,32,0,1.68229
382804,302646,101,127802,99371,96,-9,52,0,35,64,0,2,55,0,35,52,0,-69,54,0,1.68333
412528,272472,109,282678,198776,110,-2,31,0,27,58,0,-18,38,0,18,73,0,82,72,0,1.68333
443973,326989,104,190270,139742,98,-898,0,0,121,100,0,10,68,0,121,96,0,-187,0,0,1.68437
290279,180112,109,208794,138567,97,-190,33,0,27,61,0,72,84,0,72,55,0,-3,52,0,1.6854
594967,342866,119,369783,208375,108,-95,30,0,47,65,0,33,88,0,-11,47,0,12,51,0,1.6854
357687,244797,98,167834,120831,94,-2,42,0,34,48,0,59,64,0,3038,2161,29,27,29,0,1.6854
321966,224542,105,124364,87339,103,198535,146050,94,364,374,0,407,387,0,169,228,0,60936,49838,81,1.6854
325743,260415,93,271354,192263,94,707,284,0,89,96,0,117,108,0,-178,10,0,172,106,0,1.6854
449941,274106,102,233116,170624,99,-68,58,0,-13,56,0,81,60,0,23,57,0,41,67,0,1.68644
351754,262239,104,168116,124694,95,-74,25,0,90,86,0,4,74,0,51,61,0,-91,79,0,1.68644
331577,221301,95,208430,143927,96,-609,0,0,-21,49,0,-32,20,0,4892,3591,38,-121,25,0,1.68748
433657,262617,113,285443,180987,102,-551,0,0,19,105,0,52,70,0,4753,3069,39,-153,15,0,1.68748
381213,258798,113,175653,121769,102,-262,0,0,-18,76,0,14,56,0,2002,1237,19,-34,33,0,1.68748
502259,319135,118,299721,202595,106,-117,60,0,-16,67,0,-17,100,0,-1,72,0,1,57,0,1.68852
591913,411130,111,248894,170329,104,6,48,0,74,111,0,7,47,0,70,103,0,24,58,0,1.68852
405210,271850,97,192087,137030,93,25,27,0,49,78,0,59,85,0,62,101,0,107,75,0,1.68852
260589,181009,103,162658,114631,103,198,186,0,72,67,0,-11,54,0,126,77,0,15,59,0,1.68852
472942,321048,106,213189,156954,102,-26,38,0,-20,71,0,-38,95,0,-11,78,0,35,44,0,1.68956
343234,254220,91,141336,108244,91,-10,77,0,41,95,0,-54,31,0,-68,44,0,54,80,0,1.68956
377381,298867,93,112824,89038,91,-10,54,0,30,63,0,-4,85,0,1560,1307,15,-12,31,0,1.68956
482767,307263,113,250600,164868,113,33,90,0,25,54,0,23,58,0,4156,2887,35,-25,61,0,1.68956
501416,366776,107,207648,145728,98,15,68,0,32,71,0,21,66,0,1770,1349,18,115,66,0,1.68956
531553,357515,113,231769,152230,113,46,80,0,69,78,0,-6,42,0,126,68,0,99,74,0,1.68956
477550,289637,115,253861,166075,103,132,71,0,67,52,0,6,60,0,3542,2362,34,62,101,0,1.69059
259503,180210,103,188775,143251,98,59,71,0,-4,40,0,18,85,0,20,71,0,42,43,0,1.69059
394632,287316,108,146977,112665,97,-12,42,0,-9,58,0,4,97,0,2120,1591,21,72,65,0,1.69059
465825,303194,97,205563,152128,94,-36,43,0,-2,40,0,-3,92,0,96,62,0,76,66,0,1.69059
478441,302411,96,476376,318895,101,80,82,0,29,75,0,36,68,0,3831,2820,33,121,53,0,1.69163
454122,305044,99,324549,225986,96,176013,117424,102,134,125,0,53,47,0,88,202,0,3453,2550,32,1.69163
516122,301988,114,454526,268321,105,-303,34,0,72,82,0,100,113,0,56,52,0,28,75,0,1.69163
394214,315805,100,153742,119743,92,-246,2,0,-11,40,0,0,67,0,-1,50,0,-26,26,0,1.69163
360996,262883,97,165628,126374,90,-143,64,0,30,53,0,88,123,0,46,55,0,-36,34,0,1.69163
342894,221237,111,142210,98803,97,-14,50,0,83,109,0,41,79,0,1156,689,0,55,54,0,1.69267
501976,371523,113,172985,123891,107,62,45,0,37,65,0,-38,45,0,2787,2011,26,0,31,0,1.69267
463485,259486,117,318198,216054,106,205301,130138,105,162,179,0,31,92,0,111,169,0,21148,14370,64,1.69371
406889,300498,104,189929,142676,96,-440,0,0,-71,40,0,45,44,0,46,55,0,-2,57,0,1.69371
350528,264809,104,168201,113012,104,-53,38,0,120,111,0,-18,48,0,2566,2069,25,24,97,0,1.69475
470648,259719,121,233057,141709,106,-28,46,0,18,56,0,20,72,0,39,48,0,-41,24,0,1.69475
447979,312432,111,238809,166588,103,59,68,0,-55,67,0,8,63,0,68,104,0,60,58,0,1.69578
469542,302115,106,171197,122063,101,-72,38,0,-5,60,0,-1,93,0,-2,60,0,-63,35,0,1.69578
416656,327328,96,125410,96813,93,1,41,0,102,64,0,151,121,0,32,79,0,-59,42,0,1.69578
501554,312194,116,172661,110339,109,6,50,0,30,67,0,-11,78,0,107,111,0,7,50,0,1.69578
425565,235295,118,354310,205666,118,398,377,0,39,69,0,86,98,0,136,73,0,21,73,0,1.69578
620480,353886,190,360099,163259,203,-52,77,0,51,71,0,-11,75,0,-24,63,0,-25,58,0,1.69578
436062,254209,113,290616,190617,103,144,69,0,28,68,0,95,83,0,4139,2802,36,-25,52,0,1.69682
461005,312706,104,239748,166185,103,-7,64,0,48,87,0,65,75,0,38,65,0,-13,49,0,1.69682
363596,219079,115,249858,163572,103,-31,48,0,-37,25,0,67,79,0,3483,1904,37,2,61,0,1.69682
471008,317592,111,169869,117888,100,35,59,0,-10,55,0,42,77,0,22,51,0,38,63,0,1.69786
263949,159861,109,160102,110395,94,17,54,0,31,64,0,80,116,0,50,101,0,19,88,0,1.69786
490748,302451,106,259826,176216,106,243,231,0,87,86,0,-105,57,0,38,69,0,131,101,0,1.69786
443997,301415,100,136101,99421,98,61,89,0,-8,44,0,4,69,0,32,75,0,50,57,0,1.69786
448018,266350,104,271408,171520,101,-12,39,0,-36,38,0,2,99,0,2580,1558,28,24,35,0,1.6989
329128,255688,101,110760,80172,101,183565,144802,101,307,303,0,189,203,0,255,289,0,38381,32479,91,1.6989
466728,278464,101,357283,184898,106,-404,0,0,-45,53,0,22,84,0,3614,2392,35,-50,32,0,1.6989
529877,330670,100,269431,186403,99,-303,31,0,21,73,0,38,47,0,20,87,0,-50,44,0,1.6989
620963,363442,108,250263,170226,100,-201,27,0,26,87,0,37,81,0,107,83,0,-127,8,0,1.6989
470007,268463,108,114257,79041,103,-65,45,0,44,75,0,-47,48,0,-58,19,0,79,77,0,1.6989
303422,225497,104,160629,125916,102,26,55,0,23,67,0,-31,44,0,50,54,0,-10,43,0,1.6989
437737,318806,100,267314,195682,94,1035,967,0,37,72,0,-14,42,0,6258,4733,41,-21,92,0,1.69993
450269,311732,110,282885,207370,98,-113,51,0,-17,58,0,-8,143,0,5041,3645,39,-30,43,0,1.70097
401662,284439,108,150080,111876,95,-102,45,0,56,105,0,-8,69,0,3095,2326,30,-26,44,0,1.70097
467003,287673,115,284175,180731,108,-140,23,0,26,80,0,-2,82,0,89,59,0,-3,70,0,1.70097
468384,275002,124,261190,162899,124,-212,52,0,0,47,0,-21,59,0,0,58,0,41,71,0,1.70097
390648,241931,114,163597,116945,97,140,145,0,35,81,0,33,98,0,2279,1517,22,-89,60,0,1.70097
381619,269140,107,188851,141138,97,37,68,0,38,80,0,26,105,0,-5,47,0,3,51,0,1.70097
620308,345588,123,351821,223443,111,74,71,0,-24,71,0,81,101,0,80,78,0,-6,57,0,1.70201
449101,242188,118,147183,82154,108,-3,65,0,11,75,0,-29,36,0,-29,74,0,30,95,0,1.70201
523088,327419,116,259287,162525,116,266,218,0,4,127,0,69,58,0,72,68,0,221,170,0,1.70201
518196,330910,117,229863,147668,112,39,56,0,64,75,0,-9,60,0,61,38,0,-22,49,0,1.70305
491412,270316,124,231371,149640,110,101,73,0,52,110,0,34,35,0,92,75,0,24,98,0,1.70305
479744,299444,106,247311,144398,109,-8,33,0,28,61,0,42,70,0,45,69,0,-66,35,0,1.70305
254082,201636,95,104599,81283,89,137,91,0,43,75,0,-20,35,0,24,53,0,42,47,0,1.70305
378317,274810,107,189223,131902,98,-16,65,0,35,59,0,-16,54,0,95,71,0,-16,28,0,1.70305
460948,344431,109,150453,114762,95,23,60,0,-24,43,0,-28,64,0,69,86,0,54,63,0,1.70409
550540,289792,115,142020,92379,107,195155,121123,115,449,419,0,322,296,0,74,166,0,67868,43581,113,1.70409
264990,193669,101,181589,131974,91,-39,48,0,-24,63,0,17,58,0,-45,72,0,153,87,0,1.70512
537182,361901,113,225872,164715,99,8,39,0,16,83,0,24,88,0,4463,3102,37,25,78,0,1.70512
436224,327316,108,168887,126153,95,68,64,0,124,115,0,32,50,0,-5,57,0,-41,73,0,1.70512
560134,372174,114,274026,182793,102,63,77,0,70,60,0,-4,55,0,-5,65,0,-16,71,0,1.70616
351371,219840,110,396823,254859,103,694,605,0,62,65,0,35,85,0,9,78,0,141,57,0,1.70616
541249,355081,101,283898,187958,105,89,56,0,14,85,0,41,107,0,210,120,0,83,72,0,1.70616
284144,204551,94,185603,137523,97,21,87,0,135,97,0,4,54,0,-10,62,0,50,58,0,1.70616
440302,316233,97,221543,159480,95,-36,43,0,76,107,0,61,114,0,-28,47,0,9,70,0,1.70616
574383,314932,124,303138,192630,111,273,304,0,-8,50,0,6,38,0,73,73,0,-26,59,0,1.7072
354550,248439,106,193930,147649,94,29,114,0,-36,74,0,55,81,0,-31,31,0,97,73,0,1.7072
560978,322114,118,270176,174152,109,83,88,0,12,97,0,29,84,0,120,60,0,185,118,0,1.7072
403381,279511,100,198073,148492,95,67,86,0,69,146,0,-6,41,0,52,86,0,-22,35,0,1.7072
378235,307632,96,146914,110186,91,-23,34,0,2,62,0,122,122,0,-43,68,0,-26,58,0,1.70824
396421,271141,105,157600,116915,94,248,137,0,92,64,0,96,125,0,35,46,0,58,51,0,1.70824
394589,288079,106,128981,98894,106,66,96,0,-31,43,0,-45,30,0,-25,56,0,97,84,0,1.70824
503865,348198,111,208786,144923,98,118,79,0,0,43,0,12,80,0,3233,2350,31,80,77,0,1.70824
381584,245020,109,232025,169036,98,32,49,0,66,139,0,27,71,0,53,49,0,83,70,0,1.70824
533707,311468,121,289428,176343,121,38,39,0,46,74,0,-40,59,0,-48,31,0,26,83,0,1.70824
597949,351262,108,273922,173332,109,48,60,0,80,92,0,36,90,0,6898,4469,45,72,54,0,1.70824
587206,341884,121,340128,208064,121,139,89,0,0,58,0,-6,49,0,1205,624,0,9,73,0,1.70927
453950,321735,108,159561,113158,96,158,134,0,-7,38,0,52,79,0,3062,2251,30,128,86,0,1.70927
433465,269267,113,171107,115408,113,43,65,0,-64,32,0,10,38,0,23,87,0,-17,58,0,1.71031
508154,274618,120,305487,183451,109,435,368,0,56,99,0,-31,95,0,18,55,0,47,62,0,1.71031
444051,258630,114,248253,168084,103,86,80,0,-60,40,0,13,69,0,-28,38,0,-10,71,0,1.71031
593775,363483,108,397727,257614,108,168,68,0,28,78,0,58,67,0,100,96,0,61,89,0,1.71135
384378,274900,106,151484,104039,106,32,51,0,22,86,0,20,50,0,32,49,0,73,86,0,1.71135
372768,263277,106,182299,138263,95,-42,80,0,-3,52,0,-21,44,0,1847,1248,17,38,74,0,1.71135
459841,341141,109,159109,117233,98,-2,66,0,-64,103,0,61,89,0,68,70,0,-8,56,0,1.71239
232534,152411,103,228691,153239,103,36,45,0,44,88,0,30,59,0,3187,2227,32,136,55,0,1.71343
485672,306038,108,252414,174960,103,22,74,0,41,56,0,55,94,0,72,79,0,46,36,0,1.71343
340131,254129,93,160111,121789,94,-31,60,0,-39,114,0,46,102,0,49,114,0,5,62,0,1.71343
518990,304548,121,254066,158183,121,115,78,0,-15,66,0,54,106,0,4578,2425,45,-118,38,0,1.71343
504458,345241,105,295426,202364,113,97,78,0,9,68,0,56,103,0,70,117,0,31,54,0,1.71343
448183,344875,92,163172,124408,93,95,184,0,6,63,0,45,68,0,81,65,0,-105,17,0,1.71343
386032,250020,95,387477,267574,100,-35,36,0,-67,73,0,47,75,0,90,81,0,90,72,0,1.71343
479161,335619,93,198924,144711,93,-22,45,0,10,69,0,15,84,0,11,49,0,28,61,0,1.71343
266921,205014,87,135631,106814,85,-19,47,0,-27,55,0,51,67,0,1766,1376,18,-31,48,0,1.71343
469390,356117,108,206165,154302,99,39,67,0,31,48,0,72,113,0,1749,1266,15,62,71,0,1.71446
488031,310433,113,243448,166265,105,24,60,0,-51,29,0,89,86,0,-22,38,0,28,43,0,1.71654
366626,248111,92,256699,189558,93,-792,0,0,55,74,0,-33,61,0,51,45,0,-56,35,0,1.71654
402085,240307,113,266123,172738,100,-431,0,0,1,79,0,104,81,0,-35,57,0,-136,34,0,1.71654
393358,297075,93,155276,120600,92,-392,0,0,3,70,0,23,100,0,1,44,0,-115,15,0,1.71654
399808,251982,101,223921,155036,98,-21,136,0,75,88,0,1,39,0,217,140,0,-1,54,0,1.71758
295537,197852,106,169519,121734,93,37,52,0,-31,51,0,30,102,0,70,75,0,19,48,0,1.71758
490923,314265,115,230307,162730,103,69,67,0,64,81,0,-49,36,0,34,95,0,85,64,0,1.71861
353965,255596,105,138730,103116,96,24,59,0,5,91,0,-5,60,0,35,73,0,20,85,0,1.71861
263411,172598,105,123931,92292,94,123,72,0,45,59,0,21,41,0,-5,71,0,-67,28,0,1.71861
362312,255164,101,138637,104570,94,114,87,0,-47,49,0,32,81,0,43,96,0,41,76,0,1.71861
492626,318684,109,232268,160985,102,47,93,0,-58,41,0,49,69,0,50,76,0,-2,27,0,1.71861
381607,247936,109,202493,143073,105,2485,898,0,49,84,0,-7,65,0,54,72,0,493,159,0,1.71965
468598,342990,110,174865,126923,97,-358,0,0,17,44,0,34,116,0,-58,72,0,-120,28,0,1.71965
279770,201838,102,130456,98427,94,-138,28,0,40,90,0,72,65,0,12,52,0,-116,30,0,1.71965
314786,220327,104,172237,126056,104,-97,15,0,-18,90,0,12,70,0,43,83,0,-96,41,0,1.71965
525669,311738,119,216326,151798,107,45,53,0,28,59,0,20,61,0,3397,2100,35,105,69,0,1.72069
334471,245879,97,203542,140405,96,19,54,0,-92,31,0,-56,43,0,-65,20,0,44,65,0,1.72069
391076,277506,103,202189,144188,96,-17,62,0,-74,51,0,-43,43,0,4333,3274,35,44,55,0,1.72069
401316,251341,113,168950,110869,103,81,110,0,-6,68,0,-2,53,0,18,62,0,-58,41,0,1.72069
407370,293760,108,194660,144426,96,324,235,0,3,50,0,-38,35,0,48,42,0,25,46,0,1.72173
496629,300837,115,204363,135037,115,217551,140862,102,327,298,0,236,219,0,183,197,0,34594,26076,86,1.72173
389529,257404,110,163097,116537,96,-141,5,0,-3,77,0,-23,67,0,-35,39,0,-27,47,0,1.72277
331843,226637,106,134098,97252,97,15,42,0,60,83,0,-27,93,0,111,66,0,-3,92,0,1.72277
473641,295392,101,389365,250452,103,-214,3,0,59,57,0,-14,65,0,23,44,0,75,54,0,1.72277
629937,410238,108,315787,187968,106,210172,137256,107,272,277,0,165,198,0,212,223,0,31599,24487,85,1.72277
417604,235697,107,343985,208136,103,-822,0,0,51,76,0,35,86,0,137,111,0,-84,20,0,1.7238
440498,235738,120,271746,165303,107,-411,0,0,49,65,0,44,93,0,-20,51,0,79,77,0,1.7238
433079,271826,112,297164,198110,101,-144,46,0,81,82,0,33,85,0,-5,100,0,9,85,0,1.7238
455010,274998,117,241378,165274,105,-238,4,0,65,83,0,16,52,0,124,60,0,49,55,0,1.7238
431061,288778,98,264004,200845,98,-157,26,0,69,96,0,6,82,0,4456,3186,36,-26,48,0,1.7238
517725,328042,117,234245,157379,117,-111,24,0,6,66,0,29,68,0,472,161,0,-76,39,0,1.7238
419636,265545,114,183693,130099,114,-166,13,0,80,86,0,74,107,0,124,109,0,5,66,0,1.7238
417605,320824,92,167900,125214,92,-306,24,0,-66,9,0,34,75,0,151,100,0,-73,56,0,1.7238
435371,316333,93,196573,139545,92,-133,37,0,92,70,0,23,39,0,27,71,0,104,61,0,1.7238
527174,370548,97,250958,184722,97,-18,95,0,78,81,0,48,133,0,48,65,0,-70,51,0,1.7238
561205,324129,106,336147,205991,115,-32,71,0,-42,26,0,60,111,0,88,67,0,58,92,0,1.7238
518965,334268,98,254602,176185,97,-14,61,0,4,91,0,-49,71,0,146,116,0,92,66,0,1.72484
517987,353338,114,233614,155113,105,64,43,0,-16,44,0,33,72,0,124,73,0,10,48,0,1.72588
368571,277560,105,187482,145894,94,334,151,0,71,46,0,46,59,0,35,49,0,105,76,0,1.72588
393134,257236,96,257100,177511,98,5,146,0,39,49,0,62,92,0,-23,77,0,78,93,0,1.72588
434498,315516,101,174704,127709,96,-93,60,0,-17,55,0,13,71,0,21,33,0,1,48,0,1.72588
414791,273239,110,158960,110614,97,-80,28,0,22,104,0,29,75,0,-18,52,0,92,66,0,1.72588
431520,284279,110,159077,105247,97,-16,40,0,5,94,0,25,73,0,127,73,0,183,79,0,1.72692
331911,232346,105,155900,118294,96,1278,1284,12,13,56,0,3,63,0,-46,69,0,109,71,0,1.72692
489212,324418,117,215737,145999,117,46,90,0,38,67,0,73,105,0,285,132,0,88,115,0,1.72899
516141,345498,114,270980,191288,104,146,98,0,3,72,0,91,85,0,63,72,0,33,73,0,1.72899
458556,314383,111,241205,172217,101,19,29,0,49,92,0,68,90,0,86,82,0,-10,53,0,1.72899
440088,312112,108,158439,114186,94,-15,37,0,9,79,0,58,65,0,36,82,0,-51,22,0,1.73003
484801,264166,117,334318,201394,105,47,77,0,68,95,0,59,88,0,136,144,0,41,88,0,1.73003
426527,265383,112,322861,216143,104,259,244,0,18,90,0,8,40,0,79,69,0,-46,56,0,1.73003
387685,276703,108,183315,134115,108,89,73,0,17,71,0,17,75,0,2183,1630,22,-6,57,0,1.73003
263423,148625,100,329855,200508,102,111,76,0,78,67,0,26,49,0,65,66,0,28,64,0,1.73107
327026,232210,105,169622,118627,105,85,50,0,46,106,0,-31,44,0,84,90,0,-55,41,0,1.73107
443643,296133,98,197664,154526,94,65,61,0,3,94,0,-13,102,0,67,67,0,51,66,0,1.73107
402208,302570,92,129752,100024,92,71,60,0,15,66,0,22,95,0,-37,43,0,30,63,0,1.73107
394095,298813,91,111442,91367,89,-25,36,0,-60,51,0,-30,52,0,3083,2268,29,37,55,0,1.73107
422098,290383,97,191391,136597,93,48,86,0,10,55,0,66,100,0,1860,1308,17,43,62,0,1.73107
424883,265599,100,262630,183279,98,655,657,0,1,44,0,59,55,0,13,68,0,2,55,0,1.73107
404746,253525,101,212252,141641,97,-2,66,0,44,92,0,75,107,0,107,89,0,-37,47,0,1.73107
268706,193001,102,128257,102281,89,149799,114318,92,168,196,0,145,200,0,176,242,0,30685,25347,74,1.73211
336619,251476,103,129358,99775,90,-282,62,0,-28,59,0,3,49,0,72,69,0,-84,40,0,1.73211
255596,218874,90,266791,221285,90,-378,2,0,57,96,0,67,80,0,-107,19,0,-112,3,0,1.73211
428738,316581,108,189085,136210,95,-229,9,0,-19,60,0,52,53,0,40,71,0,-69,31,0,1.73211
354820,258330,105,166864,127426,98,-145,6,0,-71,28,0,-50,53,0,2318,1771,23,98,105,0,1.73211
461602,296353,113,273915,190689,103,-79,34,0,93,63,0,11,63,0,15,72,0,40,74,0,1.73314
